    625,  -43.0119324,  -31.7611523,          -7.
    626,  -42.0119324,  -33.4932022,          -7.
    627,  -41.0119324,  -35.2252541,          -7.
    628,  -40.0119324,  -36.9573059,          -7.
    629,  -39.0119324,  -38.6893578,          -7.
    630,  -39.0119324,  -38.6893578,          -9.
    631,  -40.0119324,  -36.9573059,          -9.
    632,  -40.0119324,  -36.9573059,         -11.
    633,  -41.0119324,  -35.2252541,         -11.
    634,  -41.0119324,  -35.2252541,         -13.
    635,  -42.0119324,  -33.4932022,         -13.
    636,  -42.0119324,  -33.4932022,         -15.
    637,  -43.0119324,  -31.7611523,         -15.
    638,  -43.0119324,  -31.7611523,         -17.
    639,  -44.0119324,  -30.0291023,         -17.
    640,  -44.0119324,  -30.0291023,         -19.
    641,  -45.0119324,  -28.2970505,         -19.
    642,  -45.0119324,  -28.2970505,         -21.
    643,  -46.0119324,  -26.5650005,         -21.
    644,  -46.0119324,  -26.5650005,         -23.
    645,  -26.5650005,  -46.0119324,         -25.
    646,  -24.8329506,  -47.0119324,         -27.
    647,  -23.1008987,  -48.0119324,         -27.
    648,  -21.3688488,  -49.0119324,         -27.
    649,   -19.636797,  -50.0119324,         -27.
    650,   -17.904747,  -51.0119324,         -27.
    651,  -16.1726952,  -52.0119324,         -27.
    652,  -14.4406452,  -53.0119324,         -27.
    653,  -14.4406452,  -53.0119324,         -25.
    654,  -14.4406452,  -53.0119324,         -23.
    655,  -14.4406452,  -53.0119324,         -21.
    656,  -14.4406452,  -53.0119324,         -19.
    657,  -14.4406452,  -53.0119324,         -17.
    658,  -14.4406452,  -53.0119324,         -15.
    659,  -14.4406452,  -53.0119324,         -13.
    660,  -14.4406452,  -53.0119324,         -11.
    661,  -30.0291023,  -44.0119324,         -27.
    662,  -30.0291023,  -44.0119324,         -25.
    663,  -30.0291023,  -44.0119324,         -23.
    664,  -30.0291023,  -44.0119324,         -21.
    665,  -30.0291023,  -44.0119324,         -19.
    666,  -30.0291023,  -44.0119324,         -17.
    667,  -30.0291023,  -44.0119324,         -15.
    668,  -30.0291023,  -44.0119324,         -13.
    669,  -30.0291023,  -44.0119324,         -11.
    670,  -30.0291023,  -44.0119324,          -9.
    671,  -30.0291023,  -44.0119324,          -5.
    672,  -30.0291023,  -44.0119324,          -3.
    673,  -30.0291023,  -44.0119324,          -1.
    674,  -30.0291023,  -44.0119324,           1.
    675,  -31.7611523,  -43.0119324,           5.
    676,  -33.4932022,  -42.0119324,           3.
    677,  -35.2252541,  -41.0119324,           1.
    678,  -36.9573059,  -40.0119324,          -1.
    679,  -38.6893578,  -39.0119324,          -3.
    680,  -31.7611523,  -43.0119324,          -1.
    681,  -33.4932022,  -42.0119324,          -3.
    682,  -35.2252541,  -41.0119324,          -5.
    683,  -38.6893578,  -39.0119324,          -9.
    684,  -36.9573059,  -40.0119324,          -9.
    685,  -35.2252541,  -41.0119324,          -9.
    686,  -33.4932022,  -42.0119324,          -9.
    687,  -31.7611523,  -43.0119324,          -9.
    688,  -26.5650005,  -46.0119324,          -9.
    689,  -24.8329506,  -47.0119324,          -9.
    690,  -26.5650005,  -46.0119324,         -11.
    691,  -23.1008987,  -48.0119324,          -9.
    692,  -24.8329506,  -47.0119324,         -11.
    693,  -26.5650005,  -46.0119324,         -13.
    694,  -21.3688488,  -49.0119324,          -9.
    695,  -23.1008987,  -48.0119324,         -11.
    696,  -24.8329506,  -47.0119324,         -13.
    697,  -26.5650005,  -46.0119324,         -15.
    698,   -19.636797,  -50.0119324,          -9.
    699,  -21.3688488,  -49.0119324,         -11.
    700,  -23.1008987,  -48.0119324,         -13.
    701,  -24.8329506,  -47.0119324,         -15.
    702,  -26.5650005,  -46.0119324,         -17.
    703,   -17.904747,  -51.0119324,          -9.
    704,   -19.636797,  -50.0119324,         -11.
    705,  -21.3688488,  -49.0119324,         -13.
    706,  -23.1008987,  -48.0119324,         -15.
    707,  -24.8329506,  -47.0119324,         -17.
    708,  -26.5650005,  -46.0119324,         -19.
    709,  -14.4406452,  -53.0119324,          -5.
    710,  -16.1726952,  -52.0119324,         -13.
    711,   -17.904747,  -51.0119324,         -15.
    712,   -19.636797,  -50.0119324,         -17.
    713,  -21.3688488,  -49.0119324,         -19.
    714,  -23.1008987,  -48.0119324,         -21.
    715,  -24.8329506,  -47.0119324,         -23.
    716,           2.,  -53.1300011,         -25.
    717,           4.,  -53.1300011,         -25.
    718,           6.,  -53.1300011,         -25.
    719,           8.,  -53.1300011,         -25.
    720,          10.,  -53.1300011,         -25.
    721,          12.,  -53.1300011,         -25.
    722,          12.,  -53.1300011,         -23.
    723,          12.,  -53.1300011,         -21.
    724,          10.,  -53.1300011,         -23.
    725,          12.,  -53.1300011,         -19.
    726,          10.,  -53.1300011,         -21.
    727,           8.,  -53.1300011,         -23.
    728,          12.,  -53.1300011,         -17.
    729,          10.,  -53.1300011,         -19.
    730,           8.,  -53.1300011,         -21.
    731,           6.,  -53.1300011,         -23.
    732,          12.,  -53.1300011,         -15.
    733,          10.,  -53.1300011,         -17.
    734,           8.,  -53.1300011,         -19.
    735,           6.,  -53.1300011,         -21.
    736,           4.,  -53.1300011,         -23.
    737,          -6.,  -53.1300011,         -27.
    738,          -6.,  -53.1300011,         -25.
    739,          -6.,  -53.1300011,         -23.
    740,          -6.,  -53.1300011,         -21.
    741,          -6.,  -53.1300011,         -19.
    742,          -6.,  -53.1300011,         -17.
    743,          -6.,  -53.1300011,         -15.
    744,          -6.,  -53.1300011,         -13.
    745,          -6.,  -53.1300011,         -11.
    746,          -6.,  -53.1300011,          -5.
    747,          -6.,  -53.1300011,          -3.
    748,          -8.,  -53.1300011,          -5.
    749,           0.,  -53.1300011,          -5.
    750,           0.,  -53.1300011,          -3.
    751,           0.,  -53.1300011,          -1.
    752,           0.,  -53.1300011,           1.
    753,           2.,  -53.1300011,           5.
    754,          -8.,  -53.1300011,           5.
    755,         -10.,  -53.1300011,           3.
    756,         -12.,  -53.1300011,           1.
    757,         -14.,  -53.1300011,          -1.
    758,         -14.,  -53.1300011,         -11.
    759,         -12.,  -53.1300011,         -11.
    760,         -10.,  -53.1300011,         -11.
    761,          -8.,  -53.1300011,         -11.
    762,           2.,  -53.1300011,          -5.
    763,           4.,  -53.1300011,          -5.
    764,           6.,  -53.1300011,          -5.
    765,           8.,  -53.1300011,          -5.
    766,          10.,  -53.1300011,          -5.
    767,          12.,  -53.1300011,          -5.
    768,          14.,  -53.1300011,          -3.
    769,    19.636797,  -50.0119324,         -27.
    770,    19.636797,  -50.0119324,         -25.
    771,    19.636797,  -50.0119324,         -23.
    772,    19.636797,  -50.0119324,         -21.
    773,    19.636797,  -50.0119324,         -19.
    774,    19.636797,  -50.0119324,         -17.
    775,    19.636797,  -50.0119324,         -15.
    776,    19.636797,  -50.0119324,         -13.
    777,   28.2970505,  -45.0119324,          -3.
    778,   28.2970505,  -45.0119324,          -1.
    779,   28.2970505,  -45.0119324,           1.
    780,   30.0291023,  -44.0119324,           5.
    781,    17.904747,  -51.0119324,           5.
    782,   16.1726952,  -52.0119324,           3.
    783,   14.4406452,  -53.0119324,           1.
    784,   14.4406452,  -53.0119324,         -13.
    785,   16.1726952,  -52.0119324,         -13.
    786,    17.904747,  -51.0119324,         -13.
    787,   30.0291023,  -44.0119324,          -3.
    788,   31.7611523,  -43.0119324,          -3.
    789,   33.4932022,  -42.0119324,          -3.
    790,   35.2252541,  -41.0119324,          -3.
    791,   36.9573059,  -40.0119324,          -3.
    792,   38.6893578,  -39.0119324,          -1.
    793,   41.0119324,  -35.2252541,         -27.
    794,   41.0119324,  -35.2252541,         -25.
    795,   41.0119324,  -35.2252541,         -23.
    796,   41.0119324,  -35.2252541,         -21.
    797,   41.0119324,  -35.2252541,         -19.
    798,   41.0119324,  -35.2252541,         -17.
    799,   41.0119324,  -35.2252541,         -15.
    800,   48.0119324,  -23.1008987,          -1.
    801,   48.0119324,  -23.1008987,           1.
    802,   49.0119324,  -21.3688488,           5.
    803,   40.0119324,  -36.9573059,           5.
    804,   39.0119324,  -38.6893578,           3.
    805,   39.0119324,  -38.6893578,         -15.
    806,   40.0119324,  -36.9573059,         -15.
    807,   49.0119324,  -21.3688488,          -1.
    808,   50.0119324,   -19.636797,          -1.
    809,   51.0119324,   -17.904747,          -1.
    810,   52.0119324,  -16.1726952,          -1.
    811,   53.0119324,  -14.4406452,           1.
    812,   49.0119324,  -21.3688488,           3.
    813,   30.0291023,  -44.0119324,           3.
    814,           2.,  -53.1300011,           3.
    815,  -26.5650005,  -46.0119324,           3.
    816,  -46.0119286,  -26.5650005,           5.
    817,  -53.1300011,           0.,         -27.
    818,  -53.1300011,           2.,         -27.
    819,  -53.1300011,           2.,         -25.
    820,  -53.1300011,           2.,         -23.
    821,  -53.1300011,           2.,         -21.
    822,  -53.1300011,           2.,         -19.
    823,  -53.1300011,           2.,         -17.
    824,  -53.1300011,           2.,         -15.
    825,  -53.1300011,           2.,         -13.
    826,  -53.1300011,           2.,         -11.
    827,  -53.1300011,           2.,          -9.
    828,  -53.1300011,           2.,          -7.
    829,  -53.1300011,           2.,          -5.
    830,  -53.1300011,           2.,          -3.
    831,  -53.1300011,           2.,          -1.
    832,  -53.1300011,           2.,           1.
    833,  -53.1300011,           2.,           3.
    834,  -53.1300011,           2.,           5.
    835,  -53.1300011,           4.,           5.
    836,  -53.1300011,           4.,           3.
    837,  -53.1300011,           6.,           3.
    838,  -53.1300011,           6.,           1.
    839,  -53.1300011,           8.,           1.
    840,  -53.1300011,           8.,          -1.
    841,  -53.1300011,          10.,          -1.
    842,  -53.1300011,          10.,          -3.
    843,  -53.1300011,          12.,          -3.
    844,  -53.1300011,          12.,          -5.
    845,  -53.1300011,          14.,          -5.
    846,  -53.1300011,          14.,          -7.
    847,  -53.1300011,          12.,          -7.
    848,  -53.1300011,          10.,          -7.
    849,  -53.1300011,           8.,          -7.
    850,  -53.1300011,           6.,          -7.
    851,  -53.1300011,           4.,          -7.
    852,  -53.1300011,           0.,          -7.
    853,  -53.1300011,          -2.,          -7.
    854,  -53.1300011,          -4.,          -7.
    855,  -53.1300011,          -6.,          -7.
    856,  -53.1300011,          -8.,          -7.
    857,  -53.1300011,         -10.,          -7.
    858,  -53.1300011,         -12.,          -7.
    859,  -53.1300011,         -14.,          -7.
    860,  -53.1300011,         -14.,          -9.
    861,  -53.1300011,         -12.,          -9.
    862,  -53.1300011,         -12.,         -11.
    863,  -53.1300011,         -10.,         -11.
    864,  -53.1300011,         -10.,         -13.
    865,  -53.1300011,          -8.,         -13.
    866,  -53.1300011,          -8.,         -15.
    867,  -53.1300011,          -6.,         -15.
    868,  -53.1300011,          -6.,         -17.
    869,  -53.1300011,          -4.,         -17.
    870,  -53.1300011,          -4.,         -19.
    871,  -53.1300011,          -2.,         -19.
    872,  -53.1300011,          -2.,         -21.
    873,  -53.1300011,           0.,         -21.
    874,  -53.1300011,           0.,         -23.
    875,  -46.0119324,  -26.5650005,         -25.
    876,  -45.0119324,  -28.2970505,         -27.
    877,  -44.0119324,  -30.0291023,         -27.
    878,  -43.0119324,  -31.7611523,         -27.
    879,  -42.0119324,  -33.4932022,         -27.
    880,  -41.0119324,  -35.2252541,         -27.
    881,  -40.0119324,  -36.9573059,         -27.
    882,  -39.0119324,  -38.6893578,         -27.
    883,  -39.0119324,  -38.6893578,         -25.
    884,  -39.0119324,  -38.6893578,         -23.
    885,  -39.0119324,  -38.6893578,         -21.
    886,  -39.0119324,  -38.6893578,         -19.
    887,  -39.0119324,  -38.6893578,         -17.
    888,  -39.0119324,  -38.6893578,         -15.
    889,  -39.0119324,  -38.6893578,         -13.
    890,  -39.0119324,  -38.6893578,         -11.
    891,  -48.0119324,  -23.1008987,         -27.
    892,  -48.0119324,  -23.1008987,         -25.
    893,  -48.0119324,  -23.1008987,         -23.
    894,  -48.0119324,  -23.1008987,         -21.
    895,  -48.0119324,  -23.1008987,         -19.
    896,  -48.0119324,  -23.1008987,         -17.
    897,  -48.0119324,  -23.1008987,         -15.
    898,  -48.0119324,  -23.1008987,         -13.
    899,  -48.0119324,  -23.1008987,         -11.
    900,  -48.0119324,  -23.1008987,          -9.
    901,  -48.0119324,  -23.1008987,          -5.
    902,  -48.0119324,  -23.1008987,          -3.
    903,  -48.0119324,  -23.1008987,          -1.
    904,  -48.0119324,  -23.1008987,           1.
    905,  -49.0119324,  -21.3688488,           5.
    906,  -50.0119324,   -19.636797,           3.
    907,  -51.0119324,   -17.904747,           1.
    908,  -52.0119324,  -16.1726952,          -1.
    909,  -53.0119324,  -14.4406452,          -3.
    910,  -49.0119324,  -21.3688488,          -1.
    911,  -50.0119324,   -19.636797,          -3.
    912,  -51.0119324,   -17.904747,          -5.
    913,  -53.0119324,  -14.4406452,          -9.
    914,  -52.0119324,  -16.1726952,          -9.
    915,  -51.0119324,   -17.904747,          -9.
    916,  -50.0119324,   -19.636797,          -9.
    917,  -49.0119324,  -21.3688488,          -9.
    918,  -46.0119324,  -26.5650005,          -9.
    919,  -45.0119324,  -28.2970505,          -9.
    920,  -46.0119324,  -26.5650005,         -11.
    921,  -44.0119324,  -30.0291023,          -9.
    922,  -45.0119324,  -28.2970505,         -11.
    923,  -46.0119324,  -26.5650005,         -13.
    924,  -43.0119324,  -31.7611523,          -9.
    925,  -44.0119324,  -30.0291023,         -11.
    926,  -45.0119324,  -28.2970505,         -13.
    927,  -46.0119324,  -26.5650005,         -15.
    928,  -42.0119324,  -33.4932022,          -9.
    929,  -43.0119324,  -31.7611523,         -11.
    930,  -44.0119324,  -30.0291023,         -13.
    931,  -45.0119324,  -28.2970505,         -15.
    932,  -46.0119324,  -26.5650005,         -17.
    933,  -41.0119324,  -35.2252541,          -9.
    934,  -42.0119324,  -33.4932022,         -11.
    935,  -43.0119324,  -31.7611523,         -13.
    936,  -44.0119324,  -30.0291023,         -15.
    937,  -45.0119324,  -28.2970505,         -17.
    938,  -46.0119324,  -26.5650005,         -19.
    939,  -39.0119324,  -38.6893578,          -5.
    940,  -40.0119324,  -36.9573059,         -13.
    941,  -41.0119324,  -35.2252541,         -15.
    942,  -42.0119324,  -33.4932022,         -17.
    943,  -43.0119324,  -31.7611523,         -19.
    944,  -44.0119324,  -30.0291023,         -21.
    945,  -45.0119324,  -28.2970505,         -23.
    946,  -24.8329506,  -47.0119324,         -25.
    947,  -23.1008987,  -48.0119324,         -25.
    948,  -21.3688488,  -49.0119324,         -25.
    949,   -19.636797,  -50.0119324,         -25.
    950,   -17.904747,  -51.0119324,         -25.
    951,  -16.1726952,  -52.0119324,         -25.
    952,  -16.1726952,  -52.0119324,         -23.
    953,  -16.1726952,  -52.0119324,         -21.
    954,   -17.904747,  -51.0119324,         -23.
    955,  -16.1726952,  -52.0119324,         -19.
    956,   -17.904747,  -51.0119324,         -21.
    957,   -19.636797,  -50.0119324,         -23.
    958,  -16.1726952,  -52.0119324,         -17.
    959,   -17.904747,  -51.0119324,         -19.
    960,   -19.636797,  -50.0119324,         -21.
    961,  -21.3688488,  -49.0119324,         -23.
    962,  -16.1726952,  -52.0119324,         -15.
    963,   -17.904747,  -51.0119324,         -17.
    964,   -19.636797,  -50.0119324,         -19.
    965,  -21.3688488,  -49.0119324,         -21.
    966,  -23.1008987,  -48.0119324,         -23.
    967,  -31.7611523,  -43.0119324,         -27.
    968,  -31.7611523,  -43.0119324,         -25.
    969,  -31.7611523,  -43.0119324,         -23.
    970,  -31.7611523,  -43.0119324,         -21.
    971,  -31.7611523,  -43.0119324,         -19.
    972,  -31.7611523,  -43.0119324,         -17.
    973,  -31.7611523,  -43.0119324,         -15.
    974,  -31.7611523,  -43.0119324,         -13.
    975,  -31.7611523,  -43.0119324,         -11.
    976,  -31.7611523,  -43.0119324,          -5.
    977,  -31.7611523,  -43.0119324,          -3.
    978,  -33.4932022,  -42.0119324,          -5.
    979,  -26.5650005,  -46.0119324,          -5.
    980,  -26.5650005,  -46.0119324,          -3.
    981,  -26.5650005,  -46.0119324,          -1.
    982,  -26.5650005,  -46.0119324,           1.
    983,  -24.8329506,  -47.0119324,           5.
    984,  -33.4932022,  -42.0119324,           5.
    985,  -35.2252541,  -41.0119324,           3.
    986,  -36.9573059,  -40.0119324,           1.
    987,  -38.6893578,  -39.0119324,          -1.
    988,  -38.6893578,  -39.0119324,         -11.
    989,  -36.9573059,  -40.0119324,         -11.
    990,  -35.2252541,  -41.0119324,         -11.
    991,  -33.4932022,  -42.0119324,         -11.
    992,  -24.8329506,  -47.0119324,          -5.
    993,  -23.1008987,  -48.0119324,          -5.
    994,  -21.3688488,  -49.0119324,          -5.
    995,   -19.636797,  -50.0119324,          -5.
    996,   -17.904747,  -51.0119324,          -5.
    997,  -16.1726952,  -52.0119324,          -5.
    998,  -14.4406452,  -53.0119324,          -3.
    999,          -8.,  -53.1300011,         -27.
   1000,          -8.,  -53.1300011,         -25.
   1001,          -8.,  -53.1300011,         -23.
   1002,          -8.,  -53.1300011,         -21.
   1003,          -8.,  -53.1300011,         -19.
   1004,          -8.,  -53.1300011,         -17.
   1005,          -8.,  -53.1300011,         -15.
   1006,          -8.,  -53.1300011,         -13.
   1007,           2.,  -53.1300011,          -3.
   1008,           2.,  -53.1300011,          -1.
   1009,           2.,  -53.1300011,           1.
   1010,           4.,  -53.1300011,           5.
   1011,         -10.,  -53.1300011,           5.
   1012,         -12.,  -53.1300011,           3.
   1013,         -14.,  -53.1300011,           1.
   1014,         -14.,  -53.1300011,         -13.
   1015,         -12.,  -53.1300011,         -13.
   1016,         -10.,  -53.1300011,         -13.
   1017,           4.,  -53.1300011,          -3.
   1018,           6.,  -53.1300011,          -3.
   1019,           8.,  -53.1300011,          -3.
   1020,          10.,  -53.1300011,          -3.
   1021,          12.,  -53.1300011,          -3.
   1022,          14.,  -53.1300011,          -1.
   1023,    17.904747,  -51.0119324,         -27.
   1024,    17.904747,  -51.0119324,         -25.
   1025,    17.904747,  -51.0119324,         -23.
   1026,    17.904747,  -51.0119324,         -21.
   1027,    17.904747,  -51.0119324,         -19.
   1028,    17.904747,  -51.0119324,         -17.
   1029,    17.904747,  -51.0119324,         -15.
   1030,   30.0291023,  -44.0119324,          -1.
   1031,   30.0291023,  -44.0119324,           1.
   1032,   31.7611523,  -43.0119324,           5.
   1033,   16.1726952,  -52.0119324,           5.
   1034,   14.4406452,  -53.0119324,           3.
   1035,   14.4406452,  -53.0119324,         -15.
   1036,   16.1726952,  -52.0119324,         -15.
   1037,   31.7611523,  -43.0119324,          -1.
   1038,   33.4932022,  -42.0119324,          -1.
   1039,   35.2252541,  -41.0119324,          -1.
   1040,   36.9573059,  -40.0119324,          -1.
   1041,   38.6893578,  -39.0119324,           1.
   1042,   40.0119324,  -36.9573059,         -27.
   1043,   40.0119324,  -36.9573059,         -25.
   1044,   40.0119324,  -36.9573059,         -23.
   1045,   40.0119324,  -36.9573059,         -21.
   1046,   40.0119324,  -36.9573059,         -19.
   1047,   40.0119324,  -36.9573059,         -17.
   1048,   49.0119324,  -21.3688488,           1.
   1049,   50.0119324,   -19.636797,           5.
   1050,   39.0119324,  -38.6893578,           5.
   1051,   39.0119324,  -38.6893578,         -17.
   1052,   50.0119324,   -19.636797,           1.
   1053,   51.0119324,   -17.904747,           1.
   1054,   52.0119324,  -16.1726952,           1.
   1055,   53.0119324,  -14.4406452,           3.
   1056,   50.0119324,   -19.636797,           3.
   1057,   31.7611523,  -43.0119324,           3.
   1058,           4.,  -53.1300011,           3.
   1059,  -24.8329506,  -47.0119324,           3.
   1060,  -46.0119324,  -26.5650005,           3.
   1061,  -53.1300011,           0.,           5.
   1062,  -46.0119286,   26.5650005,         -27.
   1063,  -45.0119324,   28.2970505,         -27.
   1064,  -45.0119324,   28.2970505,         -25.
   1065,  -45.0119324,   28.2970505,         -23.
   1066,  -45.0119324,   28.2970505,         -21.
   1067,  -45.0119324,   28.2970505,         -19.
   1068,  -45.0119324,   28.2970505,         -17.
   1069,  -45.0119324,   28.2970505,         -15.
   1070,  -45.0119324,   28.2970505,         -13.
   1071,  -45.0119324,   28.2970505,         -11.
   1072,  -45.0119324,   28.2970505,          -9.
   1073,  -45.0119324,   28.2970505,          -7.
   1074,  -45.0119324,   28.2970505,          -5.
   1075,  -45.0119324,   28.2970505,          -3.
   1076,  -45.0119324,   28.2970505,          -1.
   1077,  -45.0119324,   28.2970505,           1.
   1078,  -45.0119324,   28.2970505,           3.
   1079,  -45.0119324,   28.2970505,           5.
   1080,  -44.0119324,   30.0291023,           5.
   1081,  -44.0119324,   30.0291023,           3.
   1082,  -43.0119324,   31.7611523,           3.
   1083,  -43.0119324,   31.7611523,           1.
   1084,  -42.0119324,   33.4932022,           1.
   1085,  -42.0119324,   33.4932022,          -1.
   1086,  -41.0119324,   35.2252541,          -1.
   1087,  -41.0119324,   35.2252541,          -3.
   1088,  -40.0119324,   36.9573059,          -3.
   1089,  -40.0119324,   36.9573059,          -5.
   1090,  -39.0119324,   38.6893578,          -5.
   1091,  -39.0119324,   38.6893578,          -7.
   1092,  -40.0119324,   36.9573059,          -7.
   1093,  -41.0119324,   35.2252541,          -7.
   1094,  -42.0119324,   33.4932022,          -7.
   1095,  -43.0119324,   31.7611523,          -7.
   1096,  -44.0119324,   30.0291023,          -7.
   1097,  -46.0119324,   26.5650005,          -7.
   1098,  -47.0119324,   24.8329506,          -7.
   1099,  -48.0119324,   23.1008987,          -7.
   1100,  -49.0119324,   21.3688488,          -7.
   1101,  -50.0119324,    19.636797,          -7.
   1102,  -51.0119324,    17.904747,          -7.
   1103,  -52.0119324,   16.1726952,          -7.
   1104,  -53.0119324,   14.4406452,          -7.
   1105,  -53.0119324,   14.4406452,          -9.
   1106,  -52.0119324,   16.1726952,          -9.
   1107,  -52.0119324,   16.1726952,         -11.
   1108,  -51.0119324,    17.904747,         -11.
   1109,  -51.0119324,    17.904747,         -13.
   1110,  -50.0119324,    19.636797,         -13.
   1111,  -50.0119324,    19.636797,         -15.
   1112,  -49.0119324,   21.3688488,         -15.
   1113,  -49.0119324,   21.3688488,         -17.
   1114,  -48.0119324,   23.1008987,         -17.
   1115,  -48.0119324,   23.1008987,         -19.
   1116,  -47.0119324,   24.8329506,         -19.
   1117,  -47.0119324,   24.8329506,         -21.
   1118,  -46.0119324,   26.5650005,         -21.
   1119,  -46.0119324,   26.5650005,         -23.
   1120,  -53.1300011,           0.,         -25.
   1121,  -53.1300011,          -2.,         -27.
   1122,  -53.1300011,          -4.,         -27.
   1123,  -53.1300011,          -6.,         -27.
   1124,  -53.1300011,          -8.,         -27.
   1125,  -53.1300011,         -10.,         -27.
   1126,  -53.1300011,         -12.,         -27.
   1127,  -53.1300011,         -14.,         -27.
   1128,  -53.1300011,         -14.,         -25.
   1129,  -53.1300011,         -14.,         -23.
   1130,  -53.1300011,         -14.,         -21.
   1131,  -53.1300011,         -14.,         -19.
   1132,  -53.1300011,         -14.,         -17.
   1133,  -53.1300011,         -14.,         -15.
   1134,  -53.1300011,         -14.,         -13.
   1135,  -53.1300011,         -14.,         -11.
   1136,  -53.1300011,           4.,         -27.
   1137,  -53.1300011,           4.,         -25.
   1138,  -53.1300011,           4.,         -23.
   1139,  -53.1300011,           4.,         -21.
   1140,  -53.1300011,           4.,         -19.
   1141,  -53.1300011,           4.,         -17.
   1142,  -53.1300011,           4.,         -15.
   1143,  -53.1300011,           4.,         -13.
   1144,  -53.1300011,           4.,         -11.
   1145,  -53.1300011,           4.,          -9.
   1146,  -53.1300011,           4.,          -5.
   1147,  -53.1300011,           4.,          -3.
   1148,  -53.1300011,           4.,          -1.
   1149,  -53.1300011,           4.,           1.
   1150,  -53.1300011,           6.,           5.
   1151,  -53.1300011,           8.,           3.
   1152,  -53.1300011,          10.,           1.
   1153,  -53.1300011,          12.,          -1.
   1154,  -53.1300011,          14.,          -3.
   1155,  -53.1300011,           6.,          -1.
   1156,  -53.1300011,           8.,          -3.
   1157,  -53.1300011,          10.,          -5.
   1158,  -53.1300011,          14.,          -9.
   1159,  -53.1300011,          12.,          -9.
   1160,  -53.1300011,          10.,          -9.
   1161,  -53.1300011,           8.,          -9.
   1162,  -53.1300011,           6.,          -9.
   1163,  -53.1300011,           0.,          -9.
   1164,  -53.1300011,          -2.,          -9.
   1165,  -53.1300011,           0.,         -11.
   1166,  -53.1300011,          -4.,          -9.
   1167,  -53.1300011,          -2.,         -11.
   1168,  -53.1300011,           0.,         -13.
   1169,  -53.1300011,          -6.,          -9.
   1170,  -53.1300011,          -4.,         -11.
   1171,  -53.1300011,          -2.,         -13.
   1172,  -53.1300011,           0.,         -15.
   1173,  -53.1300011,          -8.,          -9.
   1174,  -53.1300011,          -6.,         -11.
   1175,  -53.1300011,          -4.,         -13.
   1176,  -53.1300011,          -2.,         -15.
   1177,  -53.1300011,           0.,         -17.
   1178,  -53.1300011,         -10.,          -9.
   1179,  -53.1300011,          -8.,         -11.
   1180,  -53.1300011,          -6.,         -13.
   1181,  -53.1300011,          -4.,         -15.
   1182,  -53.1300011,          -2.,         -17.
   1183,  -53.1300011,           0.,         -19.
   1184,  -53.1300011,         -14.,          -5.
   1185,  -53.1300011,         -12.,         -13.
   1186,  -53.1300011,         -10.,         -15.
   1187,  -53.1300011,          -8.,         -17.
   1188,  -53.1300011,          -6.,         -19.
   1189,  -53.1300011,          -4.,         -21.
   1190,  -53.1300011,          -2.,         -23.
   1191,  -45.0119324,  -28.2970505,         -25.
   1192,  -44.0119324,  -30.0291023,         -25.
   1193,  -43.0119324,  -31.7611523,         -25.
   1194,  -42.0119324,  -33.4932022,         -25.
   1195,  -41.0119324,  -35.2252541,         -25.
   1196,  -40.0119324,  -36.9573059,         -25.
   1197,  -40.0119324,  -36.9573059,         -23.
   1198,  -40.0119324,  -36.9573059,         -21.
   1199,  -41.0119324,  -35.2252541,         -23.
   1200,  -40.0119324,  -36.9573059,         -19.
   1201,  -41.0119324,  -35.2252541,         -21.
   1202,  -42.0119324,  -33.4932022,         -23.
   1203,  -40.0119324,  -36.9573059,         -17.
   1204,  -41.0119324,  -35.2252541,         -19.
   1205,  -42.0119324,  -33.4932022,         -21.
   1206,  -43.0119324,  -31.7611523,         -23.
   1207,  -40.0119324,  -36.9573059,         -15.
   1208,  -41.0119324,  -35.2252541,         -17.
   1209,  -42.0119324,  -33.4932022,         -19.
   1210,  -43.0119324,  -31.7611523,         -21.
   1211,  -44.0119324,  -30.0291023,         -23.
   1212,  -49.0119324,  -21.3688488,         -27.
   1213,  -49.0119324,  -21.3688488,         -25.
   1214,  -49.0119324,  -21.3688488,         -23.
   1215,  -49.0119324,  -21.3688488,         -21.
   1216,  -49.0119324,  -21.3688488,         -19.
   1217,  -49.0119324,  -21.3688488,         -17.
   1218,  -49.0119324,  -21.3688488,         -15.
   1219,  -49.0119324,  -21.3688488,         -13.
   1220,  -49.0119324,  -21.3688488,         -11.
   1221,  -49.0119324,  -21.3688488,          -5.
   1222,  -49.0119324,  -21.3688488,          -3.
   1223,  -50.0119324,   -19.636797,          -5.
   1224,  -46.0119324,  -26.5650005,          -5.
   1225,  -46.0119324,  -26.5650005,          -3.
   1226,  -46.0119324,  -26.5650005,          -1.
   1227,  -46.0119324,  -26.5650005,           1.
   1228,  -45.0119324,  -28.2970505,           5.
   1229,  -50.0119324,   -19.636797,           5.
   1230,  -51.0119324,   -17.904747,           3.
   1231,  -52.0119324,  -16.1726952,           1.
   1232,  -53.0119324,  -14.4406452,          -1.
   1233,  -53.0119324,  -14.4406452,         -11.
   1234,  -52.0119324,  -16.1726952,         -11.
   1235,  -51.0119324,   -17.904747,         -11.
   1236,  -50.0119324,   -19.636797,         -11.
   1237,  -45.0119324,  -28.2970505,          -5.
   1238,  -44.0119324,  -30.0291023,          -5.
   1239,  -43.0119324,  -31.7611523,          -5.
