nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2006-03-14 07:00:00	6.15	209.318	0.079	0.092	0.756	174.946	0.002	16.574	202	12.06	9.824	3.73	232.307	0.075	4.885	195.99	0.106	12.96	12.598	8.398	7.628
486	718	2006-03-14 08:00:00	5.97	209.519	0.079	0.092	0.643	173.021	0.002	14.649	202	11.715	9.836	4.39	225.175	0.078	4.057	191.079	0.117	12.47	12.143	7.645	6.966
486	718	2006-03-14 09:00:00	5.76	209.751	0.078	0.092	0.628	173.021	0.002	14.649	202	11.274	9.867	4.25	225.215	0.078	3.887	191.224	0.116	12.41	12.072	7.681	6.993
486	718	2006-03-14 10:00:00	5.57	209.574	0.079	0.092	0.623	173.021	0.002	14.649	202	10.896	9.822	4.08	225.292	0.078	3.796	191.47	0.116	12.372	12.024	7.689	6.996
486	718	2006-03-14 11:00:00	5.36	209.641	0.079	0.092	0.51	173.365	0.002	12.463	202	10.472	9.797	4.52	218.584	0.081	2.888	187.518	0.137	11.873	11.569	6.562	6.01
486	718	2006-03-14 12:00:00	5.13	209.817	0.079	0.092	0.501	173.365	0.002	12.463	202	10.028	9.81	4.34	218.397	0.082	2.737	188.056	0.137	11.822	11.513	6.56	6.004
486	718	2006-03-14 13:00:00	4.94	209.677	0.08	0.093	0.499	173.365	0.002	12.463	202	9.653	9.754	4.19	218.254	0.082	2.62	187.747	0.138	11.728	11.417	6.513	5.949
486	718	2006-03-14 14:00:00	4.73	209.891	0.081	0.093	0.381	175.78	0.001	10.057	202	9.255	9.745	4.38	214.306	0.086	1.782	182.489	0.174	11.084	10.759	5.212	4.802
486	718	2006-03-14 15:00:00	4.52	210.365	0.082	0.093	0.376	175.78	0.001	10.057	202	8.888	9.787	4.21	214.443	0.087	1.654	183.456	0.175	11.057	10.736	5.186	4.775
486	718	2006-03-14 16:00:00	4.35	210.649	0.084	0.093	0.375	175.78	0.001	10.057	202	8.553	9.761	4.05	214.711	0.087	1.588	183.943	0.176	11.031	10.714	5.157	4.743
486	718	2006-03-14 17:00:00	4.17	211.17	0.085	0.093	0.267	176.191	0.001	7.677	202	8.203	9.792	4.08	212.623	0.091	0.856	176.273	0.244	10.32	9.867	3.765	3.506
486	718	2006-03-14 18:00:00	3.99	211.764	0.085	0.093	0.264	176.191	0.001	7.677	202	7.841	9.85	3.91	213.034	0.091	0.768	177.34	0.244	10.311	9.873	3.775	3.521
486	718	2006-03-14 19:00:00	3.82	212.115	0.086	0.094	0.264	176.191	0.001	7.677	202	7.518	9.836	3.75	213.34	0.091	0.724	177.948	0.245	10.28	9.855	3.763	3.507
486	718	2006-03-14 20:00:00	3.66	212.472	0.086	0.094	0.169	170.714	0.001	5.33	202	7.204	9.85	3.65	212.714	0.093	0.295	171.34	0.36	9.893	9.328	2.602	2.456
486	718	2006-03-14 21:00:00	3.51	212.803	0.087	0.094	0.167	170.714	0.001	5.33	202	6.904	9.875	3.5	212.981	0.094	0.24	171.778	0.351	9.89	9.364	2.695	2.568
486	718	2006-03-14 22:00:00	3.37	213.05	0.089	0.095	0.167	170.714	0.001	5.33	202	6.603	9.859	3.36	213.176	0.094	0.194	172.336	0.361	9.852	9.345	2.649	2.543
486	718	2006-03-14 23:00:00	3.24	213.414	0.09	0.095	0.095	156.143	0.001	3.313	202	6.356	9.839	3.24	213.416	0.095	0.031	157.449	0.616	9.757	9.206	1.519	1.431
486	718	2006-03-15 00:00:00	3.12	214.012	0.091	0.095	0.095	156.143	0.001	3.313	202	6.133	9.815	3.12	214.013	0.095	0.029	157.412	0.639	9.738	9.213	1.466	1.382
486	718	2006-03-15 01:00:00	3.01	214.881	0.093	0.096	0.095	156.143	0.001	3.313	202	5.931	9.784	3.01	214.882	0.096	0.028	157.406	0.642	9.709	9.198	1.46	1.377
486	718	2006-03-15 02:00:00	2.92	216.034	0.094	0.096	0.072	141.237	0.001	2.603	202	5.744	9.749	2.92	216.034	0.096	0	141.237	1	9.67	9.153	0	0
486	718	2006-03-15 03:00:00	2.83	217.556	0.075	0.096	0.072	141.237	0.001	2.603	202	5.461	9.717	2.83	217.556	0.096	0	141.237	1	9.635	9.125	0	0
486	718	2006-03-15 04:00:00	2.76	219.572	0.094	0.097	0.072	141.237	0.001	2.603	202	5.423	9.678	2.76	219.572	0.097	0	141.237	1	9.601	9.1	0	0
486	718	2006-03-15 05:00:00	2.69	222.061	0.092	0.097	0.039	97.866	0.001	1.534	202	5.273	9.638	2.69	222.061	0.097	0	97.866	1	9.56	9.066	0	0
486	718	2006-03-15 06:00:00	2.62	224.824	0.091	0.098	0.039	97.866	0.001	1.534	202	5.127	9.587	2.62	224.824	0.098	0	97.866	1	9.512	9.034	0	0
486	718	2006-03-15 07:00:00	2.55	227.624	0.091	0.099	0.039	97.866	0.001	1.534	202	4.977	9.519	2.55	227.624	0.099	0	97.866	1	9.446	8.982	0	0
486	718	2006-03-15 08:00:00	2.47	230.316	0.091	0.1	0.071	45.474	0.001	2.567	202	4.819	9.437	2.47	230.316	0.1	0	45.474	1	9.362	8.903	0	0
486	718	2006-03-15 09:00:00	2.38	232.812	0.091	0.101	0.071	45.474	0.001	2.567	202	4.666	9.347	2.38	232.812	0.101	0	45.474	1	9.277	8.836	0	0
486	718	2006-03-15 10:00:00	2.3	234.937	0.092	0.102	0.071	45.474	0.001	2.567	202	4.484	9.252	2.3	234.937	0.102	0	45.474	1	9.182	8.753	0	0
486	718	2006-03-15 11:00:00	2.21	236.433	0.093	0.104	0.133	35.492	0.001	4.409	202	4.306	9.149	2.21	236.429	0.104	0.045	35.762	0.615	9.096	8.713	1.516	1.426
486	718	2006-03-15 12:00:00	2.11	237.29	0.097	0.105	0.133	35.492	0.001	4.409	202	4.142	9.039	2.11	237.283	0.105	0.056	35.854	0.619	8.99	8.615	1.508	1.419
486	718	2006-03-15 13:00:00	2.02	237.928	0.099	0.106	0.134	35.492	0.001	4.409	202	3.965	8.929	2.02	237.915	0.106	0.075	36.123	0.624	8.885	8.515	1.497	1.409
486	718	2006-03-15 14:00:00	1.94	238.88	0.1	0.108	0.218	33.098	0.001	6.446	202	3.795	8.806	1.93	238.821	0.107	0.151	35.889	0.627	8.791	8.429	1.491	1.404
486	718	2006-03-15 15:00:00	1.9	241.446	0.1	0.113	0.258	33.098	0.002	6.446	202	3.687	8.155	1.85	240.206	0.108	0.428	33.825	0.533	8.688	8.296	1.734	1.623
486	718	2006-03-15 16:00:00	1.88	247.822	0.1	0.119	0.243	33.098	0.001	6.446	202	3.675	7.078	1.78	242.572	0.111	0.584	32.061	0.408	8.182	7.385	2.313	2.198
486	718	2006-03-15 17:00:00	1.86	257.53	0.101	0.125	0.296	40.802	0.002	7.438	202	3.629	6.653	1.71	246.549	0.112	0.728	34.298	0.345	8.065	7.277	2.696	2.527
486	718	2006-03-15 18:00:00	1.82	269.22	0.102	0.129	0.296	40.802	0.002	7.438	202	3.565	6.466	1.63	248.743	0.112	0.827	32.802	0.305	8.126	7.4	3.006	2.784
486	718	2006-03-15 19:00:00	1.77	279.548	0.106	0.13	0.278	40.802	0.001	7.438	202	3.478	6.437	1.56	251.911	0.112	0.848	32.42	0.282	8.16	7.55	3.244	2.999
486	718	2006-03-15 20:00:00	1.73	288.92	0.108	0.131	0.286	43.179	0.001	7.789	202	3.398	6.409	1.51	256.481	0.113	0.844	33.188	0.272	8.121	7.573	3.349	3.088
486	718	2006-03-15 21:00:00	1.7	300.529	0.109	0.133	0.285	43.179	0.001	7.789	202	3.356	6.342	1.47	261.612	0.113	0.864	33.227	0.264	8.103	7.592	3.434	3.159
486	718	2006-03-15 22:00:00	1.69	311.228	0.109	0.135	0.284	43.179	0.001	7.789	202	3.317	6.274	1.44	267.28	0.114	0.881	33.385	0.259	8.071	7.578	3.497	3.211
486	718	2006-03-15 23:00:00	1.64	315.254	0.108	0.135	0.223	52.117	0.001	6.449	202	3.227	6.316	1.52	292.532	0.123	0.627	44.269	0.299	7.198	6.62	3.021	2.779
486	718	2006-03-16 00:00:00	1.58	314.688	0.106	0.133	0.22	52.117	0.001	6.449	202	3.095	6.412	1.48	296.123	0.123	0.56	43.754	0.31	7.211	6.654	2.926	2.698
486	718	2006-03-16 01:00:00	1.53	315.139	0.103	0.133	0.22	52.117	0.001	6.449	202	2.981	6.447	1.43	297.573	0.123	0.536	43.12	0.312	7.249	6.701	2.902	2.675
486	718	2006-03-16 02:00:00	1.47	314.808	0.104	0.132	0.165	53.421	0.001	5.118	202	2.877	6.523	1.43	308.37	0.127	0.334	49.087	0.398	6.817	6.192	2.323	2.171
486	718	2006-03-16 03:00:00	1.42	313.719	0.105	0.13	0.164	53.421	0.001	5.118	202	2.779	6.635	1.39	308.368	0.126	0.302	48.892	0.4	6.891	6.263	2.308	2.154
486	718	2006-03-16 04:00:00	1.38	313.442	0.106	0.129	0.164	53.421	0.001	5.118	202	2.697	6.708	1.35	308.476	0.125	0.29	47.825	0.402	6.965	6.334	2.294	2.14
486	718	2006-03-16 05:00:00	1.34	313.681	0.107	0.128	0.166	48.201	0.001	5.191	202	2.628	6.742	1.31	308.539	0.124	0.294	43.939	0.405	7.06	6.458	2.272	2.118
486	718	2006-03-16 06:00:00	1.31	314.148	0.108	0.127	0.167	48.201	0.001	5.191	202	2.566	6.741	1.28	308.877	0.123	0.295	42.959	0.406	7.083	6.463	2.268	2.114
486	718	2006-03-16 07:00:00	1.28	314.537	0.111	0.127	0.167	48.201	0.001	5.191	202	2.511	6.72	1.25	309.113	0.122	0.297	42.479	0.406	7.083	6.441	2.264	2.11
486	718	2006-03-16 08:00:00	1.26	316.127	0.114	0.127	0.202	41.924	0.001	6.062	202	2.481	6.605	1.19	303.445	0.117	0.431	34.776	0.336	7.5	6.925	2.698	2.489
486	718	2006-03-16 09:00:00	1.26	318.379	0.115	0.127	0.203	41.924	0.001	6.062	202	2.47	6.459	1.16	301.596	0.115	0.49	34.202	0.321	7.604	6.99	2.82	2.597
486	718	2006-03-16 10:00:00	1.26	319.166	0.115	0.126	0.204	41.924	0.001	6.062	202	2.467	6.399	1.15	301.485	0.113	0.507	34.58	0.32	7.614	6.944	2.829	2.604
486	718	2006-03-16 11:00:00	1.29	322.825	0.063	0.127	0.276	32.637	0.001	7.695	202	2.417	6.214	1.08	288.465	0.103	0.709	26.554	0.277	8.642	8.045	3.246	2.973
486	718	2006-03-16 12:00:00	1.36	327.908	0.064	0.128	0.283	32.637	0.001	7.695	202	2.54	5.999	1.1	287.699	0.1	0.801	26.458	0.274	8.758	8.051	3.292	3.021
486	718	2006-03-16 13:00:00	1.41	329.097	0.064	0.127	0.286	32.637	0.001	7.695	202	2.644	5.969	1.12	286.974	0.097	0.854	26.712	0.27	8.842	7.992	3.351	3.077
486	718	2006-03-16 14:00:00	1.47	329.893	0.065	0.125	0.321	29.147	0.001	8.439	202	2.758	5.95	1.13	282.312	0.092	0.941	24.249	0.261	9.356	8.402	3.469	3.187
486	718	2006-03-16 15:00:00	1.53	330.491	0.064	0.124	0.326	29.147	0.001	8.439	202	2.864	5.941	1.15	280.936	0.089	0.997	24.092	0.257	9.502	8.41	3.522	3.236
486	718	2006-03-16 16:00:00	1.56	329.449	0.064	0.122	0.326	29.147	0.001	8.439	202	2.931	5.99	1.18	279.612	0.088	1.025	24.143	0.255	9.646	8.435	3.558	3.27
486	718	2006-03-16 17:00:00	1.62	332.049	0.063	0.123	0.398	27.607	0.002	9.84	202	3.047	5.908	1.17	275.819	0.084	1.123	22.647	0.248	10.156	8.839	3.655	3.361
486	718	2006-03-16 18:00:00	1.71	337.346	0.063	0.127	0.413	27.607	0.002	9.84	202	3.206	5.778	1.19	275.357	0.084	1.231	22.692	0.243	10.223	8.837	3.74	3.441
486	718	2006-03-16 19:00:00	1.77	340.325	0.065	0.129	0.418	27.607	0.002	9.84	202	3.319	5.745	1.2	275.193	0.084	1.3	22.873	0.237	10.208	8.756	3.825	3.517
486	718	2006-03-16 20:00:00	1.8	341.493	0.07	0.129	0.42	28.281	0.002	9.857	202	3.401	5.759	1.21	274.756	0.083	1.334	23.335	0.234	10.248	8.742	3.883	3.567
486	718	2006-03-16 21:00:00	1.81	341.18	0.071	0.128	0.419	28.281	0.002	9.857	202	3.436	5.804	1.22	273.951	0.083	1.344	23.804	0.232	10.345	8.791	3.911	3.591
486	718	2006-03-16 22:00:00	1.82	340	0.071	0.127	0.419	28.281	0.002	9.857	202	3.466	5.861	1.23	273.024	0.082	1.345	24.158	0.231	10.487	8.889	3.922	3.598
486	718	2006-03-16 23:00:00	1.81	336.52	0.071	0.124	0.388	24.638	0.002	9.307	202	3.444	5.963	1.25	272.295	0.082	1.313	23.529	0.231	10.558	9.028	3.905	3.573
486	718	2006-03-17 00:00:00	1.79	332.448	0.071	0.122	0.383	24.638	0.002	9.307	202	3.404	6.062	1.26	271.982	0.082	1.271	23.261	0.233	10.546	8.821	3.879	3.554
486	718	2006-03-17 01:00:00	1.78	330.235	0.071	0.12	0.382	24.638	0.002	9.307	202	3.378	6.102	1.26	271.73	0.082	1.249	23.282	0.235	10.62	8.874	3.846	3.526
486	718	2006-03-17 02:00:00	1.76	328.917	0.072	0.12	0.37	26.931	0.002	9.097	202	3.331	6.12	1.26	272.229	0.082	1.221	24.184	0.238	10.564	8.839	3.805	3.49
486	718	2006-03-17 03:00:00	1.73	328.116	0.072	0.12	0.368	26.931	0.002	9.097	202	3.286	6.12	1.25	272.288	0.082	1.196	24.67	0.24	10.549	8.825	3.772	3.462
486	718	2006-03-17 04:00:00	1.71	327.953	0.073	0.12	0.367	26.931	0.002	9.097	202	3.249	6.097	1.24	272.367	0.083	1.18	24.898	0.242	10.526	8.815	3.744	3.438
486	718	2006-03-17 05:00:00	1.69	327.06	0.074	0.121	0.356	23.74	0.002	8.892	202	3.211	6.093	1.23	272.009	0.083	1.16	23.747	0.244	10.476	8.735	3.723	3.421
486	718	2006-03-17 06:00:00	1.67	325.377	0.074	0.121	0.354	23.74	0.002	8.892	202	3.171	6.105	1.23	272.273	0.084	1.131	23.552	0.246	10.384	8.667	3.685	3.387
486	718	2006-03-17 07:00:00	1.65	324.12	0.075	0.121	0.353	23.74	0.002	8.892	202	3.153	6.104	1.22	272.105	0.084	1.114	23.527	0.249	10.381	8.672	3.652	3.359
486	718	2006-03-17 08:00:00	1.62	321.666	0.075	0.12	0.329	23.243	0.002	8.413	202	3.099	6.142	1.22	272.423	0.085	1.073	23.623	0.252	10.229	8.515	3.604	3.314
486	718	2006-03-17 09:00:00	1.59	318.772	0.075	0.119	0.325	23.243	0.001	8.413	202	3.023	6.188	1.21	272.289	0.086	1.027	23.56	0.256	10.181	8.461	3.549	3.265
486	718	2006-03-17 10:00:00	1.55	317.682	0.076	0.119	0.324	23.243	0.001	8.413	202	2.956	6.171	1.19	272.357	0.086	0.997	23.761	0.26	10.155	8.441	3.493	3.216
486	718	2006-03-17 11:00:00	1.49	314.146	0.076	0.118	0.276	17.386	0.001	7.429	202	2.842	6.243	1.18	274.021	0.088	0.908	21.896	0.268	9.637	7.945	3.385	3.113
486	718	2006-03-17 12:00:00	1.42	309.154	0.077	0.116	0.271	17.386	0.001	7.429	202	2.704	6.366	1.15	274.39	0.089	0.824	21.018	0.277	9.554	7.851	3.281	3.017
486	718	2006-03-17 13:00:00	1.36	306.538	0.079	0.115	0.27	17.386	0.001	7.429	202	2.593	6.405	1.12	274.428	0.089	0.777	21.023	0.285	9.613	7.919	3.185	2.932
486	718	2006-03-17 14:00:00	1.29	300.815	0.08	0.112	0.185	5.938	0.001	5.51	202	2.459	6.655	1.2	288.113	0.101	0.485	11.226	0.346	7.617	6.199	2.614	2.408
486	718	2006-03-17 15:00:00	1.21	293.51	0.08	0.107	0.182	5.938	0.001	5.51	202	2.314	7.088	1.14	284.071	0.098	0.415	10.283	0.363	7.968	6.45	2.502	2.308
486	718	2006-03-17 16:00:00	1.16	289.006	0.081	0.104	0.181	5.938	0.001	5.51	202	2.214	7.438	1.09	280.523	0.096	0.391	10.239	0.367	8.431	6.834	2.478	2.287
486	718	2006-03-17 17:00:00	1.12	286.045	0.081	0.102	0.17	3.059	0.001	5.247	202	2.145	7.732	1.07	279.769	0.095	0.339	6.636	0.386	8.491	6.834	2.369	2.197
486	718	2006-03-17 18:00:00	1.1	284.001	0.081	0.101	0.169	3.059	0.001	5.247	202	2.111	7.959	1.05	278.369	0.094	0.323	6.015	0.39	8.764	7.132	2.348	2.182
486	718	2006-03-17 19:00:00	1.1	282.6	0.082	0.099	0.168	3.059	0.001	5.247	202	2.105	8.089	1.06	277.656	0.093	0.309	5.867	0.398	8.867	7.283	2.316	2.158
486	718	2006-03-17 20:00:00	1.11	280.777	0.082	0.097	0.091	340.641	0.001	3.137	202	2.119	8.305	1.11	280.736	0.097	0.072	338.188	0.652	7.689	5.922	1.44	1.359
486	718	2006-03-17 21:00:00	1.13	279.27	0.082	0.095	0.09	340.641	0.001	3.137	202	2.167	8.476	1.13	279.24	0.095	0.064	337.536	0.652	7.931	6.22	1.44	1.359
486	718	2006-03-17 22:00:00	1.17	279.273	0.061	0.095	0.09	340.641	0.001	3.137	202	2.195	8.404	1.17	279.254	0.095	0.05	344.532	0.652	7.885	6.261	1.44	1.359
486	718	2006-03-17 23:00:00	1.22	280.927	0.061	0.097	0.13	316.707	0.001	4.273	202	2.288	8.103	1.21	280.43	0.096	0.162	316.382	0.481	7.987	6.655	1.928	1.807
486	718	2006-03-18 00:00:00	1.28	284.117	0.061	0.102	0.131	316.707	0.001	4.273	202	2.392	7.668	1.26	283.587	0.1	0.182	316.282	0.481	7.609	6.435	1.931	1.811
486	718	2006-03-18 01:00:00	1.34	288.093	0.061	0.107	0.131	316.707	0.001	4.273	202	2.507	7.272	1.32	287.62	0.106	0.19	316.569	0.48	7.227	6.201	1.934	1.813
486	718	2006-03-18 02:00:00	1.4	291.859	0.061	0.113	0.121	303.054	0.001	3.997	202	2.631	7.024	1.39	291.763	0.111	0.157	302.575	0.527	6.905	5.987	1.764	1.656
486	718	2006-03-18 03:00:00	1.46	294.662	0.062	0.116	0.121	303.054	0.001	3.997	202	2.746	6.946	1.45	294.609	0.115	0.15	301.816	0.527	6.834	5.999	1.764	1.656
486	718	2006-03-18 04:00:00	1.51	296.455	0.063	0.117	0.12	303.054	0.001	3.997	202	2.839	6.976	1.5	296.422	0.116	0.142	301.597	0.527	6.869	6.081	1.766	1.658
486	718	2006-03-18 05:00:00	1.54	297.543	0.065	0.117	0.152	283.721	0.001	4.848	202	2.913	7.028	1.53	297.845	0.115	0.234	283.523	0.427	7.108	6.411	2.162	2.019
486	718	2006-03-18 06:00:00	1.58	298.488	0.066	0.117	0.152	283.721	0.001	4.848	202	2.976	7.069	1.56	298.844	0.115	0.248	283.039	0.429	7.175	6.488	2.154	2.012
486	718	2006-03-18 07:00:00	1.61	299.878	0.067	0.116	0.153	283.721	0.001	4.848	202	3.047	7.129	1.59	300.269	0.114	0.256	283.056	0.429	7.245	6.554	2.153	2.01
486	718	2006-03-18 08:00:00	1.67	301.792	0.068	0.115	0.213	292.219	0.001	6.373	202	3.158	7.145	1.59	302.835	0.109	0.499	291.577	0.307	7.832	7.21	2.956	2.726
486	718	2006-03-18 09:00:00	1.75	304.069	0.069	0.115	0.216	292.219	0.001	6.373	202	3.317	7.158	1.66	305.465	0.107	0.546	291.494	0.308	7.939	7.296	2.952	2.723
486	718	2006-03-18 10:00:00	1.85	306.685	0.073	0.114	0.216	292.219	0.001	6.373	202	3.516	7.254	1.76	308.213	0.107	0.571	292.436	0.307	8.041	7.379	2.967	2.74
486	718	2006-03-18 11:00:00	1.98	309.959	0.08	0.113	0.259	320.135	0.001	7.426	202	3.785	7.336	1.83	309.254	0.104	0.742	314.012	0.259	8.407	7.669	3.48	3.199
486	718	2006-03-18 12:00:00	2.12	313.408	0.084	0.113	0.261	320.135	0.001	7.426	202	4.086	7.418	1.97	312.839	0.104	0.788	316.766	0.258	8.512	7.841	3.501	3.22
486	718	2006-03-18 13:00:00	2.25	316.41	0.087	0.113	0.261	320.135	0.001	7.426	202	4.375	7.527	2.1	316.162	0.104	0.808	318.008	0.257	8.567	7.954	3.526	3.246
486	718	2006-03-18 14:00:00	2.36	318.95	0.089	0.112	0.23	334.808	0.001	6.719	202	4.594	7.669	2.27	318.041	0.107	0.644	329.888	0.285	8.283	7.655	3.193	2.949
486	718	2006-03-18 15:00:00	2.42	320.945	0.091	0.112	0.228	334.808	0.001	6.719	202	4.72	7.814	2.34	320.171	0.107	0.62	331.695	0.284	8.372	7.804	3.206	2.964
486	718	2006-03-18 16:00:00	2.45	322.294	0.093	0.112	0.227	334.808	0.001	6.719	202	4.79	7.909	2.39	321.583	0.108	0.57	334.596	0.294	8.389	7.859	3.109	2.882
486	718	2006-03-18 17:00:00	2.47	323.312	0.096	0.112	0.257	349.385	0.001	7.437	202	4.833	7.923	2.38	321.846	0.107	0.656	342.072	0.264	8.507	7.979	3.432	3.164
486	718	2006-03-18 18:00:00	2.47	324.125	0.097	0.112	0.258	349.385	0.001	7.437	202	4.847	7.887	2.37	322.315	0.107	0.69	345.001	0.261	8.542	8.047	3.466	3.193
486	718	2006-03-18 19:00:00	2.46	324.735	0.098	0.113	0.258	349.385	0.001	7.437	202	4.833	7.844	2.36	322.722	0.107	0.711	346.369	0.26	8.547	8.077	3.484	3.21
486	718	2006-03-18 20:00:00	2.45	325.612	0.099	0.114	0.293	7.047	0.001	8.232	202	4.807	7.759	2.32	322.459	0.108	0.761	354.73	0.247	8.505	8	3.634	3.328
486	718	2006-03-18 21:00:00	2.43	326.843	0.1	0.115	0.296	7.047	0.001	8.232	202	4.771	7.645	2.29	322.896	0.108	0.813	358.216	0.246	8.516	8.04	3.644	3.339
486	718	2006-03-18 22:00:00	2.4	328.088	0.101	0.117	0.297	7.047	0.001	8.232	202	4.724	7.547	2.24	323.27	0.108	0.865	0.728	0.241	8.53	8.076	3.716	3.399
486	718	2006-03-18 23:00:00	2.38	329.671	0.103	0.118	0.328	13.395	0.001	8.892	202	4.697	7.424	2.18	323.378	0.108	0.95	3.257	0.229	8.558	8.119	3.867	3.519
486	718	2006-03-19 00:00:00	2.36	331.598	0.105	0.12	0.331	13.395	0.001	8.892	202	4.67	7.29	2.14	324.215	0.109	1.004	5.578	0.228	8.552	8.134	3.895	3.544
486	718	2006-03-19 01:00:00	2.35	333.486	0.106	0.122	0.331	13.395	0.001	8.892	202	4.651	7.198	2.1	325.353	0.109	1.04	7.056	0.226	8.538	8.134	3.942	3.597
486	718	2006-03-19 02:00:00	2.33	335.271	0.106	0.123	0.323	15.44	0.001	8.714	202	4.619	7.142	2.09	327.131	0.11	1.032	8.708	0.229	8.484	8.095	3.895	3.556
486	718	2006-03-19 03:00:00	2.31	337.008	0.107	0.124	0.323	15.44	0.001	8.714	202	4.595	7.103	2.06	328.642	0.111	1.039	9.671	0.228	8.474	8.099	3.916	3.575
486	718	2006-03-19 04:00:00	2.28	338.788	0.107	0.124	0.323	15.44	0.001	8.714	202	4.552	7.068	2.03	330.306	0.111	1.044	10.325	0.227	8.465	8.104	3.933	3.591
486	718	2006-03-19 05:00:00	2.26	340.594	0.107	0.125	0.316	14.927	0.001	8.58	202	4.511	7.049	2.02	332.51	0.112	1.024	11.254	0.231	8.429	8.078	3.887	3.554
486	718	2006-03-19 06:00:00	2.25	342.528	0.108	0.125	0.316	14.927	0.001	8.58	202	4.487	7.055	2	334.771	0.112	1.022	11.449	0.23	8.448	8.101	3.894	3.559
486	718	2006-03-19 07:00:00	2.26	344.769	0.108	0.124	0.316	14.927	0.001	8.58	202	4.479	7.098	2.01	337.567	0.111	1.023	11.585	0.23	8.506	8.158	3.9	3.564
486	718	2006-03-19 08:00:00	2.3	347.451	0.108	0.122	0.347	8.391	0.001	9.32	202	4.579	7.162	1.99	340.32	0.107	1.17	6.734	0.21	8.86	8.518	4.246	3.878
486	718	2006-03-19 09:00:00	2.41	350.414	0.108	0.119	0.349	8.391	0.001	9.32	202	4.784	7.298	2.07	344.645	0.104	1.217	6.231	0.209	9.079	8.715	4.28	3.913
486	718	2006-03-19 10:00:00	2.58	353.47	0.085	0.113	0.35	8.391	0.001	9.32	202	4.998	7.653	2.26	349.445	0.099	1.253	6.01	0.207	9.47	9.055	4.314	3.945
486	718	2006-03-19 11:00:00	2.9	356.438	0.083	0.104	0.381	3.784	0.001	10.002	202	5.619	8.273	2.52	354.398	0.091	1.431	2.682	0.191	10.389	9.948	4.656	4.245
486	718	2006-03-19 12:00:00	3.37	358.792	0.076	0.095	0.383	3.784	0.001	10.002	202	6.494	9.079	3.02	358.044	0.085	1.498	1.876	0.189	11.132	10.657	4.717	4.306
486	718	2006-03-19 13:00:00	3.85	0.033	0.073	0.089	0.382	3.784	0.001	10.002	202	7.409	9.802	3.53	359.8	0.081	1.54	1.286	0.186	11.689	11.212	4.793	4.377
486	718	2006-03-19 14:00:00	4.16	0.007	0.072	0.086	0.366	358.35	0.001	9.724	202	8.012	10.235	3.86	0.374	0.079	1.545	357.638	0.185	11.96	11.5	4.846	4.431
486	718	2006-03-19 15:00:00	4.26	359.133	0.073	0.086	0.364	358.35	0.001	9.724	202	8.28	10.369	3.98	359.377	0.079	1.527	357.424	0.183	11.971	11.517	4.886	4.467
486	718	2006-03-19 16:00:00	4.24	357.992	0.074	0.086	0.363	358.35	0.001	9.724	202	8.248	10.3	3.95	358.166	0.08	1.532	356.796	0.182	11.88	11.433	4.935	4.512
486	718	2006-03-19 17:00:00	4.15	356.902	0.074	0.088	0.361	356.328	0.001	9.68	202	8.087	10.132	3.87	357.353	0.081	1.5	353.799	0.185	11.676	11.232	4.871	4.464
486	718	2006-03-19 18:00:00	4.03	355.943	0.075	0.089	0.361	356.328	0.001	9.68	202	7.803	9.914	3.74	356.345	0.083	1.505	353.381	0.184	11.473	11.027	4.889	4.48
486	718	2006-03-19 19:00:00	3.9	355.092	0.075	0.092	0.361	356.328	0.001	9.68	202	7.581	9.668	3.59	355.42	0.084	1.507	353.169	0.184	11.248	10.803	4.894	4.484
486	718	2006-03-19 20:00:00	3.77	354.237	0.076	0.094	0.371	350.3	0.001	9.912	202	7.332	9.41	3.41	355.38	0.085	1.596	348.855	0.179	11.176	10.767	5.029	4.606
486	718	2006-03-19 21:00:00	3.67	353.426	0.079	0.096	0.372	350.3	0.001	9.912	202	7.169	9.162	3.29	354.687	0.087	1.621	348.1	0.179	10.974	10.566	5.041	4.617
486	718	2006-03-19 22:00:00	3.61	352.935	0.081	0.098	0.373	350.3	0.001	9.912	202	7.034	8.987	3.22	354.275	0.088	1.647	347.729	0.178	10.817	10.403	5.063	4.639
486	718	2006-03-19 23:00:00	3.63	352.899	0.081	0.099	0.416	350.364	0.001	10.873	202	7.074	8.887	3.07	354.67	0.086	1.948	348.475	0.161	11.154	10.78	5.581	5.112
486	718	2006-03-20 00:00:00	3.71	353.32	0.081	0.099	0.418	350.364	0.001	10.873	202	7.23	8.866	3.12	355.414	0.086	2.008	348.237	0.161	11.149	10.763	5.605	5.137
486	718	2006-03-20 01:00:00	3.82	353.975	0.081	0.098	0.418	350.364	0.001	10.873	202	7.432	8.949	3.23	356.39	0.085	2.036	347.906	0.16	11.191	10.797	5.624	5.157
486	718	2006-03-20 02:00:00	3.9	354.525	0.081	0.097	0.374	346.832	0.001	9.921	202	7.669	9.091	3.49	356.702	0.087	1.745	345.777	0.176	10.83	10.407	5.144	4.723
486	718	2006-03-20 03:00:00	3.97	354.637	0.081	0.096	0.372	346.832	0.001	9.921	202	7.815	9.222	3.58	356.867	0.087	1.712	344.86	0.175	10.862	10.445	5.155	4.735
