nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2008-03-22 17:00:00	2.84	333.037	0.09	0.1	0.062	236.101	0.001	2.277	202	5.576	9.293	2.84	333.037	0.1	0	236.101	1	9.213	8.701	0	0
486	718	2008-03-22 18:00:00	2.77	332.489	0.09	0.101	0.062	236.101	0.001	2.277	202	5.452	9.186	2.77	332.489	0.101	0	236.101	1	9.106	8.589	0	0
486	718	2008-03-22 19:00:00	2.68	331.744	0.092	0.102	0.062	236.101	0.001	2.277	202	5.275	9.042	2.68	331.744	0.102	0	236.101	1	8.959	8.425	0	0
486	718	2008-03-22 20:00:00	2.59	330.741	0.096	0.103	0.157	328.978	0.001	5.064	202	5.118	8.881	2.58	330.757	0.103	0.141	325.901	0.363	8.852	8.342	2.62	2.495
486	718	2008-03-22 21:00:00	2.5	329.484	0.099	0.104	0.157	328.978	0.001	5.064	202	4.944	8.722	2.5	329.5	0.104	0.184	326.758	0.377	8.73	8.208	2.501	2.372
486	718	2008-03-22 22:00:00	2.43	328.019	0.101	0.105	0.158	328.978	0.001	5.064	202	4.796	8.606	2.42	328.021	0.104	0.214	327.735	0.39	8.642	8.103	2.386	2.241
486	718	2008-03-22 23:00:00	2.36	326.446	0.104	0.105	0.167	1.405	0.001	5.302	202	4.676	8.527	2.35	326.266	0.104	0.215	347.365	0.392	8.553	7.964	2.348	2.189
486	718	2008-03-23 00:00:00	2.32	324.952	0.106	0.106	0.169	1.405	0.001	5.302	202	4.609	8.327	2.3	324.514	0.105	0.283	353.006	0.383	8.431	7.807	2.4	2.235
486	718	2008-03-23 01:00:00	2.28	323.392	0.108	0.107	0.171	1.405	0.001	5.302	202	4.55	8.095	2.26	322.655	0.106	0.337	355.311	0.373	8.262	7.59	2.459	2.287
486	718	2008-03-23 02:00:00	2.24	321.863	0.109	0.109	0.191	324.943	0.001	5.815	202	4.473	7.903	2.2	321.523	0.106	0.443	329.307	0.338	8.255	7.615	2.707	2.513
486	718	2008-03-23 03:00:00	2.18	320.475	0.11	0.109	0.191	324.943	0.001	5.815	202	4.337	7.869	2.13	320.191	0.106	0.426	326.778	0.341	8.216	7.591	2.685	2.49
486	718	2008-03-23 04:00:00	2.11	320.107	0.073	0.11	0.19	324.943	0.001	5.815	202	4.025	7.856	2.07	319.873	0.107	0.408	325.433	0.342	8.181	7.577	2.672	2.478
486	718	2008-03-23 05:00:00	2.11	323.096	0.117	0.113	0.348	12.542	0.001	9.671	202	4.21	7.589	1.89	312.998	0.103	0.924	0.501	0.197	8.641	7.909	4.527	4.119
486	718	2008-03-23 06:00:00	2.22	331.017	0.119	0.121	0.358	12.542	0.001	9.671	202	4.457	7.057	1.88	315.802	0.104	1.178	4.294	0.199	8.577	7.936	4.491	4.106
486	718	2008-03-23 07:00:00	2.36	337.568	0.121	0.127	0.365	12.542	0.001	9.671	202	4.75	6.774	1.83	315.388	0.105	1.491	6.031	0.185	8.609	8.027	4.83	4.407
486	718	2008-03-23 08:00:00	2.56	341.768	0.124	0.132	0.507	356.32	0.002	12.466	202	5.156	6.608	1.19	279.373	0.088	2.262	355.451	0.153	10.219	9.292	5.813	5.269
486	718	2008-03-23 09:00:00	2.72	343.076	0.127	0.134	0.52	356.32	0.002	12.466	202	5.554	6.573	1.2	283.637	0.09	2.441	354.306	0.152	10.08	9.254	5.87	5.328
486	718	2008-03-23 10:00:00	2.82	342.688	0.127	0.133	0.522	356.32	0.002	12.466	202	5.754	6.647	1.23	287.898	0.091	2.534	352.938	0.149	10.008	9.267	5.973	5.421
486	718	2008-03-23 11:00:00	2.95	341.01	0.123	0.131	0.549	352.024	0.002	13.117	202	5.977	6.814	1.22	289.769	0.091	2.687	349.587	0.144	10.224	9.568	6.199	5.639
486	718	2008-03-23 12:00:00	3.13	339.265	0.119	0.128	0.55	352.024	0.002	13.117	202	6.337	7.002	1.34	296.13	0.092	2.829	347.499	0.14	10.214	9.641	6.366	5.784
486	718	2008-03-23 13:00:00	3.46	337.721	0.108	0.121	0.568	352.024	0.002	13.541	202	6.917	7.385	1.57	301.268	0.089	3.081	346.277	0.134	10.64	10.089	6.665	6.064
486	718	2008-03-23 14:00:00	3.43	335.658	0.097	0.116	0.317	346.703	0.001	8.652	202	6.776	7.743	3.13	332.95	0.106	1.412	348.539	0.206	8.846	8.486	4.435	4.105
486	718	2008-03-23 15:00:00	3.36	333.397	0.094	0.111	0.311	346.703	0.001	8.652	202	6.635	8.139	3.14	331.252	0.104	1.207	347.622	0.21	9.082	8.709	4.356	4.032
486	718	2008-03-23 16:00:00	3.44	332.228	0.095	0.109	0.309	346.703	0.001	8.652	202	6.809	8.358	3.24	330.392	0.102	1.164	346.264	0.208	9.231	8.885	4.401	4.082
486	718	2008-03-23 17:00:00	3.59	332.131	0.097	0.109	0.454	339.217	0.001	11.808	202	7.127	8.3	2.58	325.87	0.092	2.485	338.511	0.138	10.52	10.246	6.553	6.02
486	718	2008-03-23 18:00:00	3.7	332.501	0.097	0.111	0.46	339.217	0.002	11.808	202	7.38	8.16	2.61	326.445	0.092	2.627	338.154	0.139	10.466	10.191	6.502	5.972
486	718	2008-03-23 19:00:00	3.87	332.659	0.095	0.109	0.462	339.217	0.002	11.808	202	7.665	8.292	2.81	327.667	0.091	2.655	338.011	0.14	10.58	10.281	6.458	5.93
486	718	2008-03-23 20:00:00	3.81	332.228	0.092	0.106	0.236	16.394	0.001	7.015	202	7.503	8.521	3.75	331.177	0.104	0.658	8.663	0.27	8.766	8.244	3.459	3.26
486	718	2008-03-23 21:00:00	3.72	331.437	0.09	0.103	0.234	16.394	0.001	7.015	202	7.312	8.863	3.68	330.494	0.101	0.576	12.84	0.267	9.073	8.575	3.511	3.324
486	718	2008-03-23 22:00:00	3.68	330.69	0.089	0.1	0.233	16.394	0.001	7.015	202	7.244	9.133	3.64	329.822	0.099	0.539	13.649	0.266	9.334	8.854	3.536	3.355
486	718	2008-03-23 23:00:00	3.71	330.751	0.089	0.1	0.359	357.855	0.001	9.887	202	7.288	9.18	3.5	327.718	0.094	1.23	356.283	0.186	10.059	9.68	4.934	4.575
486	718	2008-03-24 00:00:00	3.75	331.804	0.089	0.1	0.363	357.855	0.001	9.887	202	7.377	9.065	3.49	328.126	0.094	1.392	355.569	0.182	10.158	9.812	5.007	4.62
486	718	2008-03-24 01:00:00	3.77	333.194	0.089	0.101	0.365	357.855	0.001	9.887	202	7.401	8.945	3.46	328.953	0.094	1.493	356.539	0.179	10.162	9.838	5.063	4.662
486	718	2008-03-24 02:00:00	3.71	334.251	0.089	0.101	0.274	347.487	0.001	7.846	202	7.289	8.95	3.59	333.103	0.098	0.943	351.109	0.229	9.575	9.169	4.002	3.717
486	718	2008-03-24 03:00:00	3.62	334.954	0.088	0.101	0.271	347.487	0.001	7.846	202	7.095	9.052	3.53	334.182	0.098	0.824	349.204	0.235	9.566	9.155	3.915	3.646
486	718	2008-03-24 04:00:00	3.56	335.446	0.088	0.1	0.27	347.487	0.001	7.846	202	6.966	9.16	3.47	334.82	0.097	0.776	348.054	0.235	9.641	9.233	3.904	3.637
486	718	2008-03-24 05:00:00	3.62	335.971	0.088	0.1	0.407	351.485	0.001	10.941	202	7.085	9.131	3.24	332.681	0.092	1.601	349.388	0.16	10.475	10.165	5.646	5.192
486	718	2008-03-24 06:00:00	3.79	336.717	0.088	0.101	0.411	351.485	0.001	10.941	202	7.437	9.003	3.32	333.182	0.091	1.82	348.387	0.158	10.546	10.244	5.74	5.279
486	718	2008-03-24 07:00:00	3.96	337.573	0.088	0.102	0.413	351.485	0.001	10.941	202	7.779	8.938	3.43	334.374	0.091	1.965	347.229	0.157	10.569	10.273	5.779	5.327
486	718	2008-03-24 08:00:00	3.99	338.585	0.088	0.101	0.272	347.137	0.001	7.816	202	7.862	9.027	3.88	338.021	0.098	0.942	348.215	0.232	9.574	9.16	3.965	3.7
486	718	2008-03-24 09:00:00	3.94	339.447	0.088	0.099	0.269	347.137	0.001	7.816	202	7.743	9.206	3.85	339.1	0.097	0.824	347.098	0.239	9.657	9.233	3.879	3.638
486	718	2008-03-24 10:00:00	3.9	339.965	0.087	0.098	0.269	347.137	0.001	7.816	202	7.653	9.336	3.82	339.65	0.096	0.76	348.021	0.243	9.739	9.301	3.816	3.581
486	718	2008-03-24 11:00:00	3.96	340.759	0.086	0.098	0.474	6.315	0.001	12.365	202	7.763	9.239	3.42	335.78	0.089	1.985	355.343	0.144	10.69	10.223	6.264	5.752
486	718	2008-03-24 12:00:00	4.08	341.743	0.084	0.1	0.482	6.315	0.002	12.365	202	7.975	9.016	3.42	335.274	0.088	2.213	357.036	0.144	10.708	10.213	6.234	5.7
486	718	2008-03-24 13:00:00	4.12	342.448	0.082	0.1	0.487	6.315	0.002	12.365	202	8.041	8.908	3.42	335.687	0.088	2.296	357.349	0.145	10.742	10.237	6.152	5.622
486	718	2008-03-24 14:00:00	4.02	342.22	0.081	0.099	0.274	309.371	0.001	7.93	202	7.866	9.051	3.94	343.377	0.096	0.816	314.14	0.237	9.389	8.714	3.887	3.628
486	718	2008-03-24 15:00:00	3.86	341.15	0.081	0.097	0.273	309.371	0.001	7.93	202	7.543	9.34	3.78	342.465	0.094	0.789	309.346	0.234	9.739	9.151	3.945	3.695
486	718	2008-03-24 16:00:00	3.83	339.036	0.081	0.096	0.273	309.371	0.001	7.93	202	7.49	9.445	3.75	340.497	0.093	0.802	305.279	0.233	9.892	9.371	3.972	3.714
486	718	2008-03-24 17:00:00	3.9	336.435	0.081	0.096	0.193	329.757	0.001	5.996	202	7.638	9.479	3.89	336.534	0.096	0.34	323.383	0.317	9.511	8.9	2.988	2.851
486	718	2008-03-24 18:00:00	4.03	334.235	0.082	0.097	0.193	329.757	0.001	5.996	202	7.893	9.444	4.01	334.317	0.096	0.356	323.929	0.313	9.483	8.898	3.047	2.923
486	718	2008-03-24 19:00:00	4.08	333.591	0.082	0.096	0.193	329.757	0.001	5.996	202	8	9.481	4.06	333.67	0.096	0.379	324.525	0.314	9.535	8.945	3.029	2.9
486	718	2008-03-24 20:00:00	4.09	333.167	0.082	0.095	0.219	294.2	0.001	6.611	202	8.022	9.564	4.05	333.858	0.094	0.562	293.808	0.284	9.775	9.256	3.317	3.146
486	718	2008-03-24 21:00:00	4.11	332.501	0.082	0.094	0.218	294.2	0.001	6.611	202	8.052	9.76	4.08	333.135	0.092	0.541	293.226	0.283	9.96	9.436	3.342	3.189
486	718	2008-03-24 22:00:00	4.19	331.568	0.082	0.091	0.218	294.2	0.001	6.611	202	8.169	10.053	4.16	332.096	0.09	0.512	293.38	0.284	10.227	9.689	3.319	3.149
486	718	2008-03-24 23:00:00	4.3	330.555	0.08	0.088	0.139	302.856	0.001	4.571	202	8.358	10.394	4.3	330.587	0.088	0.157	303.332	0.415	10.322	9.647	2.293	2.187
486	718	2008-03-25 00:00:00	4.39	329.86	0.078	0.086	0.139	302.856	0.001	4.571	202	8.516	10.71	4.39	329.876	0.086	0.118	304.816	0.405	10.629	9.969	2.363	2.263
486	718	2008-03-25 01:00:00	4.44	329.561	0.076	0.085	0.139	302.856	0.001	4.571	202	8.592	10.922	4.44	329.572	0.085	0.101	305.638	0.407	10.836	10.186	2.323	2.201
486	718	2008-03-25 02:00:00	4.45	329.5	0.075	0.084	0.229	167.302	0.001	6.96	202	8.599	11.036	4.45	329.501	0.084	0.044	171.29	0.595	10.937	10.279	1.55	1.453
486	718	2008-03-25 03:00:00	4.47	329.372	0.074	0.084	0.229	167.302	0.001	6.96	202	8.631	11.076	4.47	329.373	0.084	0.044	169.975	0.598	10.98	10.34	1.544	1.448
486	718	2008-03-25 04:00:00	4.51	328.906	0.074	0.084	0.229	167.302	0.001	6.96	202	8.725	11.066	4.51	328.906	0.084	0.044	169.128	0.6	10.974	10.356	1.54	1.446
486	718	2008-03-25 05:00:00	4.56	328.252	0.075	0.084	0.124	183.86	0.001	4.159	202	8.849	11.036	4.56	328.253	0.084	0.039	183.517	0.616	10.948	10.35	1.513	1.424
486	718	2008-03-25 06:00:00	4.54	327.812	0.075	0.085	0.124	183.86	0.001	4.159	202	8.823	10.984	4.54	327.813	0.085	0.039	183.517	0.616	10.899	10.321	1.513	1.424
486	718	2008-03-25 07:00:00	4.43	327.852	0.075	0.086	0.124	183.86	0.001	4.159	202	8.612	10.9	4.43	327.853	0.086	0.039	183.517	0.616	10.817	10.249	1.513	1.424
486	718	2008-03-25 08:00:00	4.25	328.381	0.076	0.086	0.167	159.255	0.001	5.336	202	8.252	10.794	4.25	328.381	0.086	0.043	159.548	0.609	10.712	10.147	1.528	1.436
486	718	2008-03-25 09:00:00	4.04	329.174	0.076	0.087	0.167	159.255	0.001	5.336	202	7.835	10.689	4.04	329.175	0.087	0.043	159.548	0.609	10.606	10.035	1.528	1.436
486	718	2008-03-25 10:00:00	3.84	330.085	0.077	0.088	0.167	159.255	0.001	5.336	202	7.432	10.61	3.84	330.086	0.088	0.043	159.548	0.609	10.525	9.945	1.528	1.436
486	718	2008-03-25 11:00:00	3.72	331.343	0.077	0.088	0.043	153.892	0.001	1.682	202	7.188	10.593	3.72	331.343	0.088	0	153.892	1	10.498	9.888	0	0
486	718	2008-03-25 12:00:00	3.71	333.376	0.077	0.087	0.043	153.892	0.001	1.682	202	7.18	10.669	3.71	333.376	0.087	0	153.892	1	10.574	9.964	0	0
486	718	2008-03-25 13:00:00	3.8	335.941	0.076	0.086	0.043	153.892	0.001	1.682	202	7.346	10.795	3.8	335.941	0.086	0	153.892	1	10.703	10.105	0	0
486	718	2008-03-25 14:00:00	3.9	338.198	0.076	0.086	0.061	344.299	0.001	2.254	202	7.558	10.88	3.9	338.198	0.086	0	344.299	1	10.789	10.206	0	0
486	718	2008-03-25 15:00:00	3.93	339.764	0.077	0.086	0.061	344.299	0.001	2.254	202	7.631	10.886	3.93	339.764	0.086	0	344.299	1	10.8	10.239	0	0
486	718	2008-03-25 16:00:00	3.88	340.713	0.078	0.087	0.061	344.299	0.001	2.254	202	7.554	10.831	3.88	340.713	0.087	0	344.299	1	10.748	10.198	0	0
486	718	2008-03-25 17:00:00	3.78	341.211	0.079	0.088	0.1	14.237	0.001	3.456	202	7.379	10.745	3.78	341.211	0.088	0.033	14.904	0.638	10.667	10.141	1.47	1.386
486	718	2008-03-25 18:00:00	3.66	341.482	0.08	0.088	0.1	14.237	0.001	3.456	202	7.189	10.636	3.66	341.482	0.088	0.033	14.904	0.638	10.561	10.043	1.47	1.386
486	718	2008-03-25 19:00:00	3.53	341.654	0.081	0.089	0.1	14.237	0.001	3.456	202	6.94	10.516	3.53	341.653	0.089	0.033	14.904	0.638	10.443	9.931	1.47	1.386
486	718	2008-03-25 20:00:00	3.41	341.791	0.082	0.09	0.072	40.003	0.001	2.598	202	6.653	10.398	3.41	341.791	0.09	0	40.003	1	10.318	9.795	0	0
486	718	2008-03-25 21:00:00	3.3	341.935	0.083	0.091	0.072	40.003	0.001	2.598	202	6.448	10.294	3.3	341.935	0.091	0	40.003	1	10.215	9.696	0	0
486	718	2008-03-25 22:00:00	3.21	342.087	0.085	0.092	0.072	40.003	0.001	2.598	202	6.285	10.216	3.21	342.087	0.092	0	40.003	1	10.137	9.619	0	0
486	718	2008-03-25 23:00:00	3.14	342.226	0.086	0.092	0.152	85.015	0.001	4.949	202	6.156	10.169	3.14	342.223	0.092	0.042	83.607	0.607	10.099	9.605	1.533	1.44
486	718	2008-03-26 00:00:00	3.09	342.346	0.087	0.092	0.152	85.015	0.001	4.949	202	6.069	10.164	3.09	342.343	0.092	0.042	83.515	0.604	10.094	9.597	1.537	1.444
486	718	2008-03-26 01:00:00	3.06	342.391	0.087	0.092	0.152	85.015	0.001	4.949	202	6.006	10.178	3.06	342.387	0.092	0.042	83.274	0.602	10.107	9.608	1.543	1.448
486	718	2008-03-26 02:00:00	3.04	342.445	0.086	0.092	0.05	30.235	0.001	1.887	202	5.961	10.203	3.04	342.445	0.092	0	30.235	1	10.12	9.584	0	0
486	718	2008-03-26 03:00:00	3.02	342.535	0.086	0.092	0.05	30.235	0.001	1.887	202	5.92	10.23	3.02	342.535	0.092	0	30.235	1	10.148	9.617	0	0
486	718	2008-03-26 04:00:00	3	342.728	0.085	0.091	0.05	30.235	0.001	1.887	202	5.876	10.25	3	342.728	0.091	0	30.235	1	10.168	9.638	0	0
486	718	2008-03-26 05:00:00	2.98	343.074	0.085	0.091	0.057	20.462	0.001	2.145	202	5.827	10.262	2.98	343.074	0.091	0	20.462	1	10.18	9.652	0	0
486	718	2008-03-26 06:00:00	2.96	343.571	0.085	0.091	0.057	20.462	0.001	2.145	202	5.771	10.264	2.96	343.571	0.091	0	20.462	1	10.183	9.657	0	0
486	718	2008-03-26 07:00:00	2.92	344.161	0.085	0.092	0.057	20.462	0.001	2.145	202	5.704	10.25	2.92	344.161	0.092	0	20.462	1	10.169	9.648	0	0
486	718	2008-03-26 08:00:00	2.88	344.752	0.085	0.092	0.027	22.094	0.001	1.09	202	5.617	10.211	2.88	344.752	0.092	0	22.094	1	10.131	9.617	0	0
486	718	2008-03-26 09:00:00	2.81	345.272	0.086	0.093	0.027	22.094	0.001	1.09	202	5.502	10.145	2.81	345.272	0.093	0	22.094	1	10.066	9.56	0	0
486	718	2008-03-26 10:00:00	2.74	345.662	0.087	0.094	0.027	22.094	0.001	1.09	202	5.354	10.054	2.74	345.662	0.094	0	22.094	1	9.976	9.477	0	0
486	718	2008-03-26 11:00:00	2.65	345.876	0.088	0.095	0.033	156.125	0.001	1.334	202	5.178	9.943	2.65	345.876	0.095	0	156.125	1	9.858	9.342	0	0
486	718	2008-03-26 12:00:00	2.55	345.911	0.089	0.096	0.033	156.125	0.001	1.334	202	4.985	9.82	2.55	345.911	0.096	0	156.125	1	9.74	9.241	0	0
486	718	2008-03-26 13:00:00	2.71	346.069	0.087	0.093	0.033	156.125	0.001	1.334	202	5.289	10.13	2.71	346.069	0.093	0	156.125	1	10.048	9.53	0	0
486	718	2008-03-26 14:00:00	2.65	346.196	0.087	0.093	0.073	210.366	0.001	2.631	202	5.165	10.065	2.65	346.196	0.093	0	210.366	1	9.98	9.455	0	0
486	718	2008-03-26 15:00:00	2.59	346.444	0.088	0.094	0.073	210.366	0.001	2.631	202	5.055	10.005	2.59	346.444	0.094	0	210.366	1	9.923	9.41	0	0
486	718	2008-03-26 16:00:00	2.54	346.68	0.089	0.094	0.073	210.366	0.001	2.631	202	4.963	9.956	2.54	346.68	0.094	0	210.366	1	9.876	9.368	0	0
486	718	2008-03-26 17:00:00	2.49	346.857	0.089	0.095	0.084	220.372	0.001	2.98	202	4.874	9.913	2.49	346.857	0.095	0	220.372	1	9.833	9.328	0	0
486	718	2008-03-26 18:00:00	2.44	346.965	0.089	0.095	0.084	220.372	0.001	2.98	202	4.775	9.855	2.44	346.965	0.095	0	220.372	1	9.775	9.277	0	0
486	718	2008-03-26 19:00:00	2.2	347.239	0.092	0.101	0.084	220.372	0.001	2.98	202	4.303	9.341	2.2	347.239	0.101	0	220.372	1	9.263	8.785	0	0
486	718	2008-03-26 20:00:00	2.14	347.362	0.094	0.102	0.108	178.132	0.001	3.682	202	4.191	9.231	2.14	347.363	0.102	0.037	176.859	0.625	9.164	8.719	1.497	1.41
486	718	2008-03-26 21:00:00	2.07	347.414	0.095	0.104	0.108	178.132	0.001	3.682	202	4.06	9.096	2.07	347.415	0.104	0.038	176.84	0.626	9.034	8.61	1.494	1.408
486	718	2008-03-26 22:00:00	1.99	347.444	0.097	0.105	0.108	178.132	0.001	3.682	202	3.908	8.94	1.99	347.445	0.105	0.04	176.557	0.628	8.881	8.471	1.491	1.404
486	718	2008-03-26 23:00:00	1.91	347.436	0.098	0.108	0.179	186.923	0.001	5.641	202	3.759	8.768	1.91	347.44	0.107	0.066	181.658	0.621	8.721	8.335	1.503	1.414
486	718	2008-03-27 00:00:00	1.83	347.384	0.099	0.11	0.184	186.923	0.001	5.641	202	3.584	8.577	1.82	347.405	0.109	0.137	180.995	0.627	8.555	8.179	1.49	1.403
486	718	2008-03-27 01:00:00	1.79	347.362	0.101	0.115	0.217	186.923	0.001	5.641	202	3.474	8.029	1.75	347.491	0.112	0.354	173.836	0.56	8.293	7.748	1.654	1.551
486	718	2008-03-27 02:00:00	1.78	347.578	0.103	0.123	0.258	172.175	0.001	6.904	202	3.486	6.872	1.7	347.718	0.115	0.535	169.169	0.425	7.814	7.014	2.23	2.125
486	718	2008-03-27 03:00:00	1.78	346.561	0.105	0.129	0.263	172.175	0.001	6.904	202	3.481	6.426	1.65	347.192	0.118	0.647	170.69	0.362	7.473	6.607	2.582	2.431
486	718	2008-03-27 04:00:00	1.76	343.565	0.106	0.133	0.265	172.175	0.001	6.904	202	3.449	6.248	1.6	345.584	0.119	0.73	172.815	0.326	7.436	6.609	2.84	2.646
486	718	2008-03-27 05:00:00	1.75	340.623	0.107	0.137	0.315	157.939	0.001	8.2	202	3.446	6.098	1.56	342.664	0.12	0.789	167.798	0.301	7.35	6.582	3.069	2.853
486	718	2008-03-27 06:00:00	1.75	338.559	0.108	0.139	0.312	157.939	0.001	8.2	202	3.446	6.028	1.53	341.802	0.121	0.839	167.877	0.284	7.394	6.742	3.229	2.992
486	718	2008-03-27 07:00:00	1.74	335.962	0.108	0.14	0.308	157.939	0.001	8.2	202	3.449	6.03	1.52	340.726	0.121	0.845	168.539	0.278	7.415	6.839	3.295	3.051
486	718	2008-03-27 08:00:00	1.72	334.026	0.109	0.138	0.277	148.467	0.001	7.591	202	3.391	6.133	1.55	336.677	0.124	0.737	162.355	0.288	7.21	6.682	3.155	2.906
486	718	2008-03-27 09:00:00	1.7	332.475	0.11	0.135	0.274	148.467	0.001	7.591	202	3.356	6.294	1.56	334.935	0.122	0.679	161.576	0.293	7.295	6.785	3.078	2.83
486	718	2008-03-27 10:00:00	1.7	329.607	0.111	0.13	0.273	148.467	0.001	7.591	202	3.351	6.466	1.57	332.409	0.119	0.647	161.261	0.298	7.449	6.928	3.022	2.777
486	718	2008-03-27 11:00:00	1.71	324.61	0.112	0.123	0.195	124.427	0.001	5.819	202	3.368	6.8	1.66	323.785	0.118	0.393	135.715	0.379	7.145	6.467	2.415	2.242
486	718	2008-03-27 12:00:00	1.74	317.985	0.061	0.114	0.192	124.427	0.001	5.819	202	3.27	7.319	1.71	317.751	0.11	0.345	134.33	0.389	7.588	6.852	2.363	2.201
486	718	2008-03-27 13:00:00	1.83	311.039	0.062	0.105	0.191	124.427	0.001	5.819	202	3.44	7.892	1.8	311.204	0.103	0.317	134.594	0.397	8.114	7.301	2.324	2.169
486	718	2008-03-27 14:00:00	1.94	304.942	0.062	0.098	0.151	77.394	0.001	4.857	202	3.657	8.548	1.94	304.816	0.098	0.141	103.337	0.509	8.375	7.297	1.812	1.695
486	718	2008-03-27 15:00:00	2.06	299.865	0.063	0.093	0.151	77.394	0.001	4.857	202	3.89	9.154	2.05	299.803	0.093	0.121	99.789	0.537	8.977	7.897	1.719	1.609
486	718	2008-03-27 16:00:00	2.17	296.134	0.064	0.09	0.152	77.394	0.001	4.857	202	4.098	9.59	2.16	296.085	0.09	0.124	91.669	0.578	9.421	8.362	1.603	1.504
486	718	2008-03-27 17:00:00	2.26	293.372	0.065	0.089	0.194	67.514	0.001	5.595	202	4.272	9.829	2.25	293.19	0.088	0.207	68.012	0.575	9.725	8.708	1.586	1.481
486	718	2008-03-27 18:00:00	2.33	292.361	0.067	0.089	0.196	67.514	0.001	5.595	202	4.424	9.51	2.31	291.065	0.088	0.36	53.027	0.468	9.759	8.632	1.993	1.879
486	718	2008-03-27 19:00:00	2.36	290.686	0.068	0.089	0.184	67.514	0.001	5.595	202	4.487	9.519	2.34	289.528	0.088	0.33	52.237	0.41	9.643	8.45	2.242	2.088
486	718	2008-03-27 20:00:00	2.37	288.159	0.069	0.089	0.17	87.304	0.001	5.316	202	4.509	9.71	2.35	287.79	0.088	0.223	67.039	0.45	9.613	8.361	2.036	1.897
486	718	2008-03-27 21:00:00	2.35	285.697	0.071	0.088	0.17	87.304	0.001	5.316	202	4.522	9.884	2.35	285.429	0.088	0.201	67.724	0.46	9.796	8.632	1.995	1.86
486	718	2008-03-27 22:00:00	2.34	283.731	0.072	0.088	0.17	87.304	0.001	5.316	202	4.503	9.994	2.33	283.501	0.087	0.195	67.817	0.468	9.919	8.816	1.958	1.825
486	718	2008-03-27 23:00:00	2.32	282.337	0.072	0.088	0.129	104.004	0.001	4.257	202	4.471	10.069	2.31	282.305	0.087	0.121	86.146	0.55	9.883	8.706	1.69	1.587
486	718	2008-03-28 00:00:00	2.29	281.285	0.073	0.088	0.129	104.004	0.001	4.257	202	4.438	10.133	2.29	281.276	0.087	0.102	92.909	0.578	9.946	8.815	1.608	1.511
486	718	2008-03-28 01:00:00	2.27	280.703	0.073	0.088	0.129	104.004	0.001	4.257	202	4.393	10.16	2.26	280.701	0.088	0.098	98.88	0.589	9.981	8.883	1.581	1.486
486	718	2008-03-28 02:00:00	2.23	280.503	0.074	0.088	0.131	96.516	0.001	4.318	202	4.419	10.152	2.23	280.486	0.088	0.107	87.116	0.575	10.004	8.954	1.614	1.514
486	718	2008-03-28 03:00:00	2.18	280.594	0.074	0.088	0.131	96.516	0.001	4.318	202	4.33	10.134	2.18	280.579	0.088	0.106	88.754	0.576	9.989	8.954	1.611	1.512
486	718	2008-03-28 04:00:00	2.13	281.011	0.074	0.089	0.131	96.516	0.001	4.318	202	4.131	10.103	2.13	280.998	0.089	0.107	90.934	0.577	9.955	8.939	1.61	1.511
486	718	2008-03-28 05:00:00	2.08	281.741	0.074	0.09	0.128	98.303	0.001	4.224	202	4.02	10.043	2.08	281.737	0.089	0.104	98.853	0.588	9.896	8.897	1.582	1.486
486	718	2008-03-28 06:00:00	2.02	282.692	0.075	0.09	0.128	98.303	0.001	4.224	202	3.905	9.966	2.02	282.689	0.09	0.104	101.053	0.586	9.825	8.851	1.586	1.49
486	718	2008-03-28 07:00:00	1.97	283.749	0.075	0.091	0.128	98.303	0.001	4.224	202	3.794	9.87	1.96	283.748	0.091	0.105	102.69	0.585	9.735	8.784	1.59	1.493
486	718	2008-03-28 08:00:00	1.92	284.615	0.075	0.092	0.195	148.791	0.001	6.021	202	3.699	9.691	1.91	285.118	0.092	0.198	154.371	0.411	9.714	8.807	2.209	2.044
486	718	2008-03-28 09:00:00	1.89	284.603	0.076	0.095	0.199	148.791	0.001	6.021	202	3.639	9.281	1.86	285.962	0.093	0.302	155.922	0.404	9.596	8.731	2.289	2.143
486	718	2008-03-28 10:00:00	1.87	283.701	0.077	0.097	0.201	148.791	0.001	6.021	202	3.606	8.843	1.83	286.262	0.094	0.389	158.972	0.372	9.41	8.553	2.479	2.313
486	718	2008-03-28 11:00:00	1.87	280.726	0.078	0.101	0.279	174.041	0.001	7.802	202	3.6	8.279	1.78	288.402	0.094	0.596	174.379	0.302	9.509	8.666	2.975	2.735
486	718	2008-03-28 12:00:00	1.91	274.723	0.079	0.106	0.293	174.041	0.001	7.802	202	3.666	7.648	1.75	288.407	0.095	0.76	178.878	0.287	9.407	8.575	3.145	2.893
486	718	2008-03-28 13:00:00	1.93	269.365	0.08	0.11	0.295	174.041	0.001	7.802	202	3.719	7.314	1.73	287.499	0.096	0.854	179.351	0.274	9.257	8.384	3.302	3.037
486	718	2008-03-28 14:00:00	1.94	266.889	0.08	0.111	0.263	166.714	0.001	7.223	202	3.726	7.253	1.75	283.937	0.098	0.819	174.633	0.274	8.887	8.01	3.29	3.019
