nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2005-09-28 00:00:00	4.74	228.864	0.106	0.101	0.618	209.051	0.002	14.436	202	9.692	8.719	2.93	260.164	0.077	3.732	209.556	0.126	12.357	11.859	7.185	6.574
486	718	2005-09-28 01:00:00	4.75	230.329	0.106	0.101	0.62	209.051	0.002	14.436	202	9.729	8.744	2.98	260.527	0.077	3.707	210.571	0.126	12.393	11.921	7.15	6.543
486	718	2005-09-28 02:00:00	4.81	231.504	0.106	0.101	0.644	206.047	0.002	14.826	202	9.85	8.783	3.06	261.292	0.077	3.707	210.511	0.126	12.347	11.888	7.134	6.523
486	718	2005-09-28 03:00:00	4.89	232.683	0.071	0.1	0.647	206.047	0.002	14.826	202	9.382	8.864	3.16	261.626	0.077	3.726	210.97	0.126	12.365	11.924	7.137	6.522
486	718	2005-09-28 04:00:00	4.97	233.95	0.072	0.099	0.648	206.047	0.002	14.826	202	9.583	8.95	3.28	261.684	0.077	3.733	211.405	0.126	12.377	11.961	7.142	6.525
486	718	2005-09-28 05:00:00	5.05	235	0.073	0.098	0.655	206.274	0.002	14.955	202	9.782	9.023	3.38	261.687	0.077	3.755	212.15	0.126	12.43	12.044	7.155	6.539
486	718	2005-09-28 06:00:00	5.11	235.69	0.074	0.098	0.656	206.274	0.002	14.955	202	9.927	9.052	3.45	261.681	0.078	3.77	212.628	0.126	12.393	12.019	7.158	6.541
486	718	2005-09-28 07:00:00	5.12	235.984	0.074	0.098	0.656	206.274	0.002	14.955	202	9.961	9.039	3.46	261.69	0.078	3.77	213	0.126	12.325	11.952	7.155	6.538
486	718	2005-09-28 08:00:00	5.06	236.397	0.074	0.099	0.625	212.623	0.002	14.45	202	9.863	9.006	3.4	261.289	0.078	3.751	214.799	0.126	12.315	11.951	7.151	6.539
486	718	2005-09-28 09:00:00	4.99	236.95	0.074	0.1	0.621	212.623	0.002	14.45	202	9.713	8.954	3.35	261.133	0.079	3.703	216.235	0.126	12.197	11.828	7.135	6.525
486	718	2005-09-28 10:00:00	4.92	237.206	0.074	0.1	0.619	212.623	0.002	14.45	202	9.546	8.885	3.28	261.302	0.08	3.667	217.042	0.127	12.082	11.694	7.115	6.506
486	718	2005-09-28 11:00:00	4.8	238.011	0.074	0.101	0.542	217.571	0.002	13.071	202	9.318	8.865	3.43	257.662	0.082	3.358	216.998	0.132	11.693	11.307	6.842	6.267
486	718	2005-09-28 12:00:00	4.67	238.927	0.074	0.1	0.535	217.571	0.002	13.071	202	9.058	8.884	3.37	258.098	0.082	3.237	217.681	0.132	11.6	11.186	6.849	6.272
486	718	2005-09-28 13:00:00	4.59	239.579	0.074	0.1	0.534	217.571	0.002	13.071	202	8.899	8.883	3.32	258.656	0.082	3.176	218.159	0.132	11.609	11.199	6.829	6.251
486	718	2005-09-28 14:00:00	4.55	240.05	0.074	0.1	0.526	208.529	0.002	12.919	202	8.796	8.894	3.39	259.633	0.083	3.028	214.121	0.134	11.407	10.94	6.712	6.138
486	718	2005-09-28 15:00:00	4.51	240.708	0.074	0.099	0.526	208.529	0.002	12.919	202	8.711	8.94	3.4	260.075	0.082	2.96	213.55	0.135	11.472	10.998	6.658	6.083
486	718	2005-09-28 16:00:00	4.48	241.651	0.073	0.098	0.526	208.529	0.002	12.919	202	8.64	8.995	3.43	260.615	0.082	2.894	213.248	0.136	11.569	11.09	6.584	6.012
486	718	2005-09-28 17:00:00	4.45	242.519	0.072	0.097	0.508	193.925	0.002	12.508	202	8.553	9.049	3.66	258.966	0.084	2.538	205.179	0.145	11.15	10.587	6.174	5.622
486	718	2005-09-28 18:00:00	4.42	242.957	0.071	0.096	0.511	193.925	0.002	12.508	202	8.476	9.072	3.64	259.908	0.083	2.508	203.542	0.146	11.287	10.741	6.086	5.539
486	718	2005-09-28 19:00:00	4.38	243.132	0.071	0.096	0.514	193.925	0.002	12.508	202	8.399	9.047	3.59	261.013	0.082	2.506	202.43	0.148	11.39	10.856	6.027	5.488
486	718	2005-09-28 20:00:00	4.34	242.411	0.071	0.097	0.583	180.293	0.002	13.68	202	8.33	8.922	3.58	261.462	0.083	2.451	197.003	0.151	11.17	10.552	5.884	5.343
486	718	2005-09-28 21:00:00	4.32	240.483	0.071	0.098	0.605	180.293	0.002	13.68	202	8.296	8.72	3.45	263.669	0.082	2.597	195.478	0.151	11.32	10.726	5.874	5.335
486	718	2005-09-28 22:00:00	4.31	238.308	0.071	0.1	0.619	180.293	0.002	13.68	202	8.303	8.556	3.35	265.639	0.082	2.711	193.891	0.152	11.393	10.823	5.887	5.355
486	718	2005-09-28 23:00:00	4.28	236.706	0.071	0.101	0.647	157.768	0.002	14.087	202	8.213	8.456	3.46	263.011	0.085	2.523	184.937	0.157	10.785	10.101	5.665	5.137
486	718	2005-09-29 00:00:00	4.23	235.309	0.071	0.102	0.669	157.768	0.002	14.087	202	8.12	8.37	3.37	265.33	0.085	2.562	182.49	0.157	10.896	10.287	5.632	5.095
486	718	2005-09-29 01:00:00	4.21	233.302	0.072	0.103	0.667	157.768	0.002	14.087	202	8.093	8.303	3.3	266.999	0.085	2.621	182.054	0.156	10.924	10.361	5.694	5.158
486	718	2005-09-29 02:00:00	4.16	232.74	0.073	0.103	0.518	177.54	0.002	11.881	202	8.025	8.376	3.14	271.164	0.084	2.735	188.674	0.149	11.207	10.67	5.985	5.433
486	718	2005-09-29 03:00:00	4.1	232.885	0.073	0.103	0.489	177.54	0.002	11.881	202	7.916	8.521	3.17	268.145	0.086	2.599	189.401	0.147	11.016	10.571	6.094	5.551
486	718	2005-09-29 04:00:00	4.01	232.277	0.074	0.103	0.48	177.54	0.002	11.881	202	7.767	8.545	3.11	267.287	0.087	2.537	190.208	0.146	10.929	10.508	6.158	5.61
486	718	2005-09-29 05:00:00	3.82	234.029	0.075	0.103	0.319	189.041	0.001	8.718	202	7.408	8.637	3.56	243.141	0.096	1.384	185.862	0.205	9.756	9.345	4.451	4.12
486	718	2005-09-29 06:00:00	3.61	236.919	0.076	0.102	0.314	189.041	0.001	8.718	202	6.983	8.77	3.39	244.996	0.096	1.233	188.047	0.206	9.799	9.418	4.422	4.092
486	718	2005-09-29 07:00:00	3.43	238.597	0.077	0.102	0.312	189.041	0.001	8.718	202	6.645	8.808	3.23	246.385	0.096	1.154	188.809	0.208	9.827	9.481	4.381	4.047
486	718	2005-09-29 08:00:00	3.27	240.3	0.08	0.102	0.159	276.167	0.001	5.12	202	6.333	8.908	3.27	240.272	0.102	0.142	251.835	0.406	8.793	8.034	2.281	2.136
486	718	2005-09-29 09:00:00	3.12	242.15	0.082	0.102	0.159	276.167	0.001	5.12	202	6.055	9.046	3.12	242.121	0.102	0.123	256.101	0.388	8.971	8.365	2.413	2.275
486	718	2005-09-29 10:00:00	2.99	243.453	0.083	0.102	0.159	276.167	0.001	5.12	202	5.818	9.093	2.99	243.423	0.102	0.11	260.03	0.38	9.036	8.518	2.468	2.326
486	718	2005-09-29 11:00:00	2.88	244.579	0.085	0.103	0.266	309.611	0.001	7.905	202	5.603	9.074	2.88	244.242	0.102	0.218	289.838	0.237	9.049	8.545	3.858	3.556
486	718	2005-09-29 12:00:00	2.79	245.977	0.088	0.103	0.267	309.611	0.001	7.905	202	5.438	9	2.77	245.308	0.103	0.289	293.537	0.241	9.04	8.588	3.751	3.436
486	718	2005-09-29 13:00:00	2.7	247.975	0.089	0.105	0.27	309.611	0.001	7.905	202	5.284	8.829	2.67	246.384	0.103	0.422	297.167	0.245	9.016	8.599	3.61	3.257
486	718	2005-09-29 14:00:00	2.64	251.174	0.089	0.107	0.283	288.57	0.001	8.07	202	5.168	8.472	2.56	247.506	0.103	0.659	292.246	0.246	9.047	8.676	3.644	3.328
486	718	2005-09-29 15:00:00	2.61	254.955	0.09	0.11	0.286	288.57	0.001	8.07	202	5.12	8.078	2.47	248.944	0.104	0.853	291.528	0.237	9	8.638	3.816	3.506
486	718	2005-09-29 16:00:00	2.63	258.429	0.09	0.113	0.288	288.57	0.001	8.07	202	5.149	7.832	2.45	251.957	0.105	0.951	289.863	0.231	8.875	8.513	3.91	3.593
486	718	2005-09-29 17:00:00	2.67	261.502	0.091	0.114	0.29	279.902	0.001	8.141	202	5.221	7.753	2.49	256.877	0.106	0.977	283.438	0.229	8.766	8.396	3.967	3.652
486	718	2005-09-29 18:00:00	2.71	264.656	0.113	0.114	0.289	279.902	0.001	8.141	202	5.417	7.778	2.54	261.215	0.106	0.959	282.799	0.23	8.732	8.369	3.948	3.637
486	718	2005-09-29 19:00:00	2.76	268.25	0.113	0.113	0.289	279.902	0.001	8.141	202	5.498	7.858	2.59	265.819	0.106	0.947	282.328	0.23	8.774	8.416	3.946	3.639
486	718	2005-09-29 20:00:00	2.78	271.739	0.109	0.111	0.184	257.285	0.001	5.679	202	5.523	8.05	2.76	271.964	0.11	0.375	261.298	0.352	8.183	7.636	2.634	2.467
486	718	2005-09-29 21:00:00	2.78	274.903	0.107	0.109	0.182	257.285	0.001	5.679	202	5.519	8.28	2.76	275.137	0.108	0.324	260.178	0.35	8.38	7.872	2.664	2.507
486	718	2005-09-29 22:00:00	2.77	277.799	0.105	0.107	0.181	257.285	0.001	5.679	202	5.488	8.449	2.76	278.048	0.106	0.298	259.106	0.347	8.535	8.048	2.699	2.548
486	718	2005-09-29 23:00:00	2.76	280.256	0.102	0.106	0.23	224.474	0.001	6.937	202	5.443	8.558	2.73	281.059	0.105	0.369	239.894	0.289	8.697	8.217	3.171	2.952
486	718	2005-09-30 00:00:00	2.74	282.273	0.1	0.105	0.231	224.474	0.001	6.937	202	5.392	8.619	2.71	283.274	0.104	0.394	236.903	0.294	8.803	8.335	3.106	2.883
486	718	2005-09-30 01:00:00	2.72	283.97	0.099	0.105	0.232	224.474	0.001	6.937	202	5.344	8.665	2.69	285.149	0.103	0.416	235.147	0.299	8.893	8.431	3.037	2.81
486	718	2005-09-30 02:00:00	2.69	285.333	0.099	0.104	0.285	193.431	0.001	8.266	202	5.299	8.707	2.66	286.736	0.103	0.412	217.819	0.28	8.903	8.376	3.148	2.872
486	718	2005-09-30 03:00:00	2.66	286.247	0.099	0.104	0.287	193.431	0.001	8.266	202	5.23	8.723	2.63	287.959	0.102	0.445	214.952	0.283	8.986	8.476	3.113	2.839
486	718	2005-09-30 04:00:00	2.63	286.717	0.099	0.104	0.291	193.431	0.001	8.266	202	5.165	8.692	2.58	288.846	0.101	0.486	211.252	0.289	9.048	8.552	3.045	2.78
486	718	2005-09-30 05:00:00	2.6	286.256	0.099	0.104	0.437	172.072	0.001	11.601	202	5.125	8.555	2.48	292.286	0.1	0.771	194.1	0.176	9.083	8.496	4.408	3.743
486	718	2005-09-30 06:00:00	2.59	284.178	0.099	0.106	0.451	172.072	0.002	11.601	202	5.108	8.237	2.42	293.073	0.1	0.921	190.887	0.188	9.133	8.552	4.167	3.604
486	718	2005-09-30 07:00:00	2.6	280.56	0.1	0.109	0.486	172.072	0.002	11.601	202	5.122	7.826	2.37	293.468	0.099	1.09	187.416	0.203	9.201	8.624	3.951	3.47
486	718	2005-09-30 08:00:00	2.67	272.605	0.081	0.114	0.658	165.129	0.002	13.989	202	5.131	7.248	2.3	293.549	0.098	1.348	183.286	0.216	9.284	8.672	3.898	3.491
486	718	2005-09-30 09:00:00	2.8	256.449	0.081	0.122	0.719	165.129	0.003	13.989	202	5.385	6.654	2.21	293.31	0.097	1.711	181.058	0.216	9.45	8.825	4.051	3.672
486	718	2005-09-30 10:00:00	2.92	237.118	0.081	0.128	0.743	165.129	0.003	13.989	202	5.624	6.365	2.09	292.166	0.095	2.03	181.167	0.205	9.61	8.937	4.367	3.988
486	718	2005-09-30 11:00:00	3.07	219.354	0.081	0.134	0.863	163.421	0.003	16.892	202	5.916	6.232	1.96	290.591	0.093	2.369	182.228	0.19	9.806	9.092	4.737	4.341
486	718	2005-09-30 12:00:00	3.32	206.115	0.147	0.138	0.934	163.421	0.003	16.892	202	7.075	6.195	1.82	288.068	0.091	2.781	183.334	0.176	10.023	9.309	5.125	4.696
486	718	2005-09-30 13:00:00	3.59	200.208	0.136	0.138	0.95	163.421	0.003	16.892	202	7.647	6.333	1.76	280.391	0.092	3.125	184.225	0.165	10.022	9.381	5.49	5.025
486	718	2005-09-30 14:00:00	3.91	198.795	0.131	0.136	1.035	165.411	0.003	19.096	202	8.193	6.565	1.63	278.079	0.09	3.551	188.23	0.152	10.413	9.858	5.927	5.422
486	718	2005-09-30 15:00:00	4.28	198.036	0.125	0.132	1.106	165.411	0.003	19.096	202	8.959	6.802	1.69	265.632	0.092	3.93	189.16	0.144	10.317	9.879	6.238	5.699
486	718	2005-09-30 16:00:00	4.58	197.511	0.116	0.128	1.111	165.411	0.003	19.096	202	9.507	7.056	1.8	256.579	0.092	4.217	189.126	0.138	10.305	9.898	6.513	5.937
486	718	2005-09-30 17:00:00	4.81	199.907	0.113	0.122	0.928	178.827	0.003	17.104	202	10.023	7.428	1.49	266.469	0.087	4.568	194.881	0.128	10.741	10.069	7.041	6.422
486	718	2005-09-30 18:00:00	4.97	202.149	0.104	0.117	0.897	178.827	0.003	17.104	202	10.216	7.774	1.6	261.429	0.086	4.71	196.734	0.122	11.119	10.617	7.362	6.713
486	718	2005-09-30 19:00:00	5.07	201.969	0.103	0.115	0.87	178.827	0.003	17.104	202	10.407	7.97	1.85	253.586	0.086	4.726	195.271	0.121	11.214	10.87	7.486	6.849
486	718	2005-09-30 20:00:00	4.81	202.305	0.101	0.112	0.263	218.848	0.001	7.589	202	9.831	8.173	4.71	201.962	0.11	1.002	209.416	0.242	8.474	8.008	3.833	3.598
486	718	2005-09-30 21:00:00	4.28	204.32	0.101	0.11	0.259	218.848	0.001	7.589	202	8.688	8.411	4.21	203.96	0.108	0.793	213.793	0.241	8.655	8.218	3.873	3.647
486	718	2005-09-30 22:00:00	3.84	206.692	0.101	0.109	0.257	218.848	0.001	7.589	202	7.753	8.556	3.77	206.35	0.107	0.69	216.129	0.237	8.801	8.421	3.952	3.747
486	718	2005-09-30 23:00:00	3.5	208.077	0.104	0.11	0.36	185.163	0.001	9.89	202	7.152	8.448	3.2	212.859	0.102	1.415	185.287	0.179	9.492	9.313	5.117	4.751
486	718	2005-10-01 00:00:00	3.24	208.786	0.107	0.112	0.363	185.163	0	9.89	202	6.634	8.184	2.91	214.591	0.103	1.415	186.579	0.183	9.415	9.246	4.986	4.613
486	718	2005-10-01 01:00:00	3.04	209.573	0.108	0.115	0.367	185.163	0.001	9.89	202	6.232	7.914	2.69	216.679	0.104	1.423	187.257	0.186	9.303	9.125	4.874	4.488
486	718	2005-10-01 02:00:00	2.95	209.3	0.11	0.119	0.482	176.339	0.002	12.215	202	6.043	7.583	1.99	241.1	0.1	2.171	187.158	0.142	9.601	9.304	6.221	5.611
486	718	2005-10-01 03:00:00	2.93	208.301	0.113	0.123	0.496	176.339	0.002	12.215	202	5.963	7.242	1.78	251.518	0.1	2.327	187.616	0.144	9.526	9.173	6.131	5.523
486	718	2005-10-01 04:00:00	2.93	208.498	0.117	0.126	0.503	176.339	0.002	12.215	202	5.967	7.057	1.76	254.152	0.1	2.339	187.238	0.148	9.447	9.062	5.964	5.39
486	718	2005-10-01 05:00:00	3.01	209.613	0.118	0.126	0.571	180.385	0.002	13.4	202	6.117	6.989	1.64	264.073	0.095	2.517	190.086	0.147	9.853	9.387	6.017	5.452
486	718	2005-10-01 06:00:00	3.21	212.233	0.12	0.123	0.596	180.385	0.002	13.4	202	6.537	7.083	1.83	263.256	0.089	2.637	190.427	0.15	10.376	9.815	5.931	5.375
486	718	2005-10-01 07:00:00	3.5	217.411	0.123	0.115	0.606	180.385	0.002	13.4	202	7.218	7.447	2.19	261.703	0.084	2.739	190.396	0.15	11.034	10.4	5.942	5.397
486	718	2005-10-01 08:00:00	3.83	224.023	0.063	0.106	0.573	181.835	0.002	12.807	202	7.271	8	2.65	260.042	0.08	2.775	190.469	0.15	11.62	11.026	5.958	5.418
486	718	2005-10-01 09:00:00	4.13	229.973	0.063	0.099	0.564	181.835	0.002	12.807	202	7.847	8.533	3.09	259.025	0.079	2.746	190.339	0.15	11.918	11.35	5.97	5.431
486	718	2005-10-01 10:00:00	4.38	234.148	0.064	0.095	0.559	181.835	0.002	12.807	202	8.341	8.955	3.43	258.685	0.077	2.725	190.703	0.15	12.162	11.629	5.981	5.44
486	718	2005-10-01 11:00:00	4.55	237.76	0.066	0.092	0.49	187.63	0.002	11.673	202	8.741	9.348	3.74	257.496	0.077	2.593	191.305	0.152	12.258	11.759	5.899	5.369
486	718	2005-10-01 12:00:00	4.66	240.87	0.068	0.089	0.476	187.63	0.002	11.673	202	9.006	9.742	3.96	257.347	0.076	2.467	192.167	0.152	12.404	11.919	5.902	5.384
486	718	2005-10-01 13:00:00	4.76	243.125	0.07	0.087	0.47	187.63	0.002	11.673	202	9.245	10.055	4.12	257.614	0.076	2.385	192.704	0.152	12.588	12.128	5.888	5.369
486	718	2005-10-01 14:00:00	4.79	246.023	0.071	0.084	0.291	206.755	0.001	8.108	202	9.323	10.498	4.65	248.525	0.081	1.113	198.517	0.227	11.224	10.449	4.021	3.724
486	718	2005-10-01 15:00:00	4.76	248.998	0.071	0.081	0.285	206.755	0.001	8.108	202	9.294	11.019	4.67	250.74	0.079	0.943	201.417	0.232	11.597	10.883	3.949	3.667
486	718	2005-10-01 16:00:00	4.74	250.964	0.071	0.08	0.283	206.755	0.001	8.108	202	9.257	11.384	4.66	252.452	0.078	0.867	202.268	0.232	11.914	11.265	3.956	3.677
486	718	2005-10-01 17:00:00	4.7	252.445	0.071	0.078	0.191	218.206	0.001	5.918	202	9.182	11.701	4.68	252.651	0.078	0.366	215.776	0.323	11.731	10.906	2.877	2.7
486	718	2005-10-01 18:00:00	4.64	253.569	0.071	0.077	0.19	218.206	0.001	5.918	202	9.191	11.961	4.63	253.695	0.077	0.282	216.888	0.33	11.952	11.183	2.859	2.72
486	718	2005-10-01 19:00:00	4.56	254.323	0.071	0.077	0.189	218.206	0.001	5.918	202	9.042	12.124	4.56	254.426	0.077	0.249	217.532	0.327	12.105	11.383	2.908	2.783
486	718	2005-10-01 20:00:00	4.46	254.817	0.072	0.076	0.144	227.242	0.001	4.699	202	8.836	12.215	4.45	254.839	0.076	0.123	224.285	0.4	12.134	11.4	2.384	2.279
486	718	2005-10-01 21:00:00	4.32	255.139	0.072	0.077	0.143	227.242	0.001	4.699	202	8.579	12.245	4.32	255.153	0.076	0.1	225.067	0.404	12.162	11.465	2.33	2.202
486	718	2005-10-01 22:00:00	4.17	255.383	0.072	0.077	0.143	227.242	0.001	4.699	202	8.286	12.226	4.17	255.394	0.077	0.086	225.488	0.41	12.143	11.471	2.264	2.117
486	718	2005-10-01 23:00:00	4	255.631	0.073	0.077	0.105	248.346	0.001	3.604	202	7.971	12.181	4	255.631	0.077	0.037	247.643	0.624	12.085	11.409	1.498	1.41
486	718	2005-10-02 00:00:00	3.83	255.958	0.073	0.077	0.105	248.346	0.001	3.604	202	7.902	12.111	3.83	255.958	0.077	0.036	247.657	0.629	12.023	11.357	1.487	1.4
486	718	2005-10-02 01:00:00	3.66	256.59	0.073	0.078	0.105	248.346	0.001	3.604	202	7.519	12.034	3.66	256.591	0.078	0.036	247.663	0.631	11.945	11.278	1.482	1.397
486	718	2005-10-02 02:00:00	3.49	257.915	0.073	0.078	0.109	262.875	0.001	3.709	202	7.147	11.952	3.49	257.915	0.078	0.037	264.953	0.622	11.862	11.186	1.502	1.414
486	718	2005-10-02 03:00:00	3.34	260.137	0.073	0.079	0.109	262.875	0.001	3.709	202	6.816	11.874	3.34	260.136	0.079	0.037	264.953	0.622	11.781	11.096	1.502	1.414
486	718	2005-10-02 04:00:00	3.22	263.017	0.073	0.079	0.109	262.875	0.001	3.709	202	6.255	11.81	3.22	263.017	0.079	0.037	264.953	0.622	11.707	11.015	1.502	1.414
486	718	2005-10-02 05:00:00	3.13	266.094	0.073	0.079	0.127	274.876	0.001	4.235	202	6.061	11.736	3.13	266.093	0.079	0.042	274.144	0.608	11.634	10.949	1.529	1.437
486	718	2005-10-02 06:00:00	3.06	269.054	0.073	0.08	0.127	274.876	0.001	4.235	202	5.914	11.642	3.06	269.053	0.08	0.05	277.443	0.608	11.544	10.875	1.53	1.437
486	718	2005-10-02 07:00:00	2.99	271.86	0.073	0.081	0.127	274.876	0.001	4.235	202	5.742	11.514	2.99	271.858	0.081	0.064	282.222	0.605	11.421	10.778	1.535	1.443
486	718	2005-10-02 08:00:00	2.91	274.557	0.073	0.082	0.235	305.566	0.001	7.032	202	5.587	11.325	2.91	274.535	0.082	0.141	288.922	0.406	11.266	10.658	1.949	1.729
486	718	2005-10-02 09:00:00	2.84	277.161	0.074	0.084	0.261	305.566	0.001	7.032	202	5.441	10.979	2.82	277.026	0.084	0.289	295.506	0.406	11.059	10.482	1.975	1.768
486	718	2005-10-02 10:00:00	2.79	279.754	0.074	0.088	0.263	305.566	0.001	7.032	202	5.343	10.281	2.75	279.284	0.086	0.456	297.824	0.377	10.756	10.157	2.331	2.149
486	718	2005-10-02 11:00:00	2.75	281.874	0.075	0.091	0.214	254.808	0.001	6.373	202	5.268	9.743	2.71	282.212	0.089	0.47	271.281	0.333	10.083	9.119	2.752	2.559
486	718	2005-10-02 12:00:00	2.7	283.995	0.088	0.094	0.214	254.808	0.001	6.373	202	5.245	9.401	2.66	284.731	0.092	0.484	262.925	0.314	9.77	8.948	2.894	2.674
486	718	2005-10-02 13:00:00	2.64	286.655	0.091	0.096	0.214	254.808	0.001	6.373	202	5.136	9.163	2.59	287.649	0.094	0.484	258.955	0.314	9.556	8.827	2.898	2.681
486	718	2005-10-02 14:00:00	2.58	288.497	0.094	0.098	0.361	211.093	0.001	9.914	202	5.042	8.863	2.45	294.217	0.093	0.799	223.325	0.206	9.645	8.833	4.163	3.711
486	718	2005-10-02 15:00:00	2.56	288.216	0.095	0.102	0.378	211.093	0.001	9.914	202	5.007	8.359	2.38	296.949	0.094	0.951	220.56	0.216	9.587	8.842	3.951	3.534
486	718	2005-10-02 16:00:00	2.56	286.188	0.097	0.106	0.4	211.093	0.002	9.914	202	5.02	7.845	2.3	298.761	0.095	1.118	219.133	0.224	9.553	8.853	3.879	3.501
486	718	2005-10-02 17:00:00	2.64	278.868	0.098	0.114	0.685	187.298	0.002	14.8	202	5.185	7.138	2.27	298.561	0.097	1.349	208.917	0.226	9.184	8.368	3.871	3.501
486	718	2005-10-02 18:00:00	2.85	259.873	0.07	0.126	0.767	187.298	0.003	14.8	202	5.421	6.419	2.17	297.942	0.097	1.851	202.401	0.215	9.238	8.523	4.167	3.806
486	718	2005-10-02 19:00:00	3.02	239.345	0.07	0.135	0.788	187.298	0.003	14.8	202	5.758	6.182	2.01	296.171	0.097	2.257	198.432	0.196	9.32	8.645	4.612	4.236
486	718	2005-10-02 20:00:00	3.08	228.562	0.16	0.138	0.655	203.068	0.002	13.271	202	6.554	6.192	1.78	296.317	0.094	2.509	203.201	0.181	9.566	8.756	5.056	4.662
486	718	2005-10-02 21:00:00	3.08	226.635	0.152	0.138	0.603	203.068	0.002	13.271	202	6.562	6.308	1.7	290.852	0.096	2.57	205.669	0.172	9.422	8.708	5.335	4.941
486	718	2005-10-02 22:00:00	3.07	227.642	0.15	0.138	0.577	203.068	0.002	13.271	202	6.613	6.401	1.72	285.235	0.099	2.548	206.98	0.168	9.108	8.475	5.474	5.072
486	718	2005-10-02 23:00:00	2.96	232.807	0.147	0.136	0.395	236.955	0.001	10.343	202	6.253	6.526	2.15	239.431	0.116	2.028	228.619	0.169	7.547	6.888	5.443	5.046
486	718	2005-10-03 00:00:00	2.82	242.215	0.143	0.133	0.39	236.955	0.001	10.343	202	5.896	6.668	2.11	251.892	0.113	1.872	234.503	0.171	7.858	7.277	5.377	4.981
486	718	2005-10-03 01:00:00	2.77	250.359	0.139	0.131	0.39	236.955	0.001	10.343	202	5.729	6.785	2.1	263.982	0.111	1.815	236.911	0.172	8.183	7.697	5.305	4.901
486	718	2005-10-03 02:00:00	2.81	254.733	0.127	0.13	0.427	218.74	0.001	11.09	202	5.727	6.876	2.12	277.763	0.109	1.849	225.378	0.172	8.481	8.078	5.284	4.866
486	718	2005-10-03 03:00:00	2.85	256.838	0.125	0.128	0.431	218.74	0.002	11.09	202	5.776	6.952	2.17	279.706	0.108	1.849	224.384	0.173	8.659	8.295	5.235	4.809
486	718	2005-10-03 04:00:00	2.86	258.26	0.113	0.126	0.433	218.74	0.002	11.09	202	5.714	7.031	2.21	280.21	0.106	1.819	224.185	0.174	8.795	8.435	5.174	4.743
486	718	2005-10-03 05:00:00	2.83	260.467	0.114	0.122	0.308	239.569	0.001	8.49	202	5.664	7.241	2.57	266.434	0.111	1.195	234.724	0.214	8.251	7.841	4.239	3.907
486	718	2005-10-03 06:00:00	2.83	262.514	0.115	0.115	0.305	239.569	0.001	8.49	202	5.683	7.567	2.61	267.328	0.106	1.111	237.252	0.215	8.546	8.099	4.222	3.89
486	718	2005-10-03 07:00:00	2.93	263.011	0.061	0.109	0.304	239.569	0.001	8.49	202	5.528	7.904	2.72	267.194	0.101	1.096	237.93	0.215	8.885	8.393	4.221	3.89
486	718	2005-10-03 08:00:00	3.09	263.078	0.061	0.105	0.337	242.488	0.001	9.2	202	5.839	8.178	2.8	268.154	0.095	1.309	240.213	0.195	9.443	8.907	4.625	4.251
486	718	2005-10-03 09:00:00	3.27	263.755	0.062	0.101	0.337	242.488	0.001	9.2	202	6.18	8.435	2.99	268.297	0.092	1.331	241.015	0.196	9.704	9.136	4.615	4.24
486	718	2005-10-03 10:00:00	3.43	265.256	0.062	0.098	0.337	242.488	0.001	9.2	202	6.494	8.722	3.17	269.365	0.09	1.327	241.705	0.196	9.957	9.363	4.608	4.235
486	718	2005-10-03 11:00:00	3.57	266.996	0.062	0.095	0.306	238.494	0.001	8.515	202	6.806	9.042	3.39	269.977	0.09	1.118	238.664	0.214	9.966	9.339	4.247	3.917
486	718	2005-10-03 12:00:00	3.69	268.461	0.063	0.093	0.304	238.494	0.001	8.515	202	6.983	9.359	3.52	271.172	0.088	1.08	238.437	0.213	10.22	9.586	4.259	3.93
486	718	2005-10-03 13:00:00	3.77	269.509	0.063	0.091	0.303	238.494	0.001	8.515	202	7.151	9.612	3.62	272.044	0.087	1.059	238.431	0.213	10.449	9.813	4.261	3.931
486	718	2005-10-03 14:00:00	3.84	270.103	0.065	0.089	0.316	222.61	0.001	8.818	202	7.27	9.802	3.69	273.316	0.085	1.049	225.418	0.212	10.618	9.955	4.277	3.941
486	718	2005-10-03 15:00:00	3.88	270.502	0.067	0.088	0.317	222.61	0.001	8.818	202	7.385	9.968	3.74	273.723	0.084	1.048	223.891	0.213	10.811	10.154	4.252	3.916
486	718	2005-10-03 16:00:00	3.91	270.921	0.068	0.087	0.317	222.61	0.001	8.818	202	7.478	10.136	3.77	274.069	0.083	1.036	223.101	0.214	10.993	10.345	4.226	3.889
486	718	2005-10-03 17:00:00	3.93	271.176	0.07	0.086	0.328	208.661	0.001	9.049	202	7.539	10.273	3.79	274.59	0.082	1.031	215.805	0.211	11.125	10.452	4.247	3.889
486	718	2005-10-03 18:00:00	3.95	271.147	0.07	0.085	0.33	208.661	0.001	9.049	202	7.623	10.342	3.8	274.946	0.081	1.081	214.391	0.208	11.298	10.642	4.294	3.921
486	718	2005-10-03 19:00:00	3.97	270.909	0.071	0.085	0.331	208.661	0.001	9.049	202	7.671	10.352	3.81	274.953	0.081	1.118	214.035	0.209	11.397	10.747	4.28	3.911
