nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2001-03-27 23:00:00	4.31	203.07	0.106	0.12	0.729	181.251	0.002	15.574	202	8.829	7.639	1.56	247.887	0.096	4.016	197.967	0.124	9.993	9.562	7.222	6.578
486	718	2001-03-28 00:00:00	4.33	202.434	0.106	0.118	0.726	181.251	0.002	15.574	202	8.862	7.703	1.54	247.186	0.095	4.045	197.445	0.123	10.058	9.617	7.293	6.637
486	718	2001-03-28 01:00:00	4.34	201.862	0.105	0.118	0.725	181.251	0.002	15.574	202	8.878	7.744	1.51	246.77	0.094	4.072	197.076	0.122	10.122	9.672	7.345	6.679
486	718	2001-03-28 02:00:00	4.33	201.308	0.104	0.117	0.706	178.76	0.002	15.254	202	8.829	7.777	1.66	241.54	0.093	4.003	195.603	0.122	10.196	9.703	7.312	6.648
486	718	2001-03-28 03:00:00	4.3	201.007	0.102	0.116	0.701	178.76	0.002	15.254	202	8.738	7.808	1.63	241.314	0.092	3.981	195.362	0.122	10.316	9.805	7.337	6.667
486	718	2001-03-28 04:00:00	4.29	200.958	0.101	0.116	0.7	178.76	0.002	15.254	202	8.698	7.84	1.63	241.517	0.091	3.975	195.29	0.121	10.459	9.933	7.359	6.682
486	718	2001-03-28 05:00:00	4.22	201.364	0.099	0.115	0.603	176.379	0.002	13.617	202	8.473	7.911	2.13	230.855	0.092	3.646	192.28	0.125	10.448	10.03	7.127	6.47
486	718	2001-03-28 06:00:00	4.1	201.853	0.098	0.113	0.585	176.379	0.002	13.617	202	8.209	7.998	2.12	230.432	0.091	3.516	192.478	0.124	10.56	10.145	7.167	6.503
486	718	2001-03-28 07:00:00	4.03	201.94	0.097	0.113	0.58	176.379	0.002	13.617	202	8.043	8.035	2.28	225.596	0.09	3.324	191.72	0.127	10.677	10.313	7.006	6.363
486	718	2001-03-28 08:00:00	3.92	202.178	0.096	0.112	0.485	175.897	0.002	11.88	202	7.809	8.099	2.83	215.272	0.094	2.717	188.582	0.142	10.346	10.064	6.329	5.77
486	718	2001-03-28 09:00:00	3.8	202.261	0.095	0.111	0.476	175.897	0.002	11.88	202	7.534	8.17	2.94	212.996	0.095	2.409	186.768	0.148	10.22	9.954	6.052	5.527
486	718	2001-03-28 10:00:00	3.71	201.863	0.093	0.111	0.474	175.897	0.002	11.88	202	7.331	8.182	2.87	211.918	0.095	2.342	187.148	0.148	10.249	9.982	6.031	5.505
486	718	2001-03-28 11:00:00	3.62	201.617	0.093	0.11	0.414	177.205	0.002	10.663	202	7.174	8.209	3.03	208.528	0.097	1.978	185.598	0.164	10.021	9.769	5.484	5.02
486	718	2001-03-28 12:00:00	3.54	201.55	0.092	0.109	0.411	177.205	0.001	10.663	202	7.006	8.271	2.98	207.941	0.096	1.903	186.05	0.164	10.06	9.805	5.467	4.999
486	718	2001-03-28 13:00:00	3.49	201.504	0.091	0.109	0.41	177.205	0.001	10.663	202	6.912	8.319	2.96	207.63	0.096	1.862	186.331	0.165	10.114	9.858	5.45	4.981
486	718	2001-03-28 14:00:00	3.44	202.032	0.091	0.107	0.279	164.195	0.001	7.857	202	6.799	8.505	3.31	204.454	0.102	0.948	171.567	0.234	9.188	8.776	3.874	3.574
486	718	2001-03-28 15:00:00	3.39	202.739	0.09	0.104	0.274	164.195	0.001	7.857	202	6.699	8.792	3.29	204.747	0.1	0.842	171.52	0.235	9.378	8.984	3.875	3.58
486	718	2001-03-28 16:00:00	3.39	202.972	0.089	0.102	0.273	164.195	0.001	7.857	202	6.673	9.029	3.3	204.706	0.099	0.779	171.89	0.235	9.559	9.181	3.873	3.579
486	718	2001-03-28 17:00:00	3.4	202.919	0.085	0.1	0.204	145.264	0.001	6.23	202	6.657	9.294	3.38	203.42	0.099	0.368	156.939	0.328	9.407	8.914	2.819	2.637
486	718	2001-03-28 18:00:00	3.43	202.65	0.084	0.098	0.202	145.264	0.001	6.23	202	6.71	9.563	3.42	202.988	0.097	0.304	157.565	0.328	9.629	9.166	2.849	2.687
486	718	2001-03-28 19:00:00	3.48	202.179	0.083	0.096	0.201	145.264	0.001	6.23	202	6.812	9.786	3.47	202.434	0.095	0.268	158.116	0.325	9.828	9.38	2.895	2.747
486	718	2001-03-28 20:00:00	3.53	201.53	0.083	0.094	0.222	150.855	0.001	6.755	202	6.913	9.965	3.52	201.85	0.094	0.319	163.218	0.29	10.044	9.626	3.234	3.073
486	718	2001-03-28 21:00:00	3.58	200.808	0.083	0.093	0.222	150.855	0.001	6.755	202	7.012	10.111	3.57	201.106	0.092	0.316	163.422	0.292	10.188	9.772	3.208	3.045
486	718	2001-03-28 22:00:00	3.63	200.197	0.082	0.092	0.222	150.855	0.001	6.755	202	7.108	10.235	3.62	200.47	0.091	0.31	163.609	0.294	10.307	9.892	3.181	3.015
486	718	2001-03-28 23:00:00	3.68	199.778	0.081	0.091	0.238	143.354	0.001	7.154	202	7.197	10.334	3.67	200.063	0.091	0.319	162.466	0.285	10.41	9.996	3.253	3.063
486	718	2001-03-29 00:00:00	3.72	199.496	0.081	0.091	0.238	143.354	0.001	7.154	202	7.267	10.405	3.71	199.761	0.09	0.311	162.073	0.286	10.473	10.06	3.225	3.028
486	718	2001-03-29 01:00:00	3.74	199.228	0.08	0.09	0.238	143.354	0.001	7.154	202	7.294	10.441	3.73	199.476	0.09	0.303	161.892	0.286	10.502	10.088	3.216	3.015
486	718	2001-03-29 02:00:00	3.73	198.878	0.08	0.09	0.226	142.563	0.001	6.876	202	7.265	10.448	3.72	199.061	0.09	0.256	160.047	0.308	10.479	10.057	3.001	2.821
486	718	2001-03-29 03:00:00	3.68	198.438	0.08	0.09	0.226	142.563	0.001	6.876	202	7.176	10.429	3.67	198.605	0.09	0.242	159.867	0.308	10.452	10.032	3.002	2.818
486	718	2001-03-29 04:00:00	3.6	197.992	0.082	0.091	0.226	142.563	0.001	6.876	202	7.041	10.386	3.59	198.154	0.091	0.234	159.497	0.31	10.408	9.99	2.966	2.777
486	718	2001-03-29 05:00:00	3.51	197.664	0.083	0.091	0.163	114.408	0.001	5.227	202	6.875	10.347	3.51	197.705	0.091	0.108	140.867	0.445	10.302	9.844	2.1	1.978
486	718	2001-03-29 06:00:00	3.41	197.442	0.084	0.092	0.163	114.408	0.001	5.227	202	6.68	10.304	3.41	197.48	0.092	0.097	135.082	0.425	10.258	9.812	2.195	2.064
486	718	2001-03-29 07:00:00	3.29	197.308	0.085	0.092	0.163	114.408	0.001	5.227	202	6.451	10.247	3.29	197.344	0.092	0.089	132.413	0.425	10.2	9.76	2.188	2.052
486	718	2001-03-29 08:00:00	3.16	197.304	0.085	0.093	0.139	121.566	0.001	4.566	202	6.177	10.181	3.16	197.328	0.093	0.072	130.497	0.46	10.128	9.689	2.021	1.894
486	718	2001-03-29 09:00:00	3.04	197.454	0.086	0.093	0.139	121.566	0.001	4.566	202	5.924	10.106	3.03	197.478	0.093	0.07	130.258	0.468	10.053	9.616	1.982	1.855
486	718	2001-03-29 10:00:00	2.91	197.796	0.087	0.094	0.139	121.566	0.001	4.566	202	5.678	10.027	2.91	197.828	0.094	0.076	130.716	0.47	9.977	9.539	1.976	1.853
486	718	2001-03-29 11:00:00	2.79	198.383	0.088	0.094	0.099	117.611	0.001	3.431	202	5.446	9.963	2.79	198.388	0.094	0.042	123.036	0.606	9.896	9.424	1.546	1.457
486	718	2001-03-29 12:00:00	2.68	199.21	0.088	0.095	0.099	117.611	0.001	3.431	202	5.235	9.928	2.68	199.214	0.095	0.038	122.562	0.613	9.858	9.38	1.527	1.439
486	718	2001-03-29 13:00:00	2.58	200.133	0.089	0.095	0.099	117.611	0.001	3.431	202	5.043	9.912	2.58	200.137	0.095	0.036	122.001	0.619	9.842	9.359	1.512	1.425
486	718	2001-03-29 14:00:00	2.5	200.968	0.089	0.095	0.112	50.987	0.001	3.797	202	4.861	9.902	2.49	200.97	0.095	0.037	52.118	0.619	9.826	9.326	1.51	1.421
486	718	2001-03-29 15:00:00	2.41	201.655	0.094	0.095	0.112	50.987	0.001	3.797	202	4.724	9.885	2.41	201.657	0.095	0.039	51.861	0.62	9.813	9.321	1.507	1.419
486	718	2001-03-29 16:00:00	2.34	202.319	0.095	0.095	0.112	50.987	0.001	3.797	202	4.574	9.859	2.33	202.323	0.095	0.043	50.804	0.623	9.788	9.296	1.5	1.413
486	718	2001-03-29 17:00:00	2.26	203.144	0.095	0.095	0.158	46.991	0.001	5.087	202	4.434	9.829	2.26	203.157	0.095	0.078	43.378	0.535	9.771	9.289	1.657	1.53
486	718	2001-03-29 18:00:00	2.2	204.186	0.096	0.095	0.164	46.991	0.001	5.087	202	4.302	9.783	2.19	204.224	0.095	0.151	43.847	0.578	9.753	9.266	1.569	1.462
486	718	2001-03-29 19:00:00	2.16	205.13	0.096	0.097	0.193	46.991	0.001	5.087	202	4.202	9.405	2.13	205.507	0.095	0.356	45.613	0.528	9.7	9.12	1.741	1.626
486	718	2001-03-29 20:00:00	2.11	206.066	0.096	0.099	0.232	48.644	0.001	6.674	202	4.134	8.778	2.06	207.058	0.095	0.467	43.84	0.414	9.609	8.94	2.293	2.19
486	718	2001-03-29 21:00:00	2.07	207.726	0.074	0.101	0.239	48.644	0.001	6.674	202	3.944	8.456	1.99	209.112	0.095	0.561	42.74	0.364	9.53	8.828	2.574	2.425
486	718	2001-03-29 22:00:00	2.03	210.49	0.074	0.103	0.25	48.644	0.001	6.674	202	3.859	8.14	1.92	211.808	0.096	0.64	40.174	0.338	9.441	8.688	2.737	2.548
486	718	2001-03-29 23:00:00	1.99	215.222	0.074	0.105	0.269	52.033	0.001	7.103	202	3.79	7.904	1.87	216.09	0.096	0.683	40.113	0.319	9.303	8.465	2.87	2.656
486	718	2001-03-30 00:00:00	1.98	224.596	0.074	0.106	0.263	52.033	0.001	7.103	202	3.766	7.759	1.84	223.289	0.096	0.711	38.698	0.304	9.18	8.289	3.002	2.772
486	718	2001-03-30 01:00:00	2	242.65	0.075	0.106	0.256	52.033	0.001	7.103	202	3.819	7.741	1.87	237.254	0.097	0.693	39.929	0.295	8.959	8.024	3.063	2.818
486	718	2001-03-30 02:00:00	2.05	266.661	0.076	0.104	0.222	54.005	0.001	6.415	202	3.951	7.882	1.96	259.533	0.098	0.589	44.696	0.312	8.686	7.749	2.899	2.67
486	718	2001-03-30 03:00:00	2.11	285.596	0.077	0.103	0.22	54.005	0.001	6.415	202	4.056	8.101	2.04	278.656	0.098	0.542	45.292	0.316	8.746	7.832	2.853	2.628
486	718	2001-03-30 04:00:00	2.17	297.29	0.079	0.102	0.219	54.005	0.001	6.415	202	4.181	8.273	2.11	291.389	0.098	0.52	44.942	0.319	8.85	7.975	2.832	2.611
486	718	2001-03-30 05:00:00	2.22	304.321	0.08	0.102	0.225	50.932	0.001	6.569	202	4.286	8.369	2.15	298.808	0.098	0.529	43.54	0.314	8.964	8.138	2.876	2.652
486	718	2001-03-30 06:00:00	2.25	308.839	0.081	0.102	0.225	50.932	0.001	6.569	202	4.355	8.394	2.19	303.776	0.098	0.53	43.168	0.314	8.981	8.188	2.879	2.653
486	718	2001-03-30 07:00:00	2.26	311.846	0.083	0.102	0.225	50.932	0.001	6.569	202	4.369	8.381	2.2	307.065	0.098	0.529	42.951	0.313	8.957	8.187	2.881	2.654
486	718	2001-03-30 08:00:00	2.26	313.985	0.084	0.103	0.194	62.251	0.001	5.842	202	4.371	8.37	2.22	311.467	0.1	0.399	52.133	0.357	8.637	7.796	2.552	2.364
486	718	2001-03-30 09:00:00	2.25	316.152	0.085	0.103	0.193	62.251	0.001	5.842	202	4.375	8.346	2.22	313.92	0.101	0.38	52.307	0.355	8.583	7.801	2.567	2.378
486	718	2001-03-30 10:00:00	2.26	318.594	0.086	0.105	0.192	62.251	0.001	5.842	202	4.386	8.292	2.23	316.525	0.103	0.369	52.014	0.353	8.516	7.802	2.582	2.393
486	718	2001-03-30 11:00:00	2.24	320.429	0.088	0.105	0.121	66.125	0.001	4.002	202	4.367	8.293	2.24	320.132	0.105	0.166	62.305	0.51	8.223	7.45	1.826	1.715
486	718	2001-03-30 12:00:00	2.21	321.434	0.089	0.106	0.12	66.125	0.001	4.002	202	4.283	8.333	2.2	321.218	0.105	0.138	61.385	0.507	8.258	7.542	1.838	1.727
486	718	2001-03-30 13:00:00	2.16	321.875	0.093	0.106	0.12	66.125	0.001	4.002	202	4.212	8.366	2.16	321.693	0.105	0.123	60.635	0.505	8.293	7.61	1.846	1.736
486	718	2001-03-30 14:00:00	2.11	321.932	0.095	0.106	0.045	118.053	0.001	1.722	202	4.132	8.401	2.11	321.932	0.106	0	118.053	1	8.247	7.473	0	0
486	718	2001-03-30 15:00:00	2.07	321.905	0.097	0.105	0.045	118.053	0.001	1.722	202	4.053	8.431	2.07	321.905	0.105	0	118.053	1	8.291	7.552	0	0
486	718	2001-03-30 16:00:00	2.03	322.006	0.068	0.105	0.045	118.053	0.001	1.722	202	3.866	8.459	2.03	322.006	0.105	0	118.053	1	8.32	7.604	0	0
486	718	2001-03-30 17:00:00	2.01	322.288	0.069	0.105	0.091	167.491	0.001	3.186	202	3.81	8.482	2.01	322.289	0.105	0.023	165.086	0.652	8.35	7.652	1.44	1.359
486	718	2001-03-30 18:00:00	1.99	322.861	0.073	0.105	0.091	167.491	0.001	3.186	202	3.79	8.525	1.99	322.861	0.105	0.023	165.086	0.652	8.4	7.721	1.44	1.359
486	718	2001-03-30 19:00:00	1.99	323.844	0.075	0.104	0.091	167.491	0.001	3.186	202	3.796	8.602	1.99	323.845	0.104	0.023	165.086	0.652	8.482	7.816	1.44	1.359
486	718	2001-03-30 20:00:00	2	325.186	0.075	0.104	0.226	172.669	0.001	6.896	202	3.837	8.706	2	325.455	0.103	0.149	182.642	0.254	8.645	8.002	3.658	3.382
486	718	2001-03-30 21:00:00	2.04	326.618	0.075	0.103	0.227	172.669	0.001	6.896	202	3.905	8.8	2.03	326.992	0.102	0.19	181.838	0.28	8.785	8.158	3.107	2.745
486	718	2001-03-30 22:00:00	2.09	327.784	0.076	0.102	0.238	172.669	0.001	6.896	202	3.99	8.784	2.06	328.577	0.101	0.312	180.909	0.33	8.942	8.341	2.49	2.189
486	718	2001-03-30 23:00:00	2.17	327.092	0.076	0.105	0.357	173.123	0.001	9.438	202	4.148	8.212	2.07	330.568	0.099	0.632	180.676	0.279	9.147	8.562	3.003	2.707
486	718	2001-03-31 00:00:00	2.3	322.351	0.081	0.111	0.39	173.123	0.002	9.438	202	4.411	7.514	2.09	331.377	0.099	0.96	181.794	0.265	9.267	8.695	3.353	3.064
486	718	2001-03-31 01:00:00	2.41	315.631	0.084	0.115	0.39	173.123	0.002	9.438	202	4.642	7.203	2.1	331.377	0.098	1.182	182.333	0.243	9.33	8.747	3.713	3.405
486	718	2001-03-31 02:00:00	2.49	306.849	0.085	0.117	0.454	178.612	0.002	10.733	202	4.802	7.054	2.08	331.862	0.097	1.357	185.49	0.227	9.471	8.872	3.99	3.661
486	718	2001-03-31 03:00:00	2.55	293.108	0.085	0.12	0.462	178.612	0.002	10.733	202	4.94	6.886	2.05	331.48	0.097	1.521	187.009	0.215	9.549	8.95	4.202	3.856
486	718	2001-03-31 04:00:00	2.57	279.955	0.085	0.123	0.456	178.612	0.002	10.733	202	4.98	6.804	2.01	330.006	0.097	1.608	186.445	0.208	9.535	8.909	4.357	3.998
486	718	2001-03-31 05:00:00	2.61	259.868	0.084	0.126	0.541	185.317	0.002	12.303	202	5.052	6.637	1.93	330.094	0.096	1.756	187.312	0.201	9.667	9.11	4.502	4.131
486	718	2001-03-31 06:00:00	2.68	237.136	0.084	0.131	0.557	185.317	0.002	12.303	202	5.191	6.448	1.86	328.607	0.097	1.931	187.229	0.195	9.676	9.137	4.652	4.274
486	718	2001-03-31 07:00:00	2.72	223.44	0.083	0.134	0.557	185.317	0.002	12.303	202	5.27	6.358	1.78	327.261	0.097	2.053	186.912	0.189	9.646	9.1	4.81	4.421
486	718	2001-03-31 08:00:00	2.79	210.336	0.083	0.138	0.68	166.633	0.002	14.534	202	5.385	6.25	1.74	322.539	0.099	2.178	182.94	0.184	9.236	8.497	4.945	4.543
486	718	2001-03-31 09:00:00	2.91	199.306	0.157	0.142	0.712	166.633	0.002	14.534	202	6.224	6.15	1.65	320.946	0.099	2.396	181.172	0.178	9.291	8.679	5.098	4.68
486	718	2001-03-31 10:00:00	3.02	196.038	0.153	0.143	0.714	166.633	0.002	14.534	202	6.449	6.185	1.58	317.64	0.1	2.577	182.457	0.17	9.255	8.717	5.317	4.876
486	718	2001-03-31 11:00:00	3.08	195.768	0.141	0.142	0.696	158.377	0.002	14.274	202	6.474	6.284	1.7	289.582	0.106	2.571	180.955	0.167	8.847	8.387	5.385	4.921
486	718	2001-03-31 12:00:00	3.11	196.273	0.123	0.14	0.695	158.377	0.002	14.274	202	6.356	6.391	1.74	271.943	0.107	2.577	181.311	0.163	8.854	8.498	5.466	4.97
486	718	2001-03-31 13:00:00	3.16	196.74	0.121	0.138	0.694	158.377	0.002	14.274	202	6.474	6.497	1.79	258.665	0.107	2.605	181.995	0.16	8.898	8.598	5.558	5.033
486	718	2001-03-31 14:00:00	3.19	196.348	0.113	0.136	0.705	151.9	0.002	14.522	202	6.444	6.582	1.88	246.209	0.109	2.579	180.54	0.157	8.697	8.357	5.607	5.055
486	718	2001-03-31 15:00:00	3.23	195.4	0.111	0.135	0.713	151.9	0.002	14.522	202	6.509	6.641	1.9	240.421	0.108	2.612	180.275	0.155	8.857	8.522	5.638	5.069
486	718	2001-03-31 16:00:00	3.3	194.909	0.11	0.132	0.718	151.9	0.002	14.522	202	6.662	6.738	1.94	234.936	0.105	2.67	180.628	0.154	9.101	8.766	5.693	5.114
486	718	2001-03-31 17:00:00	3.67	194.838	0.11	0.13	0.965	166.62	0.003	18.841	202	7.42	6.885	1.24	299.01	0.096	3.457	190.877	0.136	9.661	9.118	6.457	5.813
486	718	2001-03-31 18:00:00	4.45	195.649	0.109	0.124	1.045	166.62	0.003	18.841	202	9.138	7.226	1.39	276.355	0.089	4.229	191.823	0.13	10.327	9.784	6.839	6.211
486	718	2001-03-31 19:00:00	5.07	195.278	0.107	0.118	1.065	166.62	0.003	18.841	202	10.475	7.65	1.56	267.548	0.081	4.827	191.024	0.123	11.198	10.42	7.247	6.59
486	718	2001-03-31 20:00:00	5.21	197.428	0.105	0.111	0.583	226.521	0.002	13.85	202	10.714	8.081	3.06	182.897	0.099	4.213	202.709	0.119	8.654	7.699	7.598	6.955
486	718	2001-03-31 21:00:00	4.79	203.458	0.104	0.105	0.572	226.521	0.002	13.85	202	9.755	8.467	3.14	201.535	0.088	3.607	204.49	0.123	10.11	9.192	7.32	6.705
486	718	2001-03-31 22:00:00	4.42	211.252	0.061	0.101	0.568	226.521	0.002	13.85	202	8.376	8.687	3.02	217.59	0.082	3.22	207.37	0.127	11.036	10.162	7.06	6.447
486	718	2001-03-31 23:00:00	4.27	220.515	0.062	0.099	0.665	241.581	0.002	15.759	202	8.093	8.692	3.14	219.808	0.082	2.891	221.121	0.132	10.892	10.024	6.735	6.138
486	718	2001-04-01 00:00:00	4.36	229.396	0.063	0.099	0.678	241.581	0	15.759	202	8.295	8.629	2.98	234.286	0.078	3.186	226.225	0.132	11.658	10.77	6.78	6.209
486	718	2001-04-01 01:00:00	4.6	236.078	0.065	0.1	0.691	241.581	0.002	15.759	202	8.766	8.631	2.9	240.466	0.076	3.571	233.856	0.126	12.126	11.346	7.025	6.421
486	718	2001-04-01 02:00:00	4.74	240.583	0.066	0.099	0.496	222.446	0.002	12.061	202	9.089	8.8	3.54	252.962	0.08	3.151	226.81	0.139	11.478	10.742	6.528	6.002
486	718	2001-04-01 03:00:00	4.72	243.52	0.067	0.096	0.48	222.446	0.002	12.061	202	9.099	9.114	3.69	254.387	0.08	2.932	227.984	0.138	11.503	10.826	6.572	6.042
486	718	2001-04-01 04:00:00	4.7	245.632	0.067	0.094	0.475	222.446	0.002	12.061	202	9.226	9.348	3.83	255.788	0.08	2.723	226.706	0.141	11.596	10.983	6.454	5.935
486	718	2001-04-01 05:00:00	4.7	247.093	0.068	0.092	0.463	228.318	0.002	11.85	202	9.21	9.512	3.9	254.8	0.08	2.614	231.145	0.141	11.699	11.145	6.401	5.871
486	718	2001-04-01 06:00:00	4.73	247.912	0.068	0.092	0.463	228.318	0.002	11.85	202	9.284	9.563	3.95	255.411	0.08	2.613	231.882	0.141	11.741	11.205	6.406	5.875
486	718	2001-04-01 07:00:00	4.81	247.952	0.07	0.093	0.464	228.318	0.002	11.85	202	9.477	9.538	4	255.334	0.08	2.671	232.379	0.14	11.684	11.17	6.453	5.923
486	718	2001-04-01 08:00:00	4.94	247.251	0.072	0.094	0.537	228.818	0.002	13.274	202	9.832	9.443	3.63	260.354	0.077	3.349	232.331	0.127	12.371	11.858	7.147	6.569
486	718	2001-04-01 09:00:00	5.06	246.618	0.073	0.095	0.536	228.818	0.002	13.274	202	10.165	9.399	3.68	260.006	0.078	3.483	232.269	0.125	12.22	11.733	7.257	6.683
486	718	2001-04-01 10:00:00	5.11	246.834	0.073	0.095	0.536	228.818	0.002	13.274	202	10.738	9.397	3.72	260.324	0.079	3.512	232.204	0.124	12.106	11.635	7.308	6.726
486	718	2001-04-01 11:00:00	5.11	247.723	0.073	0.095	0.501	221.486	0.002	12.575	202	10.721	9.438	4.1	258.958	0.082	3.042	227.553	0.132	11.526	11.042	6.858	6.302
486	718	2001-04-01 12:00:00	5.06	248.876	0.073	0.094	0.5	221.486	0.002	12.575	202	10.628	9.492	4.11	260.083	0.082	2.951	226.954	0.133	11.559	11.097	6.793	6.237
486	718	2001-04-01 13:00:00	5.02	249.958	0.074	0.094	0.5	221.486	0.002	12.575	202	10.52	9.516	4.11	261.146	0.082	2.878	226.691	0.135	11.602	11.154	6.708	6.154
486	718	2001-04-01 14:00:00	4.95	250.93	0.074	0.094	0.467	219.954	0.002	11.897	202	10.373	9.544	4.25	260.413	0.083	2.547	223.476	0.144	11.4	10.969	6.283	5.769
486	718	2001-04-01 15:00:00	4.88	251.729	0.074	0.093	0.466	219.954	0.002	11.897	202	10.215	9.578	4.22	260.653	0.083	2.457	224.306	0.146	11.415	10.986	6.198	5.69
486	718	2001-04-01 16:00:00	4.83	252.237	0.073	0.093	0.467	219.954	0.002	11.897	202	10.095	9.582	4.16	261.61	0.083	2.451	223.541	0.146	11.486	11.056	6.179	5.664
486	718	2001-04-01 17:00:00	4.79	252.493	0.073	0.093	0.464	213.609	0.002	11.815	202	9.987	9.577	4.18	261.847	0.083	2.326	219.893	0.149	11.361	10.899	6.029	5.517
486	718	2001-04-01 18:00:00	4.74	252.602	0.073	0.093	0.465	213.609	0.002	11.815	202	9.523	9.579	4.14	262.087	0.083	2.307	219.381	0.15	11.395	10.933	5.981	5.472
486	718	2001-04-01 19:00:00	4.72	252.749	0.073	0.092	0.466	213.609	0.002	11.815	202	9.451	9.577	4.12	262.289	0.082	2.294	219.169	0.151	11.431	10.968	5.94	5.433
486	718	2001-04-01 20:00:00	4.71	253.011	0.073	0.092	0.458	208.787	0.002	11.65	202	9.429	9.598	4.18	262.141	0.083	2.162	214.859	0.156	11.304	10.803	5.762	5.273
486	718	2001-04-01 21:00:00	4.71	253.403	0.073	0.092	0.458	208.787	0.002	11.65	202	9.432	9.643	4.19	262.483	0.083	2.14	214.002	0.157	11.358	10.864	5.723	5.234
486	718	2001-04-01 22:00:00	4.71	253.882	0.073	0.091	0.458	208.787	0.002	11.65	202	9.447	9.685	4.21	262.904	0.082	2.121	213.362	0.158	11.414	10.925	5.685	5.198
486	718	2001-04-01 23:00:00	4.71	254.574	0.073	0.091	0.428	206.217	0.002	11.046	202	9.448	9.751	4.29	262.558	0.083	1.945	209.831	0.164	11.276	10.763	5.465	4.997
486	718	2001-04-02 00:00:00	4.7	255.421	0.073	0.09	0.426	206.217	0.001	11.046	202	9.444	9.842	4.3	263.114	0.083	1.898	209.29	0.165	11.338	10.826	5.436	4.975
486	718	2001-04-02 01:00:00	4.7	256.173	0.073	0.089	0.425	206.217	0.001	11.046	202	9.458	9.932	4.32	263.559	0.082	1.857	208.948	0.167	11.414	10.904	5.389	4.933
486	718	2001-04-02 02:00:00	4.71	256.742	0.073	0.088	0.41	193.519	0.001	10.737	202	9.465	10.042	4.4	263.239	0.083	1.663	200.856	0.173	11.277	10.703	5.167	4.718
486	718	2001-04-02 03:00:00	4.7	257.111	0.073	0.087	0.41	193.519	0.001	10.737	202	9.459	10.169	4.41	263.356	0.082	1.62	199.217	0.175	11.413	10.856	5.097	4.658
486	718	2001-04-02 04:00:00	4.69	257.306	0.073	0.086	0.41	193.519	0.001	10.737	202	9.818	10.272	4.42	263.31	0.081	1.583	198.276	0.178	11.55	11.008	5.016	4.585
486	718	2001-04-02 05:00:00	4.67	257.488	0.073	0.086	0.38	184.717	0.001	10.094	202	9.757	10.401	4.45	262.508	0.081	1.411	192.39	0.189	11.514	10.935	4.737	4.337
486	718	2001-04-02 06:00:00	4.61	257.597	0.073	0.085	0.379	184.717	0.001	10.094	202	9.635	10.518	4.4	262.463	0.081	1.37	190.911	0.191	11.644	11.089	4.685	4.289
486	718	2001-04-02 07:00:00	4.53	257.388	0.073	0.085	0.38	184.717	0.001	10.094	202	9.446	10.545	4.32	262.393	0.08	1.359	189.789	0.193	11.731	11.194	4.644	4.249
486	718	2001-04-02 08:00:00	4.41	256.588	0.073	0.085	0.413	184.12	0.001	10.718	202	9.191	10.422	4.17	262.568	0.08	1.445	190.132	0.191	11.824	11.313	4.702	4.299
486	718	2001-04-02 09:00:00	4.28	255.061	0.073	0.087	0.42	184.12	0.002	10.718	202	8.885	10.152	3.99	262.523	0.08	1.542	188.645	0.19	11.802	11.291	4.734	4.327
486	718	2001-04-02 10:00:00	4.12	253.172	0.073	0.088	0.426	184.12	0.002	10.718	202	8.521	9.83	3.78	262.512	0.08	1.635	187.704	0.188	11.731	11.213	4.794	4.384
486	718	2001-04-02 11:00:00	3.92	251.742	0.074	0.09	0.434	154.421	0.002	10.909	202	8.073	9.559	3.63	260.809	0.083	1.483	177.899	0.193	11.131	10.384	4.632	4.215
486	718	2001-04-02 12:00:00	3.71	250.517	0.074	0.092	0.442	154.421	0.002	10.909	202	7.607	9.287	3.4	260.724	0.084	1.477	175.702	0.196	11.014	10.309	4.541	4.123
486	718	2001-04-02 13:00:00	3.54	248.473	0.074	0.095	0.456	154.421	0.002	10.909	202	7.225	8.936	3.18	260.914	0.085	1.541	176.972	0.196	10.912	10.235	4.537	4.106
486	718	2001-04-02 14:00:00	3.51	242.33	0.074	0.101	0.64	171.22	0.002	14.085	202	7.165	8.304	2.88	264.431	0.083	2	187.537	0.179	11.32	10.791	4.976	4.512
486	718	2001-04-02 15:00:00	3.66	232.482	0.074	0.109	0.686	171.22	0.002	14.085	202	7.23	7.716	2.71	265.946	0.084	2.472	190.535	0.168	11.212	10.718	5.324	4.847
486	718	2001-04-02 16:00:00	3.78	226.1	0.074	0.113	0.688	171.22	0.002	14.085	202	7.327	7.535	2.59	268.184	0.086	2.758	191.228	0.159	11.021	10.526	5.63	5.131
486	718	2001-04-02 17:00:00	3.88	222.129	0.075	0.116	0.706	176.842	0.002	14.522	202	7.501	7.508	2.47	274.107	0.086	3.001	193.058	0.151	11.113	10.658	5.923	5.397
486	718	2001-04-02 18:00:00	3.96	219.624	0.128	0.117	0.705	176.842	0.002	14.522	202	8.357	7.5	2.43	279.196	0.086	3.13	193.08	0.147	11.021	10.581	6.087	5.546
