nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2004-06-06 22:00:00	2.58	283.509	0.073	0.084	0.052	233.014	0.001	1.978	202	5.017	10.826	2.58	283.509	0.084	0	233.014	1	10.689	9.853	0	0
486	718	2004-06-06 23:00:00	2.55	282.299	0.073	0.084	0.056	247.59	0.001	2.098	202	4.92	10.853	2.55	282.299	0.084	0	247.59	1	10.708	9.843	0	0
486	718	2004-06-07 00:00:00	2.52	281.186	0.073	0.084	0.056	247.59	0.001	2.098	202	4.896	10.858	2.52	281.186	0.084	0	247.59	1	10.708	9.814	0	0
486	718	2004-06-07 01:00:00	2.5	280.548	0.073	0.084	0.056	247.59	0.001	2.098	202	4.843	10.832	2.5	280.548	0.084	0	247.59	1	10.675	9.75	0	0
486	718	2004-06-07 02:00:00	2.49	281.02	0.073	0.084	0.134	250.337	0.001	4.428	202	4.823	10.76	2.49	281.035	0.084	0.059	237.855	0.546	10.62	9.707	1.675	1.562
486	718	2004-06-07 03:00:00	2.5	283.483	0.073	0.085	0.134	250.337	0.001	4.428	202	4.859	10.639	2.5	283.51	0.085	0.077	237.063	0.552	10.498	9.556	1.662	1.552
486	718	2004-06-07 04:00:00	2.55	288.512	0.073	0.086	0.135	250.337	0.001	4.428	202	4.912	10.5	2.55	288.551	0.086	0.087	237.188	0.552	10.358	9.412	1.666	1.557
486	718	2004-06-07 05:00:00	2.61	295.537	0.073	0.087	0.098	239.036	0.001	3.382	202	5.046	10.392	2.61	295.549	0.087	0.057	238.824	0.619	10.238	9.305	1.513	1.425
486	718	2004-06-07 06:00:00	2.68	302.808	0.074	0.088	0.098	239.036	0.001	3.382	202	5.231	10.331	2.68	302.816	0.088	0.043	238.591	0.616	10.191	9.318	1.519	1.431
486	718	2004-06-07 07:00:00	2.72	308.505	0.074	0.089	0.098	239.036	0.001	3.382	202	5.257	10.307	2.72	308.51	0.089	0.037	239.018	0.618	10.176	9.368	1.514	1.426
486	718	2004-06-07 08:00:00	2.73	311.74	0.074	0.09	0.128	251.311	0.001	4.275	202	5.269	10.281	2.73	311.755	0.09	0.05	242.85	0.552	10.167	9.426	1.671	1.563
486	718	2004-06-07 09:00:00	2.69	312.633	0.074	0.09	0.128	251.311	0.001	4.275	202	5.193	10.231	2.69	312.651	0.09	0.054	244.4	0.556	10.127	9.427	1.66	1.553
486	718	2004-06-07 10:00:00	2.61	311.927	0.074	0.091	0.129	251.311	0.001	4.275	202	5.041	10.141	2.61	311.95	0.091	0.059	245.527	0.555	10.043	9.373	1.661	1.554
486	718	2004-06-07 11:00:00	2.51	310.504	0.074	0.092	0.089	240.573	0.001	3.134	202	4.834	10.003	2.51	310.506	0.092	0.031	242.995	0.652	9.893	9.212	1.44	1.359
486	718	2004-06-07 12:00:00	2.4	309.154	0.075	0.094	0.089	240.573	0.001	3.134	202	4.619	9.813	2.4	309.156	0.094	0.024	240.619	0.652	9.704	9.035	1.44	1.359
486	718	2004-06-07 13:00:00	2.3	308.401	0.075	0.096	0.089	240.573	0.001	3.134	202	4.42	9.585	2.3	308.402	0.096	0.023	240.02	0.652	9.477	8.817	1.44	1.359
486	718	2004-06-07 14:00:00	2.21	308.222	0.077	0.098	0.042	231.667	0.001	1.645	202	4.256	9.353	2.21	308.222	0.098	0	231.667	1	9.24	8.576	0	0
486	718	2004-06-07 15:00:00	2.15	308.125	0.079	0.1	0.042	231.667	0.001	1.645	202	4.134	9.144	2.15	308.125	0.1	0	231.667	1	9.032	8.377	0	0
486	718	2004-06-07 16:00:00	2.09	307.732	0.081	0.102	0.042	231.667	0.001	1.645	202	4.043	8.965	2.09	307.732	0.102	0	231.667	1	8.853	8.204	0	0
486	718	2004-06-07 17:00:00	2.06	307.436	0.081	0.103	0.181	53.633	0.001	5.7	202	3.98	8.773	2.05	306.608	0.103	0.19	42.957	0.335	8.801	8.229	2.826	2.683
486	718	2004-06-07 18:00:00	2.05	308.178	0.081	0.106	0.184	53.633	0.001	5.7	202	4.008	8.473	2.03	306.493	0.104	0.277	43.314	0.364	8.639	8.078	2.521	2.342
486	718	2004-06-07 19:00:00	2.04	309.47	0.082	0.108	0.186	53.633	0.001	5.7	202	4.002	8.17	2.01	306.835	0.106	0.346	44.131	0.36	8.445	7.866	2.534	2.348
486	718	2004-06-07 20:00:00	2.07	313.767	0.082	0.113	0.315	35.148	0.001	8.72	202	4.06	7.701	1.86	292.668	0.101	0.921	25.314	0.218	9.299	8.909	4.072	3.7
486	718	2004-06-07 21:00:00	2.12	320.426	0.082	0.118	0.323	35.148	0.001	8.72	202	4.159	7.242	1.84	292.864	0.102	1.06	25.868	0.222	9.15	8.746	4.03	3.676
486	718	2004-06-07 22:00:00	2.15	325.622	0.083	0.122	0.329	35.148	0.001	8.72	202	4.211	6.986	1.81	293.493	0.103	1.149	26.856	0.218	8.991	8.557	4.078	3.707
486	718	2004-06-07 23:00:00	2.18	332.567	0.084	0.126	0.399	34.16	0.002	10.151	202	4.228	6.751	1.64	280.23	0.099	1.441	23.085	0.193	9.443	8.994	4.599	4.165
486	718	2004-06-08 00:00:00	2.22	339.641	0.085	0.13	0.405	34.16	0.002	10.151	202	4.285	6.549	1.53	274.163	0.099	1.608	22.663	0.183	9.487	9.002	4.811	4.345
486	718	2004-06-08 01:00:00	2.22	344.192	0.088	0.133	0.406	34.16	0.002	10.151	202	4.301	6.439	1.49	275.394	0.1	1.647	23.024	0.183	9.35	8.856	4.836	4.374
486	718	2004-06-08 02:00:00	2.21	347.251	0.089	0.135	0.403	34.681	0.002	10.105	202	4.277	6.37	1.53	284.848	0.104	1.586	24.353	0.19	9.065	8.607	4.696	4.267
486	718	2004-06-08 03:00:00	2.18	349.424	0.09	0.137	0.401	34.681	0.002	10.105	202	4.232	6.322	1.5	286.261	0.105	1.581	24.579	0.189	8.98	8.531	4.709	4.278
486	718	2004-06-08 04:00:00	2.15	351.259	0.09	0.138	0.4	34.681	0.002	10.105	202	4.184	6.278	1.47	287.515	0.106	1.574	24.755	0.189	8.92	8.481	4.712	4.279
486	718	2004-06-08 05:00:00	2.12	352.723	0.09	0.139	0.395	35.025	0.002	10.001	202	4.132	6.241	1.46	290.56	0.107	1.547	25.588	0.19	8.797	8.374	4.683	4.25
486	718	2004-06-08 06:00:00	2.1	353.951	0.09	0.14	0.394	35.025	0.002	10.001	202	4.078	6.208	1.43	292.124	0.108	1.531	25.669	0.191	8.763	8.347	4.666	4.234
486	718	2004-06-08 07:00:00	2.07	355.138	0.091	0.141	0.394	35.025	0.002	10.001	202	4.026	6.172	1.41	293.515	0.108	1.517	25.761	0.191	8.739	8.329	4.648	4.217
486	718	2004-06-08 08:00:00	2.05	356.648	0.091	0.142	0.406	33.877	0.002	10.226	202	3.995	6.121	1.3	284.034	0.106	1.591	24.035	0.185	8.95	8.513	4.79	4.332
486	718	2004-06-08 09:00:00	2.04	358.273	0.092	0.144	0.407	33.877	0.002	10.226	202	3.974	6.067	1.27	285.709	0.106	1.596	24.081	0.185	8.925	8.498	4.771	4.317
486	718	2004-06-08 10:00:00	2.03	359.737	0.092	0.145	0.408	33.877	0.002	10.226	202	3.945	6.015	1.25	287.523	0.107	1.594	24.202	0.186	8.884	8.455	4.751	4.3
486	718	2004-06-08 11:00:00	2	0.711	0.096	0.146	0.393	33.37	0.002	9.927	202	3.88	5.977	1.3	299.015	0.109	1.522	25.183	0.194	8.71	8.316	4.598	4.177
486	718	2004-06-08 12:00:00	1.97	1.632	0.099	0.147	0.392	33.37	0.002	9.927	202	3.845	5.942	1.27	300.885	0.109	1.508	25.114	0.194	8.674	8.287	4.591	4.172
486	718	2004-06-08 13:00:00	1.96	2.819	0.1	0.148	0.391	33.37	0.002	9.927	202	3.822	5.902	1.26	304.878	0.111	1.492	25.818	0.195	8.543	8.175	4.564	4.149
486	718	2004-06-08 14:00:00	1.92	3.105	0.101	0.149	0.349	33.97	0.001	9.092	202	3.755	5.902	1.33	318.034	0.115	1.38	27.355	0.204	8.212	7.857	4.399	4.011
486	718	2004-06-08 15:00:00	1.87	2.825	0.101	0.148	0.345	33.97	0.001	9.092	202	3.665	5.917	1.31	318.651	0.116	1.339	27.197	0.203	8.194	7.852	4.402	4.014
486	718	2004-06-08 16:00:00	1.84	2.944	0.101	0.149	0.343	33.97	0.001	9.092	202	3.605	5.905	1.28	318.805	0.116	1.319	27.052	0.203	8.184	7.854	4.4	4.01
486	718	2004-06-08 17:00:00	1.78	1.551	0.101	0.147	0.255	38.472	0.001	7.153	202	3.481	5.977	1.54	346.3	0.13	0.877	34.708	0.254	7.136	6.773	3.548	3.252
486	718	2004-06-08 18:00:00	1.7	359.477	0.102	0.145	0.252	38.472	0.001	7.153	202	3.332	6.067	1.52	347.124	0.13	0.758	34.874	0.269	7.102	6.755	3.354	3.083
486	718	2004-06-08 19:00:00	1.65	358.442	0.102	0.145	0.251	38.472	0.001	7.153	202	3.236	6.089	1.48	345.812	0.13	0.734	34.506	0.27	7.144	6.804	3.338	3.066
486	718	2004-06-08 20:00:00	1.6	357.05	0.106	0.143	0.164	48.282	0.001	5.064	202	3.129	6.176	1.56	354.188	0.139	0.347	47.657	0.396	6.419	5.972	2.319	2.16
486	718	2004-06-08 21:00:00	1.54	355.307	0.108	0.141	0.162	48.282	0.001	5.064	202	3.023	6.302	1.51	352.733	0.138	0.311	47.89	0.396	6.519	6.089	2.324	2.164
486	718	2004-06-08 22:00:00	1.49	354.283	0.109	0.14	0.161	48.282	0.001	5.064	202	2.933	6.367	1.46	351.805	0.137	0.294	47.521	0.396	6.581	6.165	2.32	2.16
486	718	2004-06-08 23:00:00	1.45	353.494	0.11	0.14	0.102	64.615	0.001	3.476	202	2.854	6.425	1.45	353.328	0.139	0.104	64.562	0.604	6.323	5.776	1.552	1.462
486	718	2004-06-09 00:00:00	1.41	352.713	0.11	0.139	0.102	64.615	0.001	3.476	202	2.782	6.487	1.41	352.583	0.139	0.087	63.847	0.6	6.387	5.863	1.56	1.471
486	718	2004-06-09 01:00:00	1.38	352.082	0.111	0.139	0.101	64.615	0.001	3.476	202	2.72	6.528	1.38	351.964	0.138	0.081	63.522	0.6	6.435	5.929	1.561	1.471
486	718	2004-06-09 02:00:00	1.35	351.541	0.111	0.138	0.061	109.398	0.001	2.258	202	2.666	6.557	1.35	351.541	0.138	0	109.398	1	6.4	5.823	0	0
486	718	2004-06-09 03:00:00	1.33	351.131	0.112	0.138	0.061	109.398	0.001	2.258	202	2.62	6.583	1.33	351.131	0.138	0	109.398	1	6.438	5.881	0	0
486	718	2004-06-09 04:00:00	1.31	350.929	0.112	0.137	0.061	109.398	0.001	2.258	202	2.579	6.609	1.31	350.929	0.137	0	109.398	1	6.471	5.927	0	0
486	718	2004-06-09 05:00:00	1.29	350.931	0.112	0.137	0.068	137.278	0.001	2.491	202	2.536	6.634	1.29	350.931	0.137	0	137.278	1	6.497	5.956	0	0
486	718	2004-06-09 06:00:00	1.26	351.164	0.114	0.136	0.068	137.278	0.001	2.491	202	2.485	6.658	1.26	351.164	0.136	0	137.278	1	6.525	5.991	0	0
486	718	2004-06-09 07:00:00	1.24	351.624	0.114	0.136	0.068	137.278	0.001	2.491	202	2.441	6.678	1.24	351.624	0.136	0	137.278	1	6.548	6.018	0	0
486	718	2004-06-09 08:00:00	1.22	352.218	0.114	0.135	0.067	145.008	0.001	2.441	202	2.401	6.702	1.22	352.218	0.135	0	145.008	1	6.572	6.042	0	0
486	718	2004-06-09 09:00:00	1.2	352.818	0.114	0.135	0.067	145.008	0.001	2.441	202	2.366	6.734	1.2	352.818	0.135	0	145.008	1	6.604	6.072	0	0
486	718	2004-06-09 10:00:00	1.19	353.322	0.114	0.134	0.067	145.008	0.001	2.441	202	2.338	6.772	1.19	353.322	0.134	0	145.008	1	6.642	6.106	0	0
486	718	2004-06-09 11:00:00	1.18	353.684	0.114	0.133	0.053	107.799	0.001	1.996	202	2.314	6.81	1.18	353.684	0.133	0	107.799	1	6.678	6.134	0	0
486	718	2004-06-09 12:00:00	1.16	353.871	0.115	0.133	0.053	107.799	0.001	1.996	202	2.293	6.846	1.16	353.871	0.133	0	107.799	1	6.716	6.174	0	0
486	718	2004-06-09 13:00:00	1.15	353.903	0.116	0.132	0.053	107.799	0.001	1.996	202	2.269	6.875	1.15	353.903	0.132	0	107.799	1	6.747	6.203	0	0
486	718	2004-06-09 14:00:00	1.13	353.854	0.117	0.132	0.084	76.572	0.001	2.971	202	2.234	6.893	1.13	353.854	0.132	0	76.572	1	6.765	6.22	0	0
486	718	2004-06-09 15:00:00	1.11	353.739	0.118	0.132	0.084	76.572	0.001	2.971	202	2.195	6.885	1.11	353.739	0.132	0	76.572	1	6.757	6.209	0	0
486	718	2004-06-09 16:00:00	1.09	353.4	0.119	0.133	0.084	76.572	0.001	2.971	202	2.152	6.827	1.09	353.4	0.133	0	76.572	1	6.694	6.131	0	0
486	718	2004-06-09 17:00:00	1.07	352.903	0.12	0.134	0.138	60.491	0.001	4.527	202	2.114	6.7	1.06	352.414	0.134	0.101	49.823	0.469	6.672	6.169	1.973	1.844
486	718	2004-06-09 18:00:00	1.05	352.525	0.122	0.137	0.139	60.491	0.001	4.527	202	2.084	6.512	1.04	351.581	0.135	0.142	50.198	0.494	6.537	6.017	1.859	1.733
486	718	2004-06-09 19:00:00	1.04	352.085	0.124	0.14	0.14	60.491	0.001	4.527	202	2.063	6.305	1.03	350.48	0.138	0.173	49.82	0.479	6.385	5.851	1.915	1.785
486	718	2004-06-09 20:00:00	1.04	351.239	0.126	0.144	0.179	78.609	0.001	5.57	202	2.06	6.112	1.02	348.826	0.14	0.195	53.817	0.459	6.223	5.684	1.981	1.84
486	718	2004-06-09 21:00:00	1.05	349.553	0.128	0.148	0.18	78.609	0.001	5.57	202	2.078	5.946	1.03	346.083	0.143	0.215	57.105	0.458	6.094	5.581	1.989	1.847
486	718	2004-06-09 22:00:00	1.07	345.789	0.13	0.151	0.181	78.609	0.001	5.57	202	2.131	5.851	1.05	340.744	0.146	0.23	59.716	0.456	6.028	5.555	1.999	1.857
486	718	2004-06-09 23:00:00	1.1	336.258	0.132	0.151	0.137	84.431	0.001	4.431	202	2.195	5.89	1.09	332.892	0.148	0.172	71.622	0.514	5.921	5.442	1.798	1.682
486	718	2004-06-10 00:00:00	1.13	313.33	0.133	0.15	0.136	84.431	0.001	4.431	202	2.261	6.003	1.12	309.813	0.148	0.153	71.552	0.519	6.009	5.558	1.778	1.664
486	718	2004-06-10 01:00:00	1.17	261.982	0.133	0.149	0.136	84.431	0.001	4.431	202	2.336	6.097	1.16	261.148	0.147	0.144	70.639	0.522	6.09	5.648	1.77	1.655
486	718	2004-06-10 02:00:00	1.22	220.242	0.131	0.147	0.205	227.556	0.001	6.342	202	2.436	6.161	1.2	222.202	0.146	0.185	206.736	0.307	6.105	5.538	3.023	2.817
486	718	2004-06-10 03:00:00	1.29	205.52	0.127	0.147	0.208	227.556	0.001	6.342	202	2.557	6.179	1.26	204.787	0.144	0.255	210.29	0.329	6.262	5.776	2.671	2.405
486	718	2004-06-10 04:00:00	1.36	199.862	0.125	0.148	0.213	227.556	0.001	6.342	202	2.692	6.076	1.31	197.229	0.143	0.338	214.234	0.359	6.372	5.954	2.47	2.26
486	718	2004-06-10 05:00:00	1.42	197.607	0.125	0.151	0.275	231.673	0.001	7.789	202	2.819	5.897	1.33	192.172	0.142	0.486	213.351	0.317	6.501	6.133	2.819	2.589
486	718	2004-06-10 06:00:00	1.46	197.267	0.127	0.156	0.28	231.673	0.001	7.789	202	2.917	5.704	1.34	188.598	0.142	0.584	216.832	0.306	6.485	6.144	2.935	2.699
486	718	2004-06-10 07:00:00	1.47	197.925	0.128	0.159	0.281	231.673	0.001	7.789	202	2.946	5.566	1.32	185.807	0.143	0.652	219.911	0.294	6.455	6.133	3.061	2.814
486	718	2004-06-10 08:00:00	1.46	198.97	0.13	0.162	0.251	231.856	0.001	7.108	202	2.912	5.488	1.31	185.464	0.146	0.628	226.464	0.303	6.315	6.01	2.998	2.765
486	718	2004-06-10 09:00:00	1.42	200.69	0.132	0.164	0.249	231.856	0.001	7.108	202	2.838	5.431	1.27	184.928	0.148	0.632	228.887	0.296	6.268	5.977	3.066	2.828
486	718	2004-06-10 10:00:00	1.38	203.732	0.134	0.167	0.248	231.856	0.001	7.108	202	2.756	5.354	1.22	185.84	0.149	0.644	230.668	0.29	6.225	5.944	3.13	2.886
486	718	2004-06-10 11:00:00	1.33	207.021	0.136	0.168	0.227	229.09	0.001	6.643	202	2.67	5.297	1.18	190.82	0.151	0.628	230.129	0.287	6.117	5.826	3.159	2.906
486	718	2004-06-10 12:00:00	1.29	210.304	0.14	0.17	0.226	229.09	0.001	6.643	202	2.585	5.257	1.14	196.687	0.152	0.6	231.173	0.291	6.049	5.766	3.115	2.868
486	718	2004-06-10 13:00:00	1.26	213.933	0.144	0.171	0.226	229.09	0.001	6.643	202	2.525	5.215	1.11	202.385	0.152	0.594	231.233	0.291	6.019	5.736	3.106	2.858
486	718	2004-06-10 14:00:00	1.23	216.925	0.167	0.171	0.227	212.88	0.001	6.668	202	2.524	5.181	1.09	215.456	0.153	0.582	219.086	0.288	5.93	5.599	3.125	2.868
486	718	2004-06-10 15:00:00	1.21	219.161	0.165	0.171	0.227	212.88	0.001	6.668	202	2.467	5.156	1.06	220.578	0.152	0.58	217.111	0.291	5.945	5.615	3.097	2.843
486	718	2004-06-10 16:00:00	1.19	221.446	0.166	0.17	0.228	212.88	0.001	6.668	202	2.421	5.121	1.04	225.479	0.151	0.582	215.792	0.293	5.957	5.618	3.078	2.827
486	718	2004-06-10 17:00:00	1.16	223.518	0.168	0.17	0.211	206.606	0.001	6.274	202	2.369	5.097	1.04	229.485	0.153	0.505	210.428	0.319	5.78	5.422	2.845	2.625
486	718	2004-06-10 18:00:00	1.13	225.129	0.171	0.169	0.211	206.606	0.001	6.274	202	2.313	5.074	1.01	232.738	0.152	0.501	208.597	0.319	5.783	5.417	2.843	2.623
486	718	2004-06-10 19:00:00	1.11	226.255	0.174	0.169	0.211	206.606	0.001	6.274	202	2.256	5.037	0.98	235.25	0.151	0.502	207.379	0.319	5.78	5.403	2.844	2.624
486	718	2004-06-10 20:00:00	1.07	227.528	0.177	0.167	0.164	191.089	0.001	5.095	202	2.184	5.062	1.02	232.419	0.158	0.318	191.968	0.402	5.359	4.963	2.285	2.126
486	718	2004-06-10 21:00:00	1.04	229.427	0.182	0.163	0.162	191.089	0.001	5.095	202	2.112	5.145	0.99	234.35	0.155	0.295	190.252	0.402	5.429	5.023	2.285	2.128
486	718	2004-06-10 22:00:00	1	231.687	0.185	0.159	0.162	191.089	0.001	5.095	202	2.054	5.231	0.96	236.752	0.152	0.281	189.525	0.403	5.52	5.098	2.278	2.121
486	718	2004-06-10 23:00:00	0.97	234.926	0.187	0.154	0.097	152.21	0.001	3.346	202	1.997	5.379	0.97	235.167	0.153	0.081	153.285	0.614	5.219	4.649	1.524	1.436
486	718	2004-06-11 00:00:00	0.95	238.47	0.075	0.148	0.097	152.21	0.001	3.346	202	1.8	5.57	0.94	238.688	0.147	0.074	152.39	0.613	5.414	4.837	1.528	1.44
486	718	2004-06-11 01:00:00	0.93	241.307	0.075	0.144	0.097	152.21	0.001	3.346	202	1.768	5.721	0.93	241.51	0.143	0.071	152.374	0.613	5.571	4.977	1.528	1.44
486	718	2004-06-11 02:00:00	0.92	243.451	0.075	0.14	0.084	123.851	0.001	2.962	202	1.747	5.852	0.92	243.451	0.14	0	123.851	1	5.62	4.94	0	0
486	718	2004-06-11 03:00:00	0.91	244.957	0.075	0.137	0.084	123.851	0.001	2.962	202	1.737	5.968	0.91	244.957	0.137	0	123.851	1	5.744	5.054	0	0
486	718	2004-06-11 04:00:00	0.92	245.84	0.075	0.135	0.084	123.851	0.001	2.962	202	1.742	6.066	0.92	245.84	0.135	0	123.851	1	5.846	5.143	0	0
486	718	2004-06-11 05:00:00	0.93	246.195	0.076	0.134	0.088	123.742	0.001	3.079	202	1.765	6.147	0.93	246.204	0.134	0.025	121.074	0.652	5.941	5.241	1.44	1.359
486	718	2004-06-11 06:00:00	0.95	246.252	0.078	0.133	0.088	123.742	0.001	3.079	202	1.805	6.208	0.95	246.261	0.133	0.025	121.105	0.652	6.005	5.302	1.44	1.359
486	718	2004-06-11 07:00:00	0.97	246.393	0.081	0.133	0.088	123.742	0.001	3.079	202	1.861	6.251	0.97	246.401	0.133	0.025	121.089	0.652	6.054	5.355	1.44	1.359
486	718	2004-06-11 08:00:00	1	246.895	0.081	0.133	0.078	77.36	0.001	2.788	202	1.915	6.278	1	246.895	0.133	0	77.36	1	6.068	5.359	0	0
486	718	2004-06-11 09:00:00	1.02	247.789	0.082	0.133	0.078	77.36	0.001	2.788	202	1.964	6.291	1.02	247.789	0.133	0	77.36	1	6.094	5.406	0	0
486	718	2004-06-11 10:00:00	1.05	249.221	0.082	0.134	0.078	77.36	0.001	2.788	202	2.009	6.27	1.05	249.221	0.134	0	77.36	1	6.087	5.423	0	0
486	718	2004-06-11 11:00:00	1.07	251.572	0.082	0.136	0.107	54.134	0.001	3.653	202	2.054	6.214	1.07	251.546	0.136	0.046	51.939	0.591	6.069	5.454	1.577	1.483
486	718	2004-06-11 12:00:00	1.09	255.068	0.082	0.138	0.107	54.134	0.001	3.653	202	2.098	6.134	1.09	254.989	0.137	0.067	50.512	0.583	6.012	5.426	1.598	1.503
486	718	2004-06-11 13:00:00	1.12	259.795	0.082	0.14	0.107	54.134	0.001	3.653	202	2.139	6.053	1.11	259.645	0.14	0.082	51.252	0.578	5.946	5.383	1.613	1.517
486	718	2004-06-11 14:00:00	1.13	265.734	0.083	0.142	0.116	43.644	0.001	3.883	202	2.176	5.984	1.13	265.111	0.141	0.115	43	0.52	5.928	5.404	1.787	1.676
486	718	2004-06-11 15:00:00	1.15	272.618	0.083	0.144	0.116	43.644	0.001	3.883	202	2.206	5.931	1.14	271.761	0.143	0.122	42.939	0.52	5.887	5.384	1.789	1.678
486	718	2004-06-11 16:00:00	1.16	279.991	0.084	0.146	0.116	43.644	0.001	3.883	202	2.226	5.895	1.15	278.944	0.145	0.125	43.228	0.519	5.856	5.371	1.79	1.68
486	718	2004-06-11 17:00:00	1.18	291.456	0.088	0.15	0.203	30.884	0.001	6.176	202	2.266	5.749	1.12	274.877	0.141	0.376	26.36	0.33	6.214	5.813	2.763	2.555
486	718	2004-06-11 18:00:00	1.21	308.098	0.09	0.154	0.206	30.884	0.001	6.176	202	2.321	5.551	1.11	279.281	0.141	0.478	26.91	0.313	6.248	5.862	2.898	2.672
486	718	2004-06-11 19:00:00	1.23	321.861	0.09	0.158	0.207	30.884	0.001	6.176	202	2.361	5.449	1.11	289.383	0.143	0.512	27.308	0.311	6.2	5.826	2.919	2.693
486	718	2004-06-11 20:00:00	1.27	337.335	0.174	0.162	0.28	20.692	0.001	7.868	202	2.593	5.283	0.97	256.936	0.132	0.821	20.918	0.241	6.77	6.352	3.696	3.364
486	718	2004-06-11 21:00:00	1.33	349.16	0.177	0.167	0.285	20.692	0.001	7.868	202	2.719	5.154	0.95	260.058	0.131	0.923	21.291	0.237	6.815	6.379	3.766	3.43
486	718	2004-06-11 22:00:00	1.35	354.492	0.177	0.169	0.286	20.692	0.001	7.868	202	2.776	5.121	0.95	266.385	0.131	0.961	21.285	0.235	6.816	6.364	3.804	3.469
486	718	2004-06-11 23:00:00	1.38	358.769	0.178	0.171	0.323	21.52	0.001	8.696	202	2.847	5.081	0.86	253.242	0.125	1.083	21.668	0.221	7.103	6.608	4.037	3.675
486	718	2004-06-12 00:00:00	1.4	1.76	0.178	0.172	0.325	21.52	0.001	8.696	202	2.899	5.048	0.84	255.55	0.124	1.119	21.931	0.221	7.168	6.649	4.05	3.691
486	718	2004-06-12 01:00:00	1.4	3.103	0.179	0.172	0.325	21.52	0.001	8.696	202	2.904	5.032	0.83	257.766	0.123	1.13	22.114	0.221	7.221	6.665	4.052	3.695
486	718	2004-06-12 02:00:00	1.39	2.663	0.179	0.172	0.32	13.713	0.001	8.605	202	2.881	5.024	0.84	261.67	0.124	1.108	19.526	0.224	7.173	6.62	4.007	3.654
486	718	2004-06-12 03:00:00	1.37	1.528	0.179	0.172	0.32	13.713	0.001	8.605	202	2.843	5.015	0.83	263.443	0.122	1.097	18.629	0.224	7.246	6.676	3.989	3.637
486	718	2004-06-12 04:00:00	1.36	0.974	0.18	0.172	0.32	13.713	0.001	8.605	202	2.808	4.995	0.82	264.844	0.121	1.087	18.244	0.226	7.299	6.706	3.965	3.615
486	718	2004-06-12 05:00:00	1.35	0.938	0.18	0.173	0.33	12.775	0.001	8.818	202	2.79	4.957	0.77	258.965	0.118	1.111	18.195	0.223	7.452	6.776	3.998	3.641
486	718	2004-06-12 06:00:00	1.35	1.286	0.182	0.175	0.334	12.775	0.001	8.818	202	2.775	4.909	0.74	256.562	0.117	1.13	18.063	0.222	7.462	6.683	3.997	3.628
486	718	2004-06-12 07:00:00	1.35	1.736	0.186	0.177	0.335	12.775	0.001	8.818	202	2.775	4.871	0.72	257.527	0.117	1.135	17.915	0.223	7.445	6.626	3.987	3.621
486	718	2004-06-12 08:00:00	1.36	2.923	0.19	0.179	0.358	13.947	0.001	9.294	202	2.813	4.826	0.68	255.383	0.114	1.172	18.45	0.221	7.579	6.68	4.021	3.656
486	718	2004-06-12 09:00:00	1.37	4.504	0.194	0.181	0.36	13.947	0.002	9.294	202	2.859	4.789	0.67	256.424	0.115	1.199	18.574	0.221	7.536	6.618	4.032	3.671
486	718	2004-06-12 10:00:00	1.38	5.707	0.195	0.183	0.361	13.947	0.002	9.294	202	2.876	4.765	0.66	257.036	0.115	1.21	18.723	0.221	7.476	6.543	4.044	3.684
486	718	2004-06-12 11:00:00	1.37	5.942	0.197	0.185	0.367	8.456	0.002	9.453	202	2.89	4.734	0.66	259.167	0.118	1.202	17.086	0.223	7.298	6.445	4.02	3.665
486	718	2004-06-12 12:00:00	1.36	5.789	0.2	0.186	0.368	8.456	0.002	9.453	202	2.882	4.701	0.65	260.077	0.119	1.199	16.481	0.224	7.257	6.419	4.007	3.654
486	718	2004-06-12 13:00:00	1.35	6.046	0.201	0.188	0.367	8.456	0.002	9.453	202	2.858	4.668	0.63	260.933	0.12	1.191	16.326	0.225	7.196	6.373	3.99	3.64
486	718	2004-06-12 14:00:00	1.33	5.388	0.203	0.19	0.361	1.899	0.001	9.355	202	2.793	4.631	0.66	268.603	0.125	1.151	13.744	0.228	6.796	5.929	3.931	3.594
486	718	2004-06-12 15:00:00	1.3	3.999	0.205	0.192	0.361	1.899	0.001	9.355	202	2.732	4.586	0.64	268.854	0.126	1.126	12.607	0.231	6.794	5.949	3.885	3.552
486	718	2004-06-12 16:00:00	1.27	3.254	0.207	0.194	0.36	1.899	0.001	9.355	202	2.688	4.539	0.63	269.642	0.127	1.109	11.974	0.234	6.768	5.933	3.845	3.518
486	718	2004-06-12 17:00:00	1.24	3.286	0.209	0.195	0.329	6.529	0.001	8.706	202	2.611	4.513	0.63	276.517	0.13	1.066	13.12	0.237	6.549	5.73	3.801	3.481
486	718	2004-06-12 18:00:00	1.2	3.509	0.211	0.196	0.326	6.529	0.001	8.706	202	2.527	4.492	0.62	277.747	0.13	1.028	13.799	0.239	6.497	5.675	3.768	3.453
486	718	2004-06-12 19:00:00	1.18	3.377	0.215	0.197	0.325	6.529	0.001	8.706	202	2.473	4.462	0.61	279.122	0.131	1.004	14.056	0.242	6.475	5.649	3.727	3.418
