nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2010-01-27 17:00:00	4.39	285.792	0.062	0.098	0.592	345.984	0.002	13.667	202	8.331	8.756	3.57	265.488	0.082	2.554	329.7	0.153	11.133	10.477	5.84	5.322
486	718	2010-01-27 18:00:00	4.42	288.936	0.062	0.098	0.603	345.984	0.002	13.667	202	8.408	8.731	3.5	265.916	0.081	2.709	331.67	0.151	11.417	10.782	5.945	5.418
486	718	2010-01-27 19:00:00	4.51	292.81	0.062	0.098	0.601	345.984	0.002	13.667	202	8.567	8.712	3.49	267.476	0.081	2.852	334.604	0.147	11.479	10.873	6.097	5.568
486	718	2010-01-27 20:00:00	4.54	295.439	0.062	0.098	0.507	352.875	0.002	12.093	202	8.624	8.787	3.65	272.684	0.083	2.688	341.67	0.149	11.075	10.486	6.04	5.515
486	718	2010-01-27 21:00:00	4.5	296.986	0.062	0.098	0.492	352.875	0.002	12.093	202	8.552	8.893	3.69	276.037	0.084	2.569	344.237	0.149	11.024	10.483	6.034	5.526
486	718	2010-01-27 22:00:00	4.46	298.643	0.062	0.098	0.487	352.875	0.002	12.093	202	8.478	8.939	3.66	277.926	0.084	2.544	345.139	0.148	11.043	10.542	6.093	5.579
486	718	2010-01-27 23:00:00	4.46	300.722	0.062	0.098	0.511	347.087	0.002	12.619	202	8.482	8.952	3.48	276.479	0.082	2.793	340.477	0.14	11.418	10.942	6.421	5.879
486	718	2010-01-28 00:00:00	4.53	303.555	0.063	0.098	0.511	347.087	0.002	12.619	202	8.62	8.993	3.57	280.42	0.083	2.795	342.249	0.139	11.31	10.874	6.459	5.908
486	718	2010-01-28 01:00:00	4.68	307.601	0.091	0.097	0.51	347.087	0.002	12.619	202	9.364	9.114	3.69	285.78	0.083	2.882	342.652	0.136	11.383	10.978	6.605	6.035
486	718	2010-01-28 02:00:00	4.94	312.809	0.09	0.095	0.516	345.92	0.002	12.825	202	9.77	9.395	3.92	294.289	0.082	3.006	341.936	0.132	11.67	11.316	6.801	6.235
486	718	2010-01-28 03:00:00	5.26	317.887	0.075	0.092	0.512	345.92	0.002	12.825	202	10.165	9.794	4.33	305.017	0.081	2.995	342.07	0.132	11.933	11.611	6.853	6.3
486	718	2010-01-28 04:00:00	5.59	322.075	0.074	0.089	0.51	345.92	0.002	12.825	202	10.79	10.211	4.73	313.238	0.079	2.969	342.456	0.132	12.274	11.964	6.859	6.313
486	718	2010-01-28 05:00:00	5.87	325.168	0.073	0.086	0.534	341.022	0.002	13.345	202	11.37	10.557	4.85	317.615	0.076	3.297	339.976	0.123	12.83	12.539	7.343	6.749
486	718	2010-01-28 06:00:00	6.08	327.372	0.073	0.084	0.535	341.022	0.002	13.345	202	11.883	10.775	5.11	321.649	0.074	3.306	339.945	0.123	13.045	12.763	7.322	6.735
486	718	2010-01-28 07:00:00	6.23	329.018	0.073	0.083	0.535	341.022	0.002	13.345	202	12.335	10.915	5.28	324.402	0.074	3.312	339.959	0.124	13.173	12.902	7.314	6.731
486	718	2010-01-28 08:00:00	6.33	330.271	0.073	0.083	0.518	338.403	0.002	13.014	202	12.866	11.015	5.5	327.552	0.074	3.123	338.319	0.13	13.154	12.909	7.027	6.494
486	718	2010-01-28 09:00:00	6.4	331.355	0.073	0.082	0.517	338.403	0.002	13.014	202	13.081	11.082	5.59	329.147	0.074	3.119	338.18	0.13	13.182	12.949	7.041	6.509
486	718	2010-01-28 10:00:00	6.45	332.362	0.073	0.082	0.517	338.403	0.002	13.014	202	13.245	11.113	5.65	330.508	0.074	3.123	338.236	0.129	13.182	12.961	7.058	6.527
486	718	2010-01-28 11:00:00	6.47	333.235	0.073	0.083	0.536	337.699	0.002	13.413	202	13.339	11.113	5.56	331.339	0.074	3.319	338.35	0.123	13.26	13.055	7.376	6.808
486	718	2010-01-28 12:00:00	6.44	333.975	0.073	0.083	0.536	337.699	0.002	13.413	202	13.311	11.063	5.51	332.248	0.074	3.337	338.512	0.123	13.226	13.03	7.39	6.822
486	718	2010-01-28 13:00:00	6.35	334.529	0.073	0.083	0.536	337.699	0.002	13.413	202	13.689	10.979	5.4	332.909	0.074	3.336	338.622	0.123	13.182	12.991	7.394	6.825
486	718	2010-01-28 14:00:00	6.25	335.177	0.073	0.084	0.601	347.234	0.002	14.662	202	13.468	10.834	4.85	330.422	0.073	3.945	341.988	0.11	13.375	13.15	8.206	7.517
486	718	2010-01-28 15:00:00	6.11	335.808	0.074	0.086	0.604	347.234	0.002	14.662	202	13.14	10.666	4.64	330.554	0.074	3.972	342.593	0.11	13.307	13.08	8.182	7.489
486	718	2010-01-28 16:00:00	5.9	336.19	0.074	0.087	0.604	347.234	0.002	14.662	202	12.659	10.504	4.39	330.345	0.074	3.945	342.993	0.11	13.226	12.988	8.163	7.465
486	718	2010-01-28 17:00:00	5.6	336.111	0.074	0.087	0.479	342.738	0.002	12.199	202	11.955	10.374	4.82	333.44	0.078	2.868	343.354	0.134	12.5	12.237	6.748	6.219
486	718	2010-01-28 18:00:00	5.29	335.689	0.074	0.088	0.477	342.738	0.002	12.199	202	10.709	10.259	4.63	333.413	0.079	2.564	342.844	0.142	12.255	11.98	6.403	5.916
486	718	2010-01-28 19:00:00	5.02	335.368	0.074	0.09	0.476	342.738	0.002	12.199	202	10.103	10.06	4.35	332.921	0.08	2.512	342.387	0.143	12.124	11.833	6.361	5.872
486	718	2010-01-28 20:00:00	4.77	335.076	0.075	0.091	0.405	340.836	0.001	10.693	202	9.374	9.893	4.3	333.213	0.083	2.075	342.674	0.158	11.567	11.215	5.74	5.296
486	718	2010-01-28 21:00:00	4.54	334.813	0.075	0.092	0.404	340.836	0.001	10.693	202	8.898	9.75	4.08	332.814	0.084	2.004	342.566	0.159	11.41	11.038	5.716	5.262
486	718	2010-01-28 22:00:00	4.38	334.661	0.076	0.094	0.405	340.836	0.001	10.693	202	8.569	9.58	3.9	332.409	0.085	2	342.606	0.159	11.311	10.956	5.705	5.252
486	718	2010-01-28 23:00:00	4.27	334.742	0.077	0.095	0.426	344.281	0.001	11.147	202	8.3	9.399	3.73	331.998	0.085	2.086	342.837	0.157	11.287	10.963	5.804	5.352
486	718	2010-01-29 00:00:00	4.19	334.968	0.079	0.097	0.427	344.281	0.001	11.147	202	8.17	9.223	3.62	331.908	0.086	2.113	343.215	0.157	11.167	10.85	5.798	5.347
486	718	2010-01-29 01:00:00	4.12	335.169	0.081	0.099	0.428	344.281	0.001	11.147	202	8.042	9.084	3.52	331.904	0.087	2.125	343.403	0.157	11.053	10.739	5.795	5.344
486	718	2010-01-29 02:00:00	4.02	335.264	0.081	0.099	0.354	347.068	0.001	9.563	202	7.828	9.015	3.7	333.071	0.092	1.566	346.799	0.187	10.316	9.946	4.882	4.517
486	718	2010-01-29 03:00:00	3.9	335.187	0.082	0.1	0.352	347.068	0.001	9.563	202	7.605	9.009	3.6	332.998	0.092	1.504	346.987	0.187	10.276	9.908	4.868	4.502
486	718	2010-01-29 04:00:00	3.8	335.07	0.082	0.1	0.352	347.068	0.001	9.563	202	7.411	9.005	3.51	332.906	0.092	1.461	346.81	0.188	10.274	9.913	4.844	4.478
486	718	2010-01-29 05:00:00	3.7	334.895	0.083	0.099	0.202	355.244	0.001	6.151	202	7.213	9.142	3.67	334.572	0.098	0.482	353.486	0.319	9.312	8.736	2.922	2.746
486	718	2010-01-29 06:00:00	3.61	334.875	0.083	0.098	0.2	355.244	0.001	6.151	202	7.023	9.371	3.58	334.631	0.097	0.403	353.601	0.313	9.49	8.954	3.003	2.849
486	718	2010-01-29 07:00:00	3.54	335.259	0.083	0.097	0.199	355.244	0.001	6.151	202	6.889	9.53	3.52	335.069	0.096	0.354	353.286	0.31	9.619	9.111	3.055	2.916
486	718	2010-01-29 08:00:00	3.49	335.888	0.084	0.096	0.052	359.418	0.001	1.97	202	6.785	9.665	3.49	335.888	0.096	0	359.418	1	9.569	8.954	0	0
486	718	2010-01-29 09:00:00	3.45	336.643	0.084	0.095	0.052	359.418	0.001	1.97	202	6.715	9.807	3.45	336.643	0.095	0	359.418	1	9.716	9.129	0	0
486	718	2010-01-29 10:00:00	3.46	337.43	0.084	0.093	0.052	359.418	0.001	1.97	202	6.772	9.969	3.46	337.43	0.093	0	359.418	1	9.88	9.303	0	0
486	718	2010-01-29 11:00:00	3.53	338.248	0.084	0.092	0.107	347.335	0.001	3.649	202	6.93	10.147	3.53	338.248	0.092	0.038	347.031	0.602	10.067	9.518	1.546	1.453
486	718	2010-01-29 12:00:00	3.68	339.397	0.084	0.091	0.107	347.335	0.001	3.649	202	7.201	10.231	3.68	339.397	0.091	0.041	346.678	0.579	10.152	9.601	1.604	1.506
486	718	2010-01-29 13:00:00	3.89	340.907	0.083	0.091	0.107	347.335	0.001	3.649	202	7.613	10.217	3.89	340.907	0.091	0.047	345.944	0.549	10.134	9.556	1.7	1.599
486	718	2010-01-29 14:00:00	4.03	342.7	0.082	0.092	0.276	356.082	0.001	8.049	202	7.872	10.05	3.95	342.056	0.09	0.775	358.76	0.22	10.464	10.058	4.255	4.017
486	718	2010-01-29 15:00:00	4.07	344.326	0.081	0.092	0.278	356.082	0.001	8.049	202	7.955	9.946	3.99	343.719	0.09	0.845	357.475	0.225	10.448	10.03	4.103	3.836
486	718	2010-01-29 16:00:00	4.05	345.59	0.08	0.092	0.279	356.082	0.001	8.049	202	7.906	9.96	3.97	345.073	0.089	0.84	356.872	0.228	10.471	10.035	4.045	3.771
486	718	2010-01-29 17:00:00	3.99	346.317	0.08	0.091	0.216	289.835	0.001	6.602	202	7.788	10.056	3.98	346.682	0.091	0.372	301.292	0.288	10.102	9.459	3.239	3.048
486	718	2010-01-29 18:00:00	3.93	346.507	0.08	0.091	0.216	289.835	0.001	6.602	202	7.659	10.144	3.91	346.967	0.09	0.39	296.255	0.282	10.229	9.661	3.354	3.205
486	718	2010-01-29 19:00:00	3.88	346.18	0.081	0.091	0.216	289.835	0.001	6.602	202	7.567	10.162	3.86	346.74	0.09	0.416	292.824	0.282	10.282	9.745	3.366	3.223
486	718	2010-01-29 20:00:00	3.86	345.35	0.081	0.091	0.242	228.792	0.001	7.271	202	7.536	10.177	3.86	345.529	0.09	0.214	265.124	0.336	10.142	9.516	2.761	2.596
486	718	2010-01-29 21:00:00	3.91	343.933	0.081	0.09	0.242	228.792	0.001	7.271	202	7.62	10.205	3.9	344.135	0.09	0.228	261.807	0.327	10.182	9.583	2.858	2.701
486	718	2010-01-29 22:00:00	4.05	341.989	0.082	0.09	0.241	228.792	0.001	7.271	202	7.905	10.218	4.04	342.183	0.09	0.23	259.797	0.316	10.193	9.601	2.971	2.825
486	718	2010-01-29 23:00:00	4.35	340.531	0.082	0.091	0.518	352.275	0.001	13.392	202	8.477	9.994	3.61	338.776	0.081	2.421	344.227	0.126	11.745	11.297	7.236	6.677
486	718	2010-01-30 00:00:00	4.69	340.15	0.082	0.093	0.529	352.275	0.002	13.392	202	9.145	9.74	3.67	335.994	0.08	2.914	346.378	0.123	11.88	11.421	7.312	6.696
486	718	2010-01-30 01:00:00	4.91	340.45	0.081	0.093	0.536	352.275	0.002	13.392	202	9.589	9.685	3.79	335.579	0.079	3.123	347.325	0.124	12.053	11.625	7.254	6.652
486	718	2010-01-30 02:00:00	5.02	340.939	0.08	0.093	0.511	349.919	0.002	12.798	202	9.794	9.683	4	337.195	0.079	3.038	347.254	0.13	12.079	11.705	6.941	6.377
486	718	2010-01-30 03:00:00	5.06	341.387	0.08	0.092	0.511	349.919	0.002	12.798	202	9.865	9.708	4.03	337.629	0.079	3.068	347.704	0.13	12.133	11.775	6.958	6.39
486	718	2010-01-30 04:00:00	5.07	341.861	0.079	0.093	0.511	349.919	0.002	12.798	202	9.881	9.713	4.02	338.14	0.079	3.085	348.047	0.13	12.153	11.811	6.977	6.409
486	718	2010-01-30 05:00:00	5.02	342.107	0.079	0.092	0.444	345.078	0.002	11.456	202	9.801	9.737	4.32	340.525	0.082	2.555	346.548	0.144	11.685	11.36	6.287	5.793
486	718	2010-01-30 06:00:00	4.93	342.039	0.079	0.092	0.442	345.078	0.001	11.456	202	9.632	9.772	4.27	340.523	0.082	2.467	346.473	0.144	11.641	11.317	6.282	5.783
486	718	2010-01-30 07:00:00	4.86	341.728	0.08	0.093	0.441	345.078	0.001	11.456	202	9.489	9.76	4.22	340.322	0.083	2.412	345.875	0.144	11.588	11.269	6.271	5.768
486	718	2010-01-30 08:00:00	4.75	340.958	0.08	0.092	0.264	312.836	0.001	7.678	202	9.28	9.843	4.68	341.643	0.091	0.813	317.965	0.244	10.162	9.603	3.81	3.572
486	718	2010-01-30 09:00:00	4.72	338.999	0.081	0.093	0.263	312.836	0.001	7.678	202	9.235	9.801	4.64	339.866	0.091	0.845	312.526	0.239	10.159	9.668	3.909	3.691
486	718	2010-01-30 10:00:00	4.7	337.462	0.081	0.094	0.264	312.836	0.001	7.678	202	9.242	9.651	4.61	338.476	0.092	0.895	310.285	0.239	10.057	9.591	3.912	3.693
486	718	2010-01-30 11:00:00	4.63	336.678	0.082	0.095	0.12	317.525	0.001	4.013	202	9.128	9.593	4.63	336.689	0.095	0.124	316.241	0.494	9.503	8.824	1.903	1.797
486	718	2010-01-30 12:00:00	4.45	337.443	0.082	0.094	0.119	317.525	0.001	4.013	202	8.763	9.772	4.45	337.449	0.094	0.081	317.045	0.47	9.686	9.052	2.027	1.935
486	718	2010-01-30 13:00:00	4.66	338.698	0.081	0.09	0.119	317.525	0.001	4.013	202	9.131	10.314	4.66	338.7	0.09	0.059	317.219	0.496	10.228	9.622	1.875	1.758
486	718	2010-01-30 14:00:00	4.79	339.021	0.081	0.089	0.069	133.059	0.001	2.505	202	9.384	10.503	4.79	339.021	0.089	0	133.059	1	10.418	9.845	0	0
486	718	2010-01-30 15:00:00	4.99	338.578	0.08	0.088	0.069	133.059	0.001	2.505	202	9.773	10.578	4.99	338.578	0.088	0	133.059	1	10.496	9.945	0	0
486	718	2010-01-30 16:00:00	5.22	338.084	0.08	0.088	0.069	133.059	0.001	2.505	202	10.236	10.588	5.22	338.084	0.088	0	133.059	1	10.506	9.949	0	0
486	718	2010-01-30 17:00:00	5.4	338.085	0.079	0.088	0.175	40.043	0.001	5.565	202	10.588	10.622	5.39	338.078	0.088	0.073	32.716	0.367	10.545	9.995	2.342	2.086
486	718	2010-01-30 18:00:00	5.46	338.3	0.079	0.088	0.175	40.043	0.001	5.565	202	10.799	10.649	5.46	338.295	0.088	0.069	31.727	0.38	10.574	10.029	2.249	2.004
486	718	2010-01-30 19:00:00	4.64	338.404	0.085	0.094	0.175	40.043	0.001	5.565	202	9.22	9.936	4.64	338.392	0.094	0.082	31.383	0.355	9.87	9.37	2.472	2.218
486	718	2010-01-30 20:00:00	4.38	338.369	0.087	0.095	0.249	36.41	0.001	7.48	202	8.708	9.839	4.37	338.124	0.095	0.325	25.119	0.232	9.84	9.371	4.185	4.09
486	718	2010-01-30 21:00:00	4.15	338.026	0.088	0.096	0.249	36.41	0.001	7.48	202	8.245	9.772	4.14	337.691	0.095	0.354	26.815	0.234	9.796	9.336	4.146	4.058
486	718	2010-01-30 22:00:00	3.93	337.5	0.088	0.096	0.249	36.41	0.001	7.48	202	7.75	9.678	3.91	337.07	0.096	0.373	28.139	0.237	9.723	9.272	4.085	3.998
486	718	2010-01-30 23:00:00	3.7	337.055	0.089	0.098	0.301	40.125	0.001	8.736	202	7.282	9.503	3.66	336.003	0.097	0.556	24.888	0.213	9.671	9.241	4.47	4.31
486	718	2010-01-31 00:00:00	3.47	336.807	0.09	0.1	0.302	40.125	0.001	8.736	202	6.828	9.289	3.42	335.403	0.098	0.595	26.177	0.221	9.534	9.121	4.243	4.038
486	718	2010-01-31 01:00:00	3.25	336.677	0.092	0.102	0.305	40.125	0.001	8.736	202	6.434	9.054	3.19	334.849	0.1	0.633	26.993	0.231	9.399	9.002	3.963	3.694
486	718	2010-01-31 02:00:00	3.06	336.297	0.095	0.104	0.251	37.474	0.001	7.396	202	6.049	8.865	3.01	334.793	0.102	0.529	30.938	0.271	9.176	8.78	3.394	3.166
486	718	2010-01-31 03:00:00	2.88	335.611	0.096	0.105	0.252	37.474	0.001	7.396	202	5.708	8.724	2.84	333.997	0.103	0.519	30.108	0.277	9.062	8.677	3.303	3.068
486	718	2010-01-31 04:00:00	2.75	334.855	0.097	0.107	0.253	37.474	0.001	7.396	202	5.409	8.587	2.69	332.92	0.104	0.542	28.963	0.274	8.986	8.611	3.293	3.033
486	718	2010-01-31 05:00:00	2.63	333.788	0.098	0.108	0.196	36.409	0.001	5.964	202	5.18	8.533	2.6	332.635	0.106	0.402	32.083	0.333	8.788	8.378	2.761	2.569
486	718	2010-01-31 06:00:00	2.54	332.62	0.099	0.108	0.195	36.409	0.001	5.964	202	4.988	8.53	2.51	331.616	0.106	0.363	31.204	0.337	8.747	8.344	2.729	2.538
486	718	2010-01-31 07:00:00	2.46	331.718	0.1	0.108	0.194	36.409	0.001	5.964	202	4.833	8.504	2.43	330.776	0.107	0.341	30.619	0.342	8.706	8.307	2.684	2.495
486	718	2010-01-31 08:00:00	2.38	330.873	0.102	0.109	0.128	37.304	0.001	4.224	202	4.693	8.506	2.38	330.689	0.108	0.16	37.633	0.483	8.497	8.009	1.925	1.806
486	718	2010-01-31 09:00:00	2.31	330.091	0.103	0.109	0.127	37.304	0.001	4.224	202	4.558	8.515	2.31	329.969	0.109	0.125	37.265	0.48	8.49	8.033	1.94	1.822
486	718	2010-01-31 10:00:00	2.25	329.435	0.103	0.109	0.127	37.304	0.001	4.224	202	4.438	8.495	2.25	329.348	0.109	0.103	36.692	0.481	8.461	8.019	1.935	1.817
486	718	2010-01-31 11:00:00	2.2	328.772	0.104	0.11	0.058	70.131	0.001	2.148	202	4.34	8.476	2.2	328.772	0.11	0	70.131	1	8.393	7.898	0	0
486	718	2010-01-31 12:00:00	2.16	328.023	0.104	0.11	0.058	70.131	0.001	2.148	202	4.267	8.462	2.16	328.023	0.11	0	70.131	1	8.386	7.911	0	0
486	718	2010-01-31 13:00:00	2.13	327.242	0.105	0.11	0.058	70.131	0.001	2.148	202	4.212	8.443	2.13	327.242	0.11	0	70.131	1	8.367	7.892	0	0
486	718	2010-01-31 14:00:00	2.11	326.701	0.105	0.111	0.176	354.147	0.001	5.589	202	4.168	8.368	2.1	326.52	0.111	0.176	353.861	0.331	8.394	7.979	2.859	2.711
486	718	2010-01-31 15:00:00	2.13	327.283	0.106	0.114	0.179	354.147	0.001	5.589	202	4.199	8.015	2.11	326.823	0.113	0.295	352.609	0.349	8.184	7.757	2.658	2.49
486	718	2010-01-31 16:00:00	2.19	328.676	0.106	0.119	0.181	354.147	0.001	5.589	202	4.313	7.545	2.15	327.938	0.117	0.386	353.897	0.353	7.816	7.38	2.615	2.442
486	718	2010-01-31 17:00:00	2.25	329.708	0.107	0.123	0.165	37.595	0.001	5.212	202	4.439	7.298	2.23	329.133	0.122	0.263	21.702	0.396	7.323	6.742	2.343	2.196
486	718	2010-01-31 18:00:00	2.24	330.159	0.108	0.123	0.165	37.595	0.001	5.212	202	4.414	7.32	2.22	329.56	0.122	0.262	24.352	0.392	7.361	6.823	2.372	2.225
486	718	2010-01-31 19:00:00	2.17	330.64	0.108	0.122	0.165	37.595	0.001	5.212	202	4.28	7.385	2.15	329.973	0.121	0.265	26.441	0.39	7.449	6.926	2.379	2.23
486	718	2010-01-31 20:00:00	2.13	331.71	0.107	0.122	0.264	11.517	0.001	7.613	202	4.186	7.31	2	327.406	0.115	0.727	6.305	0.251	8.148	7.799	3.617	3.336
486	718	2010-01-31 21:00:00	2.11	332.868	0.106	0.123	0.268	11.517	0.001	7.613	202	4.15	7.195	1.96	327.615	0.114	0.782	8.309	0.255	8.215	7.872	3.549	3.264
486	718	2010-01-31 22:00:00	2.09	333.504	0.106	0.123	0.269	11.517	0.001	7.613	202	4.117	7.165	1.93	327.75	0.113	0.809	8.916	0.255	8.292	7.944	3.547	3.259
486	718	2010-01-31 23:00:00	2.06	333.106	0.106	0.121	0.168	12.887	0.001	5.201	202	4.054	7.307	2.02	331.87	0.118	0.379	15.107	0.378	7.562	7.01	2.432	2.264
486	718	2010-02-01 00:00:00	2.02	332.113	0.106	0.118	0.166	12.887	0	5.201	202	3.977	7.543	2	331.289	0.116	0.307	14.833	0.396	7.71	7.157	2.331	2.176
486	718	2010-02-01 01:00:00	1.99	331.29	0.106	0.116	0.165	12.887	0.001	5.201	202	3.919	7.737	1.97	330.572	0.114	0.28	15.163	0.397	7.883	7.342	2.328	2.174
486	718	2010-02-01 02:00:00	1.96	330.537	0.083	0.114	0.078	61.045	0.001	2.789	202	3.79	7.933	1.96	330.537	0.114	0	61.045	1	7.75	6.962	0	0
486	718	2010-02-01 03:00:00	1.94	329.896	0.084	0.112	0.078	61.045	0.001	2.789	202	3.746	8.11	1.94	329.896	0.112	0	61.045	1	7.963	7.253	0	0
486	718	2010-02-01 04:00:00	1.92	329.385	0.084	0.11	0.078	61.045	0.001	2.789	202	3.711	8.244	1.92	329.385	0.11	0	61.045	1	8.117	7.456	0	0
486	718	2010-02-01 05:00:00	1.92	328.653	0.084	0.109	0.075	118.848	0.001	2.694	202	3.704	8.355	1.92	328.653	0.109	0	118.848	1	8.233	7.59	0	0
486	718	2010-02-01 06:00:00	1.95	327.081	0.09	0.109	0.075	118.848	0.001	2.694	202	3.782	8.469	1.95	327.081	0.109	0	118.848	1	8.36	7.757	0	0
486	718	2010-02-01 07:00:00	2.03	324.7	0.096	0.108	0.075	118.848	0.001	2.694	202	3.957	8.563	2.03	324.7	0.108	0	118.848	1	8.469	7.92	0	0
486	718	2010-02-01 08:00:00	2.12	322.62	0.098	0.109	0.138	150.567	0.001	4.558	202	4.148	8.598	2.12	322.621	0.108	0.043	148.352	0.61	8.528	8.057	1.526	1.435
486	718	2010-02-01 09:00:00	2.19	321.45	0.098	0.109	0.139	150.567	0.001	4.558	202	4.294	8.578	2.19	321.452	0.109	0.051	149.297	0.613	8.517	8.082	1.52	1.43
486	718	2010-02-01 10:00:00	2.23	321.037	0.098	0.11	0.139	150.567	0.001	4.558	202	4.374	8.529	2.23	321.039	0.11	0.06	149.426	0.615	8.472	8.053	1.516	1.427
486	718	2010-02-01 11:00:00	2.24	321.082	0.099	0.111	0.159	145.81	0.001	5.09	202	4.405	8.471	2.24	321.085	0.11	0.08	147.939	0.616	8.42	8.008	1.513	1.424
486	718	2010-02-01 12:00:00	2.23	321.376	0.099	0.111	0.161	145.81	0.001	5.09	202	4.384	8.411	2.22	321.381	0.111	0.117	148.135	0.616	8.369	7.956	1.514	1.425
486	718	2010-02-01 13:00:00	2.21	321.771	0.1	0.113	0.181	145.81	0.001	5.09	202	4.34	8.285	2.2	321.821	0.112	0.244	152.404	0.589	8.322	7.905	1.578	1.482
486	718	2010-02-01 14:00:00	2.22	321.1	0.1	0.115	0.336	183.584	0.001	8.958	202	4.367	7.725	2.17	322.39	0.112	0.465	177.974	0.437	8.292	7.817	2.176	2.079
486	718	2010-02-01 15:00:00	2.26	319.321	0.1	0.119	0.361	183.584	0.002	8.958	202	4.442	7.322	2.15	322.839	0.111	0.682	184.461	0.357	8.34	7.896	2.626	2.474
486	718	2010-02-01 16:00:00	2.29	317.226	0.1	0.123	0.391	183.584	0.002	8.958	202	4.51	6.971	2.12	323.376	0.111	0.877	182.02	0.316	8.349	7.866	2.916	2.708
486	718	2010-02-01 17:00:00	2.35	314.1	0.1	0.128	0.477	165.925	0.002	10.732	202	4.622	6.615	2.08	323.424	0.111	1.084	174.78	0.283	8.36	7.869	3.265	3.036
486	718	2010-02-01 18:00:00	2.41	308.212	0.101	0.133	0.488	165.925	0.002	10.732	202	4.761	6.351	2.03	323.82	0.111	1.302	172.467	0.256	8.402	7.919	3.6	3.342
486	718	2010-02-01 19:00:00	2.43	301.972	0.101	0.134	0.471	165.925	0.002	10.732	202	4.792	6.34	1.98	324.043	0.11	1.4	174.259	0.236	8.464	8.009	3.874	3.585
486	718	2010-02-01 20:00:00	2.33	305.201	0.101	0.131	0.343	162.931	0.002	8.62	202	4.593	6.561	1.98	322.002	0.112	1.22	173.073	0.236	8.279	7.811	3.837	3.524
486	718	2010-02-01 21:00:00	2.21	310.878	0.102	0.127	0.326	162.931	0.001	8.62	202	4.359	6.808	1.94	322.843	0.112	1.057	174.295	0.239	8.33	7.884	3.774	3.456
486	718	2010-02-01 22:00:00	2.14	313.174	0.102	0.126	0.322	162.931	0.001	8.62	202	4.218	6.905	1.9	323.279	0.112	0.975	174.743	0.244	8.356	7.943	3.69	3.377
486	718	2010-02-01 23:00:00	2.06	315.643	0.103	0.124	0.212	157.821	0.001	6.199	202	4.058	7.091	1.97	318.619	0.117	0.6	164.171	0.307	7.75	7.253	2.953	2.724
486	718	2010-02-02 00:00:00	1.98	317.885	0.103	0.122	0.208	157.821	0.001	6.199	202	3.903	7.301	1.92	319.459	0.117	0.474	161.81	0.331	7.781	7.305	2.755	2.55
486	718	2010-02-02 01:00:00	1.92	318.902	0.104	0.121	0.207	157.821	0.001	6.199	202	3.783	7.374	1.87	320.286	0.117	0.44	162.724	0.335	7.832	7.386	2.723	2.523
486	718	2010-02-02 02:00:00	1.85	319.505	0.105	0.121	0.139	151.777	0.001	4.483	202	3.648	7.436	1.83	319.682	0.119	0.228	151.44	0.45	7.508	6.948	2.057	1.924
486	718	2010-02-02 03:00:00	1.77	319.906	0.105	0.121	0.138	151.777	0.001	4.483	202	3.496	7.488	1.76	320.014	0.12	0.188	150.405	0.462	7.529	7.009	2.008	1.882
486	718	2010-02-02 04:00:00	1.7	320.254	0.106	0.121	0.138	151.777	0.001	4.483	202	3.362	7.482	1.69	320.354	0.121	0.169	151.87	0.469	7.514	7.023	1.979	1.855
486	718	2010-02-02 05:00:00	1.66	321.156	0.107	0.122	0.097	141.9	0.001	3.355	202	3.283	7.499	1.66	321.156	0.122	0.07	142.008	0.624	7.408	6.848	1.501	1.414
486	718	2010-02-02 06:00:00	1.66	322.765	0.108	0.122	0.097	141.9	0.001	3.355	202	3.288	7.557	1.66	322.764	0.122	0.057	141.619	0.623	7.481	6.988	1.502	1.415
486	718	2010-02-02 07:00:00	1.68	324.626	0.109	0.122	0.097	141.9	0.001	3.355	202	3.33	7.605	1.68	324.625	0.122	0.047	141.331	0.623	7.54	7.099	1.502	1.416
486	718	2010-02-02 08:00:00	1.68	326.35	0.11	0.123	0.108	90.778	0.001	3.68	202	3.337	7.61	1.68	326.343	0.123	0.041	97.905	0.625	7.546	7.129	1.496	1.409
486	718	2010-02-02 09:00:00	1.65	327.79	0.111	0.124	0.108	90.778	0.001	3.68	202	3.271	7.569	1.65	327.783	0.124	0.039	94.591	0.625	7.512	7.125	1.497	1.41
486	718	2010-02-02 10:00:00	1.58	328.939	0.112	0.125	0.108	90.778	0.001	3.68	202	3.141	7.49	1.58	328.931	0.125	0.039	93.198	0.625	7.436	7.061	1.496	1.409
486	718	2010-02-02 11:00:00	1.5	329.857	0.112	0.126	0.124	70.076	0.001	4.138	202	2.981	7.394	1.5	329.842	0.126	0.046	73.211	0.619	7.342	6.965	1.507	1.418
486	718	2010-02-02 12:00:00	1.42	330.614	0.114	0.127	0.124	70.076	0.001	4.138	202	2.826	7.301	1.42	330.59	0.127	0.056	70.757	0.623	7.25	6.869	1.498	1.41
486	718	2010-02-02 13:00:00	2.1	332.758	0.092	0.103	0.124	70.076	0.001	4.138	202	4.101	8.962	2.1	332.708	0.103	0.079	67.425	0.542	8.906	8.411	1.722	1.619
