nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2003-06-25 21:00:00	1.03	310.003	0.075	0.123	0.233	16.375	0.001	6.775	202	1.948	6.284	0.91	290.293	0.104	0.483	15.146	0.337	8.366	7.582	2.683	2.487
486	718	2003-06-25 22:00:00	1.08	312.019	0.077	0.126	0.237	16.375	0.001	6.775	202	2.043	6.045	0.92	286.605	0.103	0.561	16.349	0.326	8.452	7.585	2.789	2.579
486	718	2003-06-25 23:00:00	1.15	314.211	0.081	0.129	0.285	19.35	0.001	7.726	202	2.179	5.847	0.89	274.096	0.096	0.72	18.009	0.278	9.335	8.405	3.156	2.866
486	718	2003-06-26 00:00:00	1.23	316.012	0.082	0.132	0.293	19.35	0.001	7.726	202	2.341	5.724	0.94	271.484	0.096	0.799	19.096	0.275	9.323	8.247	3.221	2.933
486	718	2003-06-26 01:00:00	1.31	314.44	0.083	0.132	0.294	19.35	0.001	7.726	202	2.493	5.761	0.99	269.362	0.096	0.852	19.63	0.27	9.272	8.11	3.3	3.01
486	718	2003-06-26 02:00:00	1.39	311.543	0.083	0.131	0.307	22.543	0.001	8.034	202	2.652	5.851	1.04	265.206	0.095	0.922	20.585	0.255	9.448	8.093	3.475	3.169
486	718	2003-06-26 03:00:00	1.47	308.966	0.083	0.131	0.307	22.543	0.001	8.034	202	2.815	5.941	1.11	264.812	0.096	0.961	20.85	0.253	9.359	8.102	3.534	3.23
486	718	2003-06-26 04:00:00	1.54	305.779	0.083	0.13	0.305	22.543	0.001	8.034	202	2.955	6.052	1.19	265.174	0.098	0.98	20.943	0.252	9.222	8.088	3.569	3.269
486	718	2003-06-26 05:00:00	1.6	302.883	0.083	0.129	0.307	28.052	0.001	8.102	202	3.062	6.149	1.25	265.381	0.099	0.995	22.503	0.249	9.18	8.289	3.598	3.288
486	718	2003-06-26 06:00:00	1.64	301.137	0.083	0.13	0.306	28.052	0.001	8.102	202	3.149	6.205	1.29	265.315	0.101	1.007	22.845	0.247	9.089	8.278	3.632	3.321
486	718	2003-06-26 07:00:00	1.67	300.699	0.084	0.13	0.305	28.052	0.001	8.102	202	3.21	6.229	1.32	265.493	0.102	1.019	22.746	0.245	8.997	8.252	3.671	3.358
486	718	2003-06-26 08:00:00	1.67	299.536	0.084	0.13	0.269	23.994	0.001	7.378	202	3.215	6.29	1.38	269.641	0.106	0.938	22.225	0.255	8.486	7.704	3.562	3.275
486	718	2003-06-26 09:00:00	1.66	298.634	0.084	0.13	0.266	23.994	0.001	7.378	202	3.186	6.343	1.38	270.135	0.107	0.913	21.87	0.253	8.439	7.712	3.582	3.291
486	718	2003-06-26 10:00:00	1.64	299.107	0.089	0.13	0.264	23.994	0.001	7.378	202	3.163	6.341	1.37	270.528	0.108	0.902	21.596	0.252	8.418	7.735	3.593	3.299
486	718	2003-06-26 11:00:00	1.6	298.333	0.09	0.13	0.219	21.433	0.001	6.349	202	3.096	6.394	1.46	282.81	0.117	0.653	22.033	0.297	7.499	6.867	3.057	2.816
486	718	2003-06-26 12:00:00	1.55	296.668	0.091	0.129	0.216	21.433	0.001	6.349	202	3.003	6.472	1.42	282.127	0.116	0.618	21.798	0.298	7.556	6.94	3.045	2.805
486	718	2003-06-26 13:00:00	1.51	296.53	0.091	0.129	0.216	21.433	0.001	6.349	202	2.931	6.485	1.39	281.897	0.116	0.605	21.681	0.298	7.594	6.996	3.04	2.8
486	718	2003-06-26 14:00:00	1.48	296.532	0.092	0.129	0.179	23.515	0.001	5.464	202	2.861	6.522	1.42	289.554	0.122	0.42	23.798	0.364	7.076	6.462	2.512	2.331
486	718	2003-06-26 15:00:00	1.44	296.318	0.092	0.128	0.178	23.515	0.001	5.464	202	2.788	6.579	1.38	289.623	0.122	0.401	23.869	0.365	7.12	6.518	2.51	2.329
486	718	2003-06-26 16:00:00	1.41	296.678	0.092	0.128	0.178	23.515	0.001	5.464	202	2.73	6.601	1.35	289.923	0.122	0.392	23.71	0.365	7.155	6.566	2.508	2.327
486	718	2003-06-26 17:00:00	1.37	297.032	0.092	0.128	0.142	26.059	0.001	4.553	202	2.666	6.644	1.35	294.232	0.125	0.259	28.025	0.439	6.807	6.12	2.107	1.97
486	718	2003-06-26 18:00:00	1.34	297.21	0.092	0.128	0.142	26.059	0.001	4.553	202	2.599	6.702	1.32	294.603	0.125	0.243	28.117	0.439	6.853	6.183	2.104	1.967
486	718	2003-06-26 19:00:00	1.31	297.882	0.092	0.128	0.142	26.059	0.001	4.553	202	2.539	6.715	1.29	295.272	0.125	0.237	27.97	0.439	6.871	6.216	2.103	1.966
486	718	2003-06-26 20:00:00	1.28	298.696	0.092	0.128	0.121	32.581	0.001	4.011	202	2.48	6.707	1.27	297.634	0.127	0.163	34.339	0.513	6.679	5.97	1.812	1.7
486	718	2003-06-26 21:00:00	1.25	299.31	0.092	0.129	0.121	32.581	0.001	4.011	202	2.421	6.694	1.24	298.385	0.127	0.151	32.69	0.523	6.654	5.958	1.779	1.67
486	718	2003-06-26 22:00:00	1.22	299.838	0.092	0.13	0.121	32.581	0.001	4.011	202	2.36	6.662	1.21	298.903	0.128	0.148	32.737	0.523	6.625	5.945	1.778	1.669
486	718	2003-06-26 23:00:00	1.19	300.233	0.092	0.13	0.051	47.526	0.001	1.925	202	2.304	6.632	1.19	300.233	0.13	0	47.526	1	6.362	5.521	0	0
486	718	2003-06-27 00:00:00	1.16	300.429	0.092	0.131	0.051	47.526	0.001	1.925	202	2.25	6.617	1.16	300.429	0.131	0	47.526	1	6.374	5.579	0	0
486	718	2003-06-27 01:00:00	1.13	300.532	0.093	0.132	0.051	47.526	0.001	1.925	202	2.199	6.603	1.13	300.532	0.132	0	47.526	1	6.379	5.62	0	0
486	718	2003-06-27 02:00:00	1.11	300.515	0.095	0.132	0.024	113.962	0.001	1	202	2.154	6.587	1.11	300.515	0.132	0	113.962	1	6.362	5.614	0	0
486	718	2003-06-27 03:00:00	1.09	300.472	0.096	0.133	0.024	113.962	0.001	1	202	2.115	6.574	1.09	300.472	0.133	0	113.962	1	6.362	5.642	0	0
486	718	2003-06-27 04:00:00	1.07	300.465	0.097	0.134	0.024	113.962	0.001	1	202	2.081	6.561	1.07	300.465	0.134	0	113.962	1	6.361	5.666	0	0
486	718	2003-06-27 05:00:00	1.06	300.398	0.098	0.134	0.026	135.764	0.001	1.061	202	2.055	6.555	1.06	300.398	0.134	0	135.764	1	6.36	5.68	0	0
486	718	2003-06-27 06:00:00	1.05	300.041	0.099	0.134	0.026	135.764	0.001	1.061	202	2.034	6.563	1.05	300.041	0.134	0	135.764	1	6.378	5.716	0	0
486	718	2003-06-27 07:00:00	1.04	299.084	0.099	0.134	0.026	135.764	0.001	1.061	202	2.017	6.59	1.04	299.084	0.134	0	135.764	1	6.411	5.76	0	0
486	718	2003-06-27 08:00:00	1.03	297.296	0.099	0.133	0.024	119.249	0.001	1	202	2.006	6.64	1.03	297.296	0.133	0	119.249	1	6.463	5.811	0	0
486	718	2003-06-27 09:00:00	1.03	294.605	0.099	0.131	0.024	119.249	0.001	1	202	2.007	6.718	1.03	294.605	0.131	0	119.249	1	6.542	5.883	0	0
486	718	2003-06-27 10:00:00	1.03	291.191	0.098	0.129	0.024	119.249	0.001	1	202	2.011	6.826	1.03	291.191	0.129	0	119.249	1	6.649	5.974	0	0
486	718	2003-06-27 11:00:00	1.04	287.484	0.097	0.127	0.024	327.995	0.001	1	202	2.029	6.952	1.04	287.484	0.127	0	327.995	1	6.764	6.06	0	0
486	718	2003-06-27 12:00:00	1.06	283.989	0.095	0.125	0.024	327.995	0.001	1	202	2.049	7.077	1.06	283.989	0.125	0	327.995	1	6.893	6.18	0	0
486	718	2003-06-27 13:00:00	1.06	281.029	0.093	0.123	0.024	327.995	0.001	1	202	2.068	7.176	1.06	281.029	0.123	0	327.995	1	6.998	6.285	0	0
486	718	2003-06-27 14:00:00	1.07	278.654	0.093	0.122	0.034	11.802	0.001	1.369	202	2.075	7.236	1.07	278.654	0.122	0	11.802	1	7.062	6.353	0	0
486	718	2003-06-27 15:00:00	1.07	276.752	0.093	0.122	0.034	11.802	0.001	1.369	202	2.071	7.261	1.07	276.752	0.122	0	11.802	1	7.097	6.407	0	0
486	718	2003-06-27 16:00:00	1.06	275.216	0.094	0.122	0.034	11.802	0.001	1.369	202	2.056	7.257	1.06	275.216	0.122	0	11.802	1	7.103	6.433	0	0
486	718	2003-06-27 17:00:00	1.04	274.01	0.095	0.123	0.101	359.672	0.001	3.49	202	2.033	7.23	1.04	273.954	0.123	0.044	357.407	0.613	7.12	6.513	1.528	1.44
486	718	2003-06-27 18:00:00	1.03	273.107	0.096	0.124	0.101	359.672	0.001	3.49	202	2.002	7.188	1.03	273.027	0.124	0.052	357.96	0.615	7.085	6.491	1.522	1.434
486	718	2003-06-27 19:00:00	1.01	272.482	0.097	0.125	0.102	359.672	0.001	3.49	202	1.965	7.135	1.01	272.376	0.124	0.06	359.048	0.618	7.038	6.451	1.515	1.428
486	718	2003-06-27 20:00:00	0.99	272.787	0.097	0.127	0.17	8.884	0.001	5.374	202	1.931	6.995	0.98	270.329	0.124	0.179	7.878	0.407	7.189	6.71	2.192	2.008
486	718	2003-06-27 21:00:00	0.99	275.887	0.098	0.132	0.176	8.884	0.001	5.374	202	1.918	6.566	0.95	269.581	0.124	0.279	11.988	0.418	7.176	6.705	2.155	1.992
486	718	2003-06-27 22:00:00	0.99	280.658	0.098	0.136	0.174	8.884	0.001	5.374	202	1.916	6.165	0.93	269.914	0.125	0.335	14.698	0.393	7.053	6.55	2.353	2.201
486	718	2003-06-27 23:00:00	1	289.055	0.099	0.143	0.239	13.637	0.001	6.956	202	1.936	5.758	0.87	264.415	0.122	0.485	19.818	0.321	7.382	6.935	2.794	2.574
486	718	2003-06-28 00:00:00	1.03	303.725	0.099	0.152	0.246	13.637	0.001	6.956	202	1.997	5.336	0.85	263.879	0.122	0.592	20.759	0.309	7.343	6.865	2.911	2.674
486	718	2003-06-28 01:00:00	1.06	316.481	0.1	0.159	0.249	13.637	0.001	6.956	202	2.042	5.103	0.81	260.854	0.121	0.679	20.341	0.288	7.338	6.768	3.101	2.834
486	718	2003-06-28 02:00:00	1.09	328.999	0.1	0.166	0.284	16.721	0.001	7.716	202	2.097	4.923	0.75	256.33	0.118	0.781	21.816	0.27	7.623	6.988	3.295	3.003
486	718	2003-06-28 03:00:00	1.11	338.984	0.1	0.172	0.286	16.721	0.001	7.716	202	2.164	4.802	0.74	257.106	0.118	0.834	21.661	0.266	7.535	6.841	3.362	3.07
486	718	2003-06-28 04:00:00	1.13	343.883	0.1	0.174	0.284	16.721	0.001	7.716	202	2.189	4.761	0.73	258.158	0.119	0.859	21.317	0.262	7.462	6.732	3.423	3.132
486	718	2003-06-28 05:00:00	1.18	351.216	0.101	0.18	0.358	16.268	0.001	9.282	202	2.277	4.668	0.68	254.658	0.114	0.961	21.194	0.253	7.879	7.106	3.555	3.255
486	718	2003-06-28 06:00:00	1.27	358.812	0.101	0.185	0.367	16.268	0.002	9.282	202	2.463	4.616	0.68	255.526	0.114	1.079	20.593	0.245	7.85	7.045	3.683	3.377
486	718	2003-06-28 07:00:00	1.34	2.603	0.209	0.186	0.367	16.268	0.002	9.282	202	2.85	4.647	0.68	256.734	0.114	1.159	20.303	0.237	7.817	6.99	3.823	3.508
486	718	2003-06-28 08:00:00	1.45	6.742	0.205	0.188	0.462	19.834	0.002	11.141	202	3.09	4.669	0.66	256.714	0.111	1.291	20.986	0.229	8.235	7.582	3.961	3.634
486	718	2003-06-28 09:00:00	1.6	10.708	0.2	0.189	0.483	19.834	0.002	11.141	202	3.436	4.724	0.65	257.784	0.111	1.465	21.166	0.22	8.267	7.595	4.132	3.791
486	718	2003-06-28 10:00:00	1.71	12.344	0.189	0.186	0.478	19.834	0.002	11.141	202	3.679	4.837	0.65	259.125	0.111	1.577	21.045	0.211	8.295	7.627	4.314	3.964
486	718	2003-06-28 11:00:00	1.82	13.72	0.186	0.184	0.539	20.218	0.002	12.298	202	3.941	4.938	0.64	259.511	0.109	1.707	21.09	0.203	8.528	7.919	4.469	4.106
486	718	2003-06-28 12:00:00	1.97	14.535	0.176	0.18	0.548	20.218	0.002	12.298	202	4.291	5.053	0.64	260.698	0.109	1.857	20.659	0.196	8.562	7.962	4.641	4.267
486	718	2003-06-28 13:00:00	2.07	14.985	0.172	0.176	0.544	20.218	0.002	12.298	202	4.445	5.185	0.64	261.89	0.108	1.964	20.434	0.189	8.582	7.975	4.802	4.412
486	718	2003-06-28 14:00:00	2.19	16.249	0.169	0.173	0.607	22.722	0.002	13.411	202	4.715	5.296	0.64	262.428	0.107	2.094	21.071	0.184	8.835	8.311	4.939	4.537
486	718	2003-06-28 15:00:00	2.34	17.341	0.16	0.17	0.618	22.722	0.002	13.411	202	5.003	5.418	0.64	263.03	0.106	2.246	21.47	0.178	8.857	8.339	5.094	4.681
486	718	2003-06-28 16:00:00	2.44	18.135	0.156	0.166	0.615	22.722	0.002	13.411	202	5.202	5.545	0.64	263.9	0.106	2.352	21.889	0.173	8.875	8.346	5.238	4.809
486	718	2003-06-28 17:00:00	2.54	19.285	0.154	0.163	0.645	25.444	0.002	13.942	202	5.425	5.655	0.64	264.94	0.105	2.457	22.792	0.169	8.88	8.298	5.362	4.921
486	718	2003-06-28 18:00:00	2.63	20.04	0.15	0.16	0.653	25.444	0.002	13.942	202	5.597	5.742	0.64	264.545	0.105	2.55	23.238	0.166	8.932	8.336	5.459	5.003
486	718	2003-06-28 19:00:00	2.68	20.322	0.145	0.159	0.658	25.444	0.002	13.942	202	5.681	5.8	0.64	264.788	0.104	2.601	23.4	0.164	9.008	8.408	5.519	5.051
486	718	2003-06-28 20:00:00	2.67	20.545	0.144	0.158	0.618	26.912	0.002	13.278	202	5.641	5.833	0.65	266.864	0.105	2.585	23.752	0.163	8.884	8.199	5.547	5.071
486	718	2003-06-28 21:00:00	2.61	20.702	0.144	0.157	0.607	26.912	0.002	13.278	202	5.524	5.838	0.65	266.628	0.105	2.53	24.036	0.163	8.907	8.227	5.546	5.068
486	718	2003-06-28 22:00:00	2.58	20.69	0.144	0.158	0.603	26.912	0.002	13.278	202	5.515	5.824	0.67	269.632	0.105	2.49	24.307	0.164	8.94	8.312	5.519	5.045
486	718	2003-06-28 23:00:00	2.39	20.103	0.144	0.157	0.422	34.6	0.002	10.302	202	5.012	5.836	0.99	319.819	0.116	2.174	27.265	0.169	8.027	7.524	5.35	4.892
486	718	2003-06-29 00:00:00	2.15	18.877	0.144	0.157	0.404	34.6	0.002	10.302	202	4.437	5.807	0.93	313.08	0.115	1.932	27.299	0.171	8.036	7.483	5.27	4.813
486	718	2003-06-29 01:00:00	2.01	17.741	0.145	0.158	0.401	34.6	0.002	10.302	202	4.148	5.746	0.96	317.706	0.116	1.769	27.677	0.177	8.089	7.621	5.102	4.658
486	718	2003-06-29 02:00:00	1.88	15.855	0.146	0.157	0.304	38.282	0.001	8.281	202	3.862	5.742	1.47	1.964	0.134	1.165	33.082	0.218	7.068	6.78	4.129	3.784
486	718	2003-06-29 03:00:00	1.76	13.728	0.147	0.156	0.3	38.282	0.001	8.281	202	3.594	5.761	1.38	358.157	0.133	1.086	32.62	0.219	7.113	6.809	4.107	3.759
486	718	2003-06-29 04:00:00	1.69	12.299	0.148	0.156	0.3	38.282	0.001	8.281	202	3.439	5.739	1.32	354.937	0.132	1.051	32.129	0.22	7.144	6.827	4.079	3.729
486	718	2003-06-29 05:00:00	1.61	10.247	0.149	0.155	0.233	35.627	0.001	6.73	202	3.273	5.768	1.44	3.24	0.14	0.712	33.004	0.278	6.668	6.371	3.265	3.01
486	718	2003-06-29 06:00:00	1.53	7.764	0.15	0.153	0.231	35.627	0.001	6.73	202	3.101	5.817	1.38	0.745	0.139	0.655	31.64	0.283	6.699	6.384	3.205	2.953
486	718	2003-06-29 07:00:00	1.46	5.714	0.151	0.152	0.231	35.627	0.001	6.73	202	2.973	5.823	1.32	357.865	0.137	0.634	31.079	0.285	6.744	6.412	3.177	2.923
486	718	2003-06-29 08:00:00	1.41	3.212	0.152	0.15	0.173	35.575	0.001	5.311	202	2.853	5.887	1.35	0.103	0.143	0.389	33.899	0.368	6.29	5.889	2.489	2.313
486	718	2003-06-29 09:00:00	1.35	0.374	0.152	0.148	0.171	35.575	0.001	5.311	202	2.737	6	1.31	357.539	0.142	0.333	36.761	0.384	6.326	5.91	2.388	2.219
486	718	2003-06-29 10:00:00	1.31	358.028	0.107	0.146	0.171	35.575	0.001	5.311	202	2.557	6.084	1.27	355.12	0.14	0.318	36.172	0.386	6.405	5.983	2.372	2.203
486	718	2003-06-29 11:00:00	1.27	355.641	0.107	0.144	0.062	38.186	0.001	2.265	202	2.488	6.196	1.27	355.641	0.144	0	38.186	1	5.957	5.257	0	0
486	718	2003-06-29 12:00:00	1.24	353.243	0.107	0.141	0.062	38.186	0.001	2.265	202	2.425	6.339	1.24	353.243	0.141	0	38.186	1	6.139	5.485	0	0
486	718	2003-06-29 13:00:00	1.21	351.3	0.107	0.14	0.061	38.186	0.001	2.265	202	2.377	6.444	1.21	351.3	0.14	0	38.186	1	6.268	5.649	0	0
486	718	2003-06-29 14:00:00	1.19	349.657	0.107	0.139	0.058	152.006	0.001	2.152	202	2.337	6.515	1.19	349.657	0.139	0	152.006	1	6.337	5.717	0	0
486	718	2003-06-29 15:00:00	1.18	348.14	0.106	0.138	0.058	152.006	0.001	2.152	202	2.301	6.567	1.18	348.14	0.138	0	152.006	1	6.402	5.805	0	0
486	718	2003-06-29 16:00:00	1.16	346.631	0.105	0.138	0.058	152.006	0.001	2.152	202	2.267	6.598	1.16	346.631	0.138	0	152.006	1	6.443	5.866	0	0
486	718	2003-06-29 17:00:00	1.14	345.068	0.104	0.138	0.14	171.605	0.001	4.589	202	2.232	6.611	1.14	345.077	0.137	0.057	170.219	0.542	6.496	5.967	1.664	1.544
486	718	2003-06-29 18:00:00	1.13	343.519	0.103	0.138	0.141	171.605	0.001	4.589	202	2.2	6.606	1.13	343.546	0.137	0.087	170.701	0.565	6.513	5.999	1.609	1.499
486	718	2003-06-29 19:00:00	1.12	342.134	0.103	0.139	0.146	171.605	0.001	4.589	202	2.176	6.561	1.11	342.235	0.137	0.157	171.596	0.592	6.527	6.027	1.555	1.455
486	718	2003-06-29 20:00:00	1.15	339.758	0.103	0.146	0.168	181.901	0.001	4.522	202	2.208	6.06	1.1	341.463	0.138	0.322	180.149	0.512	6.48	5.933	1.811	1.697
486	718	2003-06-29 21:00:00	1.15	336.375	0.104	0.147	0.141	181.901	0.001	4.522	202	2.244	5.863	1.11	339.314	0.14	0.305	182.802	0.427	6.246	5.662	2.204	2.087
486	718	2003-06-29 22:00:00	1.15	336.708	0.105	0.145	0.14	181.901	0.001	4.522	202	2.236	6.053	1.12	338.615	0.141	0.248	183.285	0.427	6.269	5.747	2.166	2.023
486	718	2003-06-29 23:00:00	1.15	338.002	0.107	0.144	0.111	180	0.001	3.72	202	2.252	6.151	1.15	338.263	0.143	0.128	180.416	0.574	6.096	5.547	1.626	1.529
486	718	2003-06-30 00:00:00	1.16	340.087	0.108	0.143	0.11	180	0.001	3.72	202	2.282	6.229	1.16	340.276	0.142	0.113	180.523	0.571	6.177	5.667	1.633	1.536
486	718	2003-06-30 01:00:00	1.18	342.713	0.109	0.143	0.11	180	0.001	3.72	202	2.316	6.3	1.17	342.848	0.142	0.103	180.569	0.57	6.251	5.771	1.637	1.54
486	718	2003-06-30 02:00:00	1.19	345.354	0.11	0.142	0.042	138.979	0.001	1.63	202	2.345	6.377	1.19	345.354	0.142	0	138.979	1	6.221	5.648	0	0
486	718	2003-06-30 03:00:00	1.2	347.414	0.11	0.141	0.042	138.979	0.001	1.63	202	2.364	6.451	1.2	347.414	0.141	0	138.979	1	6.322	5.798	0	0
486	718	2003-06-30 04:00:00	1.2	348.627	0.111	0.14	0.042	138.979	0.001	1.63	202	2.372	6.513	1.2	348.627	0.14	0	138.979	1	6.401	5.907	0	0
486	718	2003-06-30 05:00:00	1.2	348.988	0.111	0.139	0.037	107.819	0.001	1.471	202	2.371	6.569	1.2	348.988	0.139	0	107.819	1	6.459	5.973	0	0
486	718	2003-06-30 06:00:00	1.2	348.497	0.112	0.138	0.037	107.819	0.001	1.471	202	2.362	6.626	1.2	348.497	0.138	0	107.819	1	6.522	6.045	0	0
486	718	2003-06-30 07:00:00	1.19	347.128	0.113	0.136	0.037	107.819	0.001	1.471	202	2.343	6.688	1.19	347.128	0.136	0	107.819	1	6.587	6.11	0	0
486	718	2003-06-30 08:00:00	1.18	344.846	0.114	0.134	0.024	128.157	0.001	1	202	2.331	6.761	1.18	344.846	0.134	0	128.157	1	6.66	6.174	0	0
486	718	2003-06-30 09:00:00	1.18	341.73	0.115	0.132	0.024	128.157	0.001	1	202	2.32	6.848	1.18	341.73	0.132	0	128.157	1	6.746	6.248	0	0
486	718	2003-06-30 10:00:00	1.17	337.986	0.117	0.13	0.024	128.157	0.001	1	202	2.317	6.947	1.17	337.986	0.13	0	128.157	1	6.843	6.327	0	0
486	718	2003-06-30 11:00:00	1.17	333.858	0.118	0.127	0.024	296.565	0.001	1	202	2.323	7.053	1.17	333.858	0.127	0	296.565	1	6.926	6.357	0	0
486	718	2003-06-30 12:00:00	1.18	329.59	0.119	0.125	0.024	296.565	0.001	1	202	2.333	7.169	1.18	329.59	0.125	0	296.565	1	7.043	6.463	0	0
486	718	2003-06-30 13:00:00	1.18	325.207	0.087	0.123	0.024	296.565	0.001	1	202	2.283	7.293	1.18	325.207	0.123	0	296.565	1	7.166	6.575	0	0
486	718	2003-06-30 14:00:00	1.19	320.66	0.088	0.121	0.024	357.455	0.001	1	202	2.296	7.414	1.19	320.66	0.121	0	357.455	1	7.286	6.681	0	0
486	718	2003-06-30 15:00:00	1.19	315.884	0.089	0.119	0.024	357.455	0.001	1	202	2.3	7.528	1.19	315.884	0.119	0	357.455	1	7.404	6.794	0	0
486	718	2003-06-30 16:00:00	1.18	311.068	0.089	0.117	0.024	357.455	0.001	1	202	2.293	7.631	1.18	311.068	0.117	0	357.455	1	7.505	6.878	0	0
486	718	2003-06-30 17:00:00	1.17	306.599	0.09	0.116	0.097	6.978	0.001	3.375	202	2.277	7.716	1.17	306.585	0.115	0.031	7.06	0.639	7.604	6.986	1.466	1.382
486	718	2003-06-30 18:00:00	1.16	302.798	0.09	0.114	0.097	6.978	0.001	3.375	202	2.248	7.782	1.16	302.778	0.114	0.035	7.598	0.639	7.669	7.037	1.466	1.382
486	718	2003-06-30 19:00:00	1.14	299.745	0.09	0.114	0.097	6.978	0.001	3.375	202	2.209	7.825	1.14	299.72	0.114	0.04	8.514	0.64	7.71	7.063	1.465	1.382
486	718	2003-06-30 20:00:00	1.12	297.57	0.09	0.114	0.175	10.128	0.001	5.516	202	2.161	7.806	1.11	296.233	0.112	0.148	8.711	0.383	7.889	7.326	2.311	2.098
486	718	2003-06-30 21:00:00	1.1	296.77	0.091	0.116	0.182	10.128	0.001	5.516	202	2.122	7.599	1.08	293.888	0.112	0.233	9.154	0.438	7.922	7.357	1.996	1.818
486	718	2003-06-30 22:00:00	1.1	299.257	0.093	0.12	0.182	10.128	0.001	5.516	202	2.113	6.977	1.05	292.102	0.112	0.321	14.297	0.425	7.839	7.19	2.169	2.032
486	718	2003-06-30 23:00:00	1.1	303.083	0.095	0.125	0.239	12.717	0.001	6.95	202	2.115	6.513	1	286.454	0.11	0.455	16.454	0.338	8.123	7.494	2.661	2.466
486	718	2003-07-01 00:00:00	1.11	309.718	0.096	0.132	0.243	12.717	0	6.95	202	2.14	6.033	0.97	284.952	0.111	0.545	17.138	0.328	8.033	7.327	2.774	2.57
486	718	2003-07-01 01:00:00	1.12	316.169	0.096	0.138	0.249	12.717	0.001	6.95	202	2.169	5.695	0.92	280.649	0.11	0.64	17.41	0.303	8.12	7.413	2.951	2.703
486	718	2003-07-01 02:00:00	1.14	322.737	0.097	0.145	0.271	16.372	0.001	7.379	202	2.196	5.436	0.87	275.282	0.108	0.728	19.388	0.283	8.273	7.475	3.14	2.863
486	718	2003-07-01 03:00:00	1.15	328.665	0.097	0.15	0.272	16.372	0.001	7.379	202	2.213	5.254	0.85	274.815	0.109	0.769	19.758	0.279	8.113	7.248	3.194	2.917
486	718	2003-07-01 04:00:00	1.15	332.465	0.096	0.154	0.271	16.372	0.001	7.379	202	2.208	5.149	0.83	274.58	0.11	0.787	19.799	0.276	7.965	7.056	3.24	2.962
486	718	2003-07-01 05:00:00	1.13	334.618	0.096	0.156	0.253	25.544	0.001	7.027	202	2.175	5.1	0.84	280.326	0.115	0.752	23.487	0.283	7.512	6.547	3.192	2.933
486	718	2003-07-01 06:00:00	1.1	335.82	0.097	0.158	0.25	25.544	0.001	7.027	202	2.116	5.061	0.81	280.328	0.116	0.736	24.321	0.282	7.405	6.434	3.204	2.945
486	718	2003-07-01 07:00:00	1.07	337.073	0.097	0.16	0.249	25.544	0.001	7.027	202	2.057	5	0.8	282.624	0.119	0.71	24.065	0.286	7.215	6.294	3.159	2.905
486	718	2003-07-01 08:00:00	1.03	336.618	0.097	0.161	0.223	25.173	0.001	6.442	202	1.975	4.974	0.81	291.206	0.125	0.635	24.082	0.302	6.752	5.941	3.006	2.769
486	718	2003-07-01 09:00:00	0.98	335.594	0.098	0.163	0.222	25.173	0.001	6.442	202	1.885	4.949	0.77	291.849	0.127	0.6	23.817	0.308	6.705	5.92	2.948	2.718
486	718	2003-07-01 10:00:00	0.94	336.093	0.098	0.165	0.222	25.173	0.001	6.442	202	1.811	4.884	0.74	291.168	0.127	0.585	23.553	0.311	6.693	5.922	2.92	2.692
486	718	2003-07-01 11:00:00	0.92	339.334	0.099	0.171	0.245	18.929	0.001	6.967	202	1.777	4.745	0.68	283.666	0.124	0.63	20.893	0.302	7.011	6.194	3.006	2.768
486	718	2003-07-01 12:00:00	0.92	344.542	0.1	0.178	0.247	18.929	0.001	6.967	202	1.776	4.584	0.64	280.406	0.124	0.671	20.096	0.294	7.02	6.173	3.073	2.824
486	718	2003-07-01 13:00:00	0.92	349.402	0.101	0.185	0.248	18.929	0.001	6.967	202	1.773	4.47	0.61	281.739	0.126	0.691	20.157	0.291	6.851	6.024	3.108	2.856
486	718	2003-07-01 14:00:00	0.97	356.885	0.102	0.196	0.322	16.046	0.001	8.574	202	1.858	4.302	0.52	264.884	0.117	0.816	19.412	0.269	7.639	6.775	3.316	3.033
486	718	2003-07-01 15:00:00	1.04	3.574	0.248	0.206	0.328	16.046	0.001	8.574	202	2.233	4.196	0.5	265.627	0.119	0.907	19.538	0.264	7.432	6.555	3.411	3.128
486	718	2003-07-01 16:00:00	1.07	7.212	0.238	0.21	0.327	16.046	0.001	8.574	202	2.278	4.183	0.49	267.366	0.122	0.952	19.811	0.258	7.179	6.302	3.499	3.214
486	718	2003-07-01 17:00:00	1.08	9.37	0.23	0.213	0.337	16.258	0.001	8.823	202	2.313	4.176	0.47	268.36	0.124	0.978	19.988	0.254	7.01	6.128	3.561	3.272
486	718	2003-07-01 18:00:00	1.09	10.735	0.228	0.215	0.337	16.258	0.001	8.823	202	2.322	4.16	0.45	269.824	0.126	0.987	20.11	0.253	6.873	5.988	3.586	3.295
486	718	2003-07-01 19:00:00	1.07	11.557	0.228	0.218	0.336	16.258	0.001	8.823	202	2.296	4.133	0.43	271.05	0.127	0.982	20.178	0.253	6.767	5.872	3.587	3.296
