nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2009-03-13 13:00:00	3.38	261.493	0.073	0.097	0.281	260.514	0.001	8.01	202	6.862	9.04	3.26	261.435	0.092	0.921	262.227	0.23	9.791	9.18	3.969	3.672
486	718	2009-03-13 14:00:00	3.28	262.566	0.074	0.097	0.214	253.711	0.001	6.418	202	6.455	9.022	3.24	262.737	0.096	0.518	255.552	0.304	9.272	8.591	3.032	2.83
486	718	2009-03-13 15:00:00	3.19	263.734	0.074	0.097	0.212	253.711	0.001	6.418	202	6.163	9.067	3.15	263.934	0.096	0.471	254.558	0.302	9.275	8.613	3.06	2.863
486	718	2009-03-13 16:00:00	3.1	265.102	0.074	0.097	0.212	253.711	0.001	6.418	202	5.994	9.108	3.07	265.324	0.096	0.447	254.38	0.302	9.306	8.656	3.058	2.862
486	718	2009-03-13 17:00:00	3.04	266.929	0.074	0.097	0.171	231.257	0.001	5.385	202	5.865	9.191	3.02	267.121	0.096	0.26	238.427	0.371	9.193	8.464	2.511	2.36
486	718	2009-03-13 18:00:00	3	269.6	0.075	0.096	0.17	231.257	0.001	5.385	202	5.794	9.32	2.99	269.793	0.095	0.237	236.362	0.367	9.314	8.604	2.543	2.395
486	718	2009-03-13 19:00:00	3	273.374	0.075	0.095	0.17	231.257	0.001	5.385	202	5.773	9.481	2.99	273.569	0.094	0.223	235.336	0.366	9.469	8.77	2.559	2.414
486	718	2009-03-13 20:00:00	3.03	277.932	0.075	0.093	0.17	215.957	0.001	5.399	202	5.87	9.675	3.03	278.128	0.093	0.196	224.428	0.367	9.643	8.942	2.543	2.396
486	718	2009-03-13 21:00:00	3.08	282.294	0.076	0.092	0.17	215.957	0.001	5.399	202	5.966	9.867	3.07	282.487	0.092	0.189	222.098	0.366	9.835	9.153	2.555	2.411
486	718	2009-03-13 22:00:00	3.1	285.583	0.076	0.091	0.17	215.957	0.001	5.399	202	6.02	10.001	3.1	285.771	0.091	0.184	220.664	0.367	9.971	9.311	2.549	2.405
486	718	2009-03-13 23:00:00	3.09	287.571	0.077	0.091	0.139	207.461	0.001	4.576	202	5.997	10.063	3.09	287.646	0.091	0.117	212.924	0.433	9.993	9.334	2.169	2.048
486	718	2009-03-14 00:00:00	3.04	288.508	0.079	0.092	0.139	207.461	0.001	4.576	202	5.915	10.06	3.03	288.565	0.092	0.1	211.13	0.432	9.988	9.36	2.172	2.05
486	718	2009-03-14 01:00:00	2.97	288.815	0.08	0.092	0.139	207.461	0.001	4.576	202	5.79	10.019	2.96	288.862	0.092	0.089	209.864	0.434	9.947	9.345	2.155	2.029
486	718	2009-03-14 02:00:00	2.89	288.866	0.081	0.093	0.131	178.423	0.001	4.362	202	5.62	9.972	2.89	288.882	0.093	0.057	192.933	0.506	9.889	9.294	1.827	1.71
486	718	2009-03-14 03:00:00	2.82	288.852	0.082	0.094	0.131	178.423	0.001	4.362	202	5.484	9.929	2.82	288.865	0.094	0.052	189.683	0.516	9.847	9.272	1.783	1.665
486	718	2009-03-14 04:00:00	2.76	288.873	0.082	0.094	0.131	178.423	0.001	4.362	202	5.354	9.886	2.76	288.885	0.094	0.05	187.55	0.524	9.807	9.246	1.754	1.636
486	718	2009-03-14 05:00:00	2.69	289.01	0.082	0.095	0.195	156.851	0.001	6.079	202	5.231	9.841	2.69	289.042	0.095	0.076	180.508	0.433	9.772	9.229	1.989	1.803
486	718	2009-03-14 06:00:00	2.63	289.315	0.082	0.095	0.196	156.851	0.001	6.079	202	5.114	9.786	2.63	289.369	0.095	0.109	176.079	0.488	9.729	9.199	1.79	1.641
486	718	2009-03-14 07:00:00	2.58	289.736	0.083	0.096	0.208	156.851	0.001	6.079	202	5.003	9.684	2.57	289.911	0.096	0.207	172.516	0.538	9.685	9.166	1.678	1.561
486	718	2009-03-14 08:00:00	2.54	289.409	0.083	0.098	0.209	140.11	0.001	6.112	202	4.932	9.209	2.52	290.169	0.097	0.344	162.235	0.451	9.417	8.669	2.069	1.95
486	718	2009-03-14 09:00:00	2.49	289.649	0.084	0.1	0.204	140.11	0.001	6.112	202	4.836	9.044	2.47	290.42	0.098	0.335	160.033	0.404	9.2	8.402	2.277	2.124
486	718	2009-03-14 10:00:00	2.43	290.446	0.085	0.1	0.202	140.11	0.001	6.112	202	4.742	8.991	2.41	291.014	0.099	0.291	156.07	0.409	9.097	8.352	2.239	2.085
486	718	2009-03-14 11:00:00	2.37	291.193	0.087	0.102	0.192	126.85	0.001	5.886	202	4.633	8.91	2.35	291.496	0.101	0.235	146.224	0.442	8.943	8.21	2.086	1.951
486	718	2009-03-14 12:00:00	2.31	292.152	0.088	0.103	0.192	126.85	0.001	5.886	202	4.499	8.825	2.3	292.423	0.102	0.224	144.882	0.449	8.86	8.183	2.057	1.926
486	718	2009-03-14 13:00:00	2.23	293.333	0.089	0.105	0.192	126.85	0.001	5.886	202	4.347	8.654	2.22	293.605	0.104	0.222	144.218	0.457	8.702	8.075	2.026	1.897
486	718	2009-03-14 14:00:00	2.19	294.864	0.09	0.106	0.162	96.009	0.001	5.158	202	4.268	8.561	2.18	294.882	0.106	0.143	120.095	0.523	8.493	7.801	1.779	1.67
486	718	2009-03-14 15:00:00	2.16	296.981	0.09	0.107	0.162	96.009	0.001	5.158	202	4.22	8.511	2.16	296.979	0.107	0.126	116.016	0.545	8.445	7.828	1.705	1.6
486	718	2009-03-14 16:00:00	2.17	299.627	0.091	0.108	0.162	96.009	0.001	5.158	202	4.228	8.487	2.16	299.614	0.108	0.118	112.553	0.568	8.424	7.862	1.637	1.536
486	718	2009-03-14 17:00:00	2.19	302.616	0.091	0.108	0.148	91.076	0.001	4.791	202	4.272	8.502	2.18	302.595	0.108	0.103	103.719	0.593	8.438	7.913	1.569	1.474
486	718	2009-03-14 18:00:00	2.22	305.807	0.091	0.108	0.148	91.076	0.001	4.791	202	4.342	8.547	2.22	305.787	0.108	0.085	97.6	0.601	8.482	7.982	1.547	1.454
486	718	2009-03-14 19:00:00	2.42	308.748	0.09	0.104	0.147	91.076	0.001	4.791	202	4.719	8.842	2.42	308.732	0.104	0.067	91.531	0.583	8.773	8.266	1.592	1.494
486	718	2009-03-14 20:00:00	2.47	311.439	0.09	0.104	0.12	95.555	0.001	4.029	202	4.822	8.902	2.47	311.433	0.104	0.044	93.187	0.601	8.83	8.325	1.551	1.459
486	718	2009-03-14 21:00:00	2.51	313.637	0.09	0.103	0.12	95.555	0.001	4.029	202	4.902	8.975	2.51	313.633	0.103	0.039	93.845	0.615	8.903	8.41	1.516	1.426
486	718	2009-03-14 22:00:00	2.55	315.169	0.089	0.102	0.12	95.555	0.001	4.029	202	4.969	9.051	2.55	315.165	0.102	0.039	93.938	0.616	8.982	8.504	1.514	1.425
486	718	2009-03-14 23:00:00	2.57	315.927	0.089	0.102	0.103	138.662	0.001	3.543	202	5.008	9.123	2.57	315.927	0.102	0.033	138.383	0.632	9.051	8.575	1.483	1.397
486	718	2009-03-15 00:00:00	2.58	315.52	0.088	0.101	0.103	138.662	0.001	3.543	202	5.021	9.196	2.58	315.52	0.101	0.033	138.383	0.632	9.126	8.657	1.483	1.397
486	718	2009-03-15 01:00:00	2.57	314.027	0.088	0.1	0.103	138.662	0.001	3.543	202	5.004	9.263	2.57	314.027	0.1	0.033	138.383	0.632	9.192	8.72	1.483	1.397
486	718	2009-03-15 02:00:00	2.55	311.912	0.088	0.1	0.164	173.768	0.001	5.251	202	4.971	9.31	2.55	312.018	0.1	0.106	172.735	0.361	9.269	8.812	2.548	2.352
486	718	2009-03-15 03:00:00	2.52	309.51	0.088	0.099	0.164	173.768	0.001	5.251	202	4.909	9.342	2.51	309.655	0.099	0.121	172.746	0.371	9.309	8.846	2.466	2.272
486	718	2009-03-15 04:00:00	2.48	306.928	0.089	0.099	0.164	173.768	0.001	5.251	202	4.843	9.369	2.48	307.12	0.098	0.137	173.033	0.387	9.346	8.872	2.339	2.146
486	718	2009-03-15 05:00:00	2.46	303.426	0.089	0.098	0.265	182.639	0.001	7.818	202	4.795	9.336	2.42	306.175	0.096	0.426	186.517	0.24	9.627	9.224	3.855	3.597
486	718	2009-03-15 06:00:00	2.46	298.362	0.09	0.098	0.27	182.639	0.001	7.818	202	4.803	9.164	2.4	303.113	0.095	0.551	186.194	0.251	9.73	9.312	3.533	3.217
486	718	2009-03-15 07:00:00	2.48	292.438	0.09	0.099	0.277	182.639	0.001	7.818	202	4.834	8.934	2.39	299.766	0.094	0.674	187.083	0.26	9.835	9.401	3.413	3.115
486	718	2009-03-15 08:00:00	2.51	285.824	0.092	0.1	0.314	191.14	0.001	8.592	202	4.895	8.682	2.35	299.073	0.092	0.888	191.318	0.233	10.096	9.681	3.788	3.444
486	718	2009-03-15 09:00:00	2.54	279.301	0.067	0.101	0.32	191.14	0.001	8.592	202	4.824	8.46	2.35	295.706	0.092	0.984	192.578	0.234	10.119	9.68	3.795	3.461
486	718	2009-03-15 10:00:00	2.56	274.556	0.067	0.102	0.324	191.14	0.001	8.592	202	4.864	8.316	2.34	292.864	0.092	1.039	192.388	0.234	10.1	9.609	3.8	3.463
486	718	2009-03-15 11:00:00	2.54	273.873	0.068	0.101	0.219	227.027	0.001	6.396	202	4.822	8.431	2.47	278.482	0.098	0.563	215.887	0.314	8.866	7.907	2.899	2.681
486	718	2009-03-15 12:00:00	2.5	275.332	0.069	0.099	0.217	227.027	0.001	6.396	202	4.759	8.701	2.44	279.144	0.096	0.529	221.082	0.315	9.151	8.283	2.891	2.674
486	718	2009-03-15 13:00:00	2.48	275.119	0.072	0.098	0.216	227.027	0.001	6.396	202	4.741	8.866	2.43	278.298	0.095	0.506	226.276	0.316	9.321	8.523	2.874	2.653
486	718	2009-03-15 14:00:00	2.47	273.987	0.073	0.098	0.249	210.61	0.001	7.227	202	4.771	8.856	2.38	280.383	0.094	0.663	211.947	0.275	9.713	9.061	3.283	3.016
486	718	2009-03-15 15:00:00	2.46	272.294	0.074	0.1	0.251	210.61	0.001	7.227	202	4.753	8.713	2.36	279.344	0.095	0.693	211.664	0.274	9.642	8.999	3.295	3.026
486	718	2009-03-15 16:00:00	2.44	270.703	0.075	0.102	0.252	210.61	0.001	7.227	202	4.668	8.54	2.33	278.391	0.096	0.715	211.453	0.272	9.507	8.876	3.322	3.05
486	718	2009-03-15 17:00:00	2.46	264.79	0.076	0.106	0.438	188.173	0.001	11.325	202	4.715	8.057	2.09	294.595	0.093	1.287	199.735	0.175	9.997	9.314	4.824	4.267
486	718	2009-03-15 18:00:00	2.55	253.782	0.08	0.114	0.463	188.173	0.002	11.325	202	4.91	7.389	2.03	295.88	0.094	1.545	198.585	0.178	9.809	9.136	4.78	4.265
486	718	2009-03-15 19:00:00	2.78	246.609	0.08	0.116	0.476	188.173	0.002	11.325	202	5.366	7.227	2.14	294.139	0.094	1.784	197.76	0.178	9.806	9.141	4.9	4.419
486	718	2009-03-15 20:00:00	2.85	240.778	0.081	0.121	0.536	197.973	0.002	12.542	202	5.504	6.982	2.02	298.012	0.094	2.009	202.36	0.174	9.935	9.338	5.088	4.622
486	718	2009-03-15 21:00:00	2.93	236.194	0.082	0.126	0.541	197.973	0.002	12.542	202	5.676	6.809	1.97	296.686	0.095	2.168	204.312	0.172	9.711	9.11	5.208	4.753
486	718	2009-03-15 22:00:00	2.99	234.541	0.083	0.129	0.537	197.973	0.002	12.542	202	5.807	6.757	1.96	294.2	0.098	2.258	205.536	0.169	9.452	8.857	5.322	4.871
486	718	2009-03-15 23:00:00	2.95	240.006	0.087	0.126	0.253	257.32	0.001	7.38	202	5.717	6.963	2.86	239.3	0.122	0.735	246.858	0.26	7.232	6.667	3.509	3.249
486	718	2009-03-16 00:00:00	2.85	250.296	0.089	0.122	0.252	257.32	0.001	7.38	202	5.562	7.293	2.77	250.118	0.118	0.701	252.153	0.255	7.615	7.107	3.608	3.358
486	718	2009-03-16 01:00:00	2.79	257.689	0.09	0.118	0.251	257.32	0.001	7.38	202	5.453	7.546	2.7	257.919	0.114	0.689	255.161	0.253	7.93	7.469	3.644	3.399
486	718	2009-03-16 02:00:00	2.72	262.334	0.091	0.115	0.168	249.962	0.001	5.312	202	5.315	7.783	2.7	262.506	0.114	0.288	250.006	0.367	7.835	7.325	2.545	2.396
486	718	2009-03-16 03:00:00	2.65	265.324	0.092	0.112	0.167	249.962	0.001	5.312	202	5.195	8.003	2.64	265.501	0.111	0.257	249.487	0.363	8.041	7.525	2.582	2.44
486	718	2009-03-16 04:00:00	2.63	267.468	0.092	0.109	0.167	249.962	0.001	5.312	202	5.144	8.186	2.62	267.622	0.109	0.231	249.659	0.376	8.209	7.679	2.506	2.372
486	718	2009-03-16 05:00:00	2.63	269.189	0.073	0.107	0.131	229.787	0.001	4.321	202	5.034	8.371	2.63	269.259	0.107	0.122	232.44	0.461	8.306	7.716	2.03	1.912
486	718	2009-03-16 06:00:00	2.63	270.495	0.073	0.105	0.13	229.787	0.001	4.321	202	5.043	8.536	2.63	270.553	0.105	0.107	230.815	0.453	8.465	7.863	2.078	1.965
486	718	2009-03-16 07:00:00	2.63	271.459	0.073	0.103	0.13	229.787	0.001	4.321	202	5.03	8.666	2.63	271.51	0.103	0.098	230.069	0.448	8.59	7.976	2.107	1.997
486	718	2009-03-16 08:00:00	2.63	271.928	0.074	0.103	0.259	207.032	0.001	7.679	202	5.028	8.694	2.58	273.969	0.1	0.503	210.851	0.247	8.981	8.433	3.771	3.542
486	718	2009-03-16 09:00:00	2.65	272.253	0.075	0.102	0.263	207.032	0.001	7.679	202	5.065	8.651	2.58	274.933	0.099	0.579	209.046	0.257	9.094	8.549	3.524	3.251
486	718	2009-03-16 10:00:00	2.68	273.057	0.086	0.102	0.266	207.032	0.001	7.679	202	5.196	8.647	2.61	276.158	0.099	0.635	209.231	0.265	9.219	8.684	3.41	3.134
486	718	2009-03-16 11:00:00	2.71	274.653	0.087	0.101	0.145	235.935	0.001	4.66	202	5.252	8.783	2.7	274.875	0.101	0.218	231.569	0.442	8.745	7.967	2.094	1.961
486	718	2009-03-16 12:00:00	2.72	276.302	0.087	0.101	0.144	235.935	0.001	4.66	202	5.281	8.934	2.71	276.465	0.1	0.188	234.188	0.435	8.893	8.18	2.135	2.002
486	718	2009-03-16 13:00:00	2.71	277.404	0.087	0.1	0.143	235.935	0.001	4.66	202	5.267	9.001	2.7	277.538	0.1	0.168	235.078	0.43	8.958	8.286	2.165	2.035
486	718	2009-03-16 14:00:00	2.68	278.086	0.087	0.101	0.15	301.993	0.001	4.87	202	5.206	9.035	2.68	278.047	0.1	0.126	297.221	0.407	8.955	8.264	2.301	2.168
486	718	2009-03-16 15:00:00	2.63	278.458	0.086	0.101	0.15	301.993	0.001	4.87	202	5.107	9.058	2.63	278.404	0.1	0.139	298.977	0.408	9.004	8.368	2.31	2.186
486	718	2009-03-16 16:00:00	2.58	278.621	0.086	0.101	0.15	301.993	0.001	4.87	202	5.002	9.069	2.57	278.556	0.1	0.153	298.873	0.416	9.035	8.429	2.249	2.119
486	718	2009-03-16 17:00:00	2.54	278.789	0.086	0.101	0.264	287.168	0.001	7.724	202	4.934	8.956	2.49	278.349	0.099	0.527	288.59	0.256	9.392	8.912	3.544	3.266
486	718	2009-03-16 18:00:00	2.53	279.09	0.087	0.103	0.27	287.168	0.001	7.724	202	4.923	8.684	2.44	278.442	0.098	0.68	287.455	0.255	9.458	8.991	3.503	3.205
486	718	2009-03-16 19:00:00	2.54	279.428	0.088	0.104	0.274	287.168	0.001	7.724	202	4.943	8.426	2.41	278.518	0.098	0.812	287.49	0.247	9.477	9.003	3.624	3.316
486	718	2009-03-16 20:00:00	2.57	279.43	0.088	0.106	0.305	266.61	0.001	8.455	202	4.998	8.157	2.38	280.378	0.098	0.982	273.908	0.224	9.446	8.901	3.99	3.644
486	718	2009-03-16 21:00:00	2.63	279.201	0.088	0.109	0.308	266.61	0.001	8.455	202	5.113	7.892	2.39	280.762	0.099	1.087	271.712	0.218	9.257	8.714	4.115	3.765
486	718	2009-03-16 22:00:00	2.72	279.126	0.088	0.112	0.307	266.61	0.001	8.455	202	5.294	7.742	2.47	281.015	0.101	1.151	270.57	0.214	9.036	8.525	4.218	3.866
486	718	2009-03-16 23:00:00	2.92	278.938	0.088	0.115	0.459	272.78	0.002	11.754	202	5.66	7.594	2.06	281.46	0.091	2.06	276.503	0.155	10.284	9.748	5.77	5.276
486	718	2009-03-17 00:00:00	3.18	278.432	0.09	0.117	0.465	272.78	0.002	11.754	202	6.186	7.537	2.11	281.381	0.091	2.379	276.241	0.149	10.229	9.694	6.027	5.518
486	718	2009-03-17 01:00:00	3.41	277.747	0.104	0.116	0.465	272.78	0.002	11.754	202	6.778	7.666	2.26	281.102	0.092	2.557	275.266	0.145	10.223	9.722	6.205	5.687
486	718	2009-03-17 02:00:00	3.75	277.453	0.103	0.114	0.584	281.947	0.002	14.106	202	7.465	7.868	1.54	271.997	0.082	3.416	278.468	0.123	11.163	10.306	7.252	6.614
486	718	2009-03-17 03:00:00	4.22	277.943	0.1	0.111	0.59	281.947	0.002	14.106	202	8.436	8.146	1.66	269.321	0.081	3.876	279.373	0.118	11.322	10.503	7.586	6.929
486	718	2009-03-17 04:00:00	4.67	278.744	0.096	0.106	0.587	281.947	0.002	14.106	202	9.355	8.528	1.95	270.557	0.08	4.242	280.329	0.114	11.694	11.012	7.912	7.257
486	718	2009-03-17 05:00:00	5.03	280.562	0.094	0.102	0.573	309.197	0.002	13.988	202	10.07	8.902	3.45	265.687	0.088	3.659	293.598	0.119	10.622	10.029	7.578	6.942
486	718	2009-03-17 06:00:00	5.29	282.899	0.089	0.098	0.576	309.197	0.002	13.988	202	10.505	9.231	3.72	269.092	0.084	3.753	296.363	0.118	11.255	10.716	7.632	7
486	718	2009-03-17 07:00:00	5.49	284.81	0.085	0.095	0.577	309.197	0.002	13.988	202	10.82	9.504	3.99	272.061	0.081	3.767	299.085	0.119	11.722	11.239	7.614	6.982
486	718	2009-03-17 08:00:00	5.53	285.626	0.083	0.092	0.375	311.51	0.001	9.989	202	10.893	9.831	5.19	282.034	0.087	1.933	312.312	0.172	10.899	10.493	5.343	4.969
486	718	2009-03-17 09:00:00	5.45	285.521	0.078	0.089	0.368	311.51	0.001	9.989	202	10.621	10.165	5.16	282.324	0.085	1.773	313.434	0.171	11.142	10.717	5.376	5.003
486	718	2009-03-17 10:00:00	5.35	285.327	0.074	0.087	0.367	311.51	0.001	9.989	202	10.334	10.379	5.08	282.332	0.083	1.682	313.608	0.171	11.338	10.898	5.366	4.992
486	718	2009-03-17 11:00:00	5.23	284.946	0.073	0.086	0.295	298.844	0.001	8.437	202	10.104	10.569	5.14	284.241	0.084	1.002	303.884	0.217	11.008	10.468	4.292	4.029
486	718	2009-03-17 12:00:00	5.12	284.471	0.072	0.085	0.294	298.844	0.001	8.437	202	9.876	10.721	5.03	283.858	0.083	0.942	302.278	0.216	11.136	10.598	4.3	4.042
486	718	2009-03-17 13:00:00	4.95	284.116	0.073	0.085	0.294	298.844	0.001	8.437	202	9.645	10.721	4.87	283.513	0.083	0.919	301.38	0.217	11.151	10.619	4.271	4.008
486	718	2009-03-17 14:00:00	4.8	283.793	0.073	0.085	0.259	290.865	0.001	7.609	202	9.35	10.706	4.75	283.599	0.084	0.705	292.577	0.242	10.976	10.395	3.845	3.616
486	718	2009-03-17 15:00:00	4.63	283.506	0.073	0.086	0.259	290.865	0.001	7.609	202	9.015	10.645	4.58	283.319	0.085	0.692	291.663	0.242	10.926	10.354	3.842	3.613
486	718	2009-03-17 16:00:00	4.45	283.273	0.074	0.087	0.259	290.865	0.001	7.609	202	8.669	10.534	4.39	283.075	0.085	0.694	291.196	0.243	10.843	10.276	3.81	3.574
486	718	2009-03-17 17:00:00	4.27	282.999	0.074	0.087	0.221	264.86	0.001	6.697	202	8.305	10.44	4.24	283.132	0.086	0.457	271.385	0.29	10.553	9.893	3.219	3.032
486	718	2009-03-17 18:00:00	4.12	282.625	0.074	0.087	0.221	264.86	0.001	6.697	202	8.031	10.395	4.09	282.803	0.087	0.459	268.212	0.288	10.525	9.873	3.244	3.063
486	718	2009-03-17 19:00:00	4.03	282.165	0.075	0.087	0.221	264.86	0.001	6.697	202	7.85	10.405	4	282.38	0.086	0.469	266.347	0.288	10.559	9.898	3.259	3.088
486	718	2009-03-17 20:00:00	4.02	281.702	0.075	0.087	0.383	281.656	0.001	10.394	202	7.781	10.263	3.77	281.728	0.082	1.389	281.508	0.174	11.5	10.997	5.208	4.788
486	718	2009-03-17 21:00:00	4.03	281.382	0.074	0.089	0.39	281.656	0.001	10.394	202	7.806	9.932	3.72	281.351	0.082	1.556	281.558	0.177	11.495	10.995	5.103	4.684
486	718	2009-03-17 22:00:00	4.01	281.469	0.074	0.091	0.394	281.656	0.001	10.394	202	7.814	9.612	3.63	281.368	0.082	1.701	281.93	0.175	11.408	10.914	5.159	4.74
486	718	2009-03-17 23:00:00	3.95	281.89	0.074	0.092	0.25	274.46	0.001	7.202	202	7.797	9.546	3.86	282.235	0.089	0.83	274.325	0.258	10.073	9.387	3.559	3.31
486	718	2009-03-18 00:00:00	3.86	282.326	0.074	0.092	0.246	274.46	0.001	7.202	202	7.608	9.667	3.79	282.566	0.09	0.724	275.749	0.26	10.081	9.411	3.537	3.296
486	718	2009-03-18 01:00:00	3.73	282.701	0.075	0.092	0.245	274.46	0.001	7.202	202	7.348	9.701	3.67	282.932	0.09	0.65	275.313	0.268	10.063	9.418	3.448	3.223
486	718	2009-03-18 02:00:00	3.64	283.05	0.075	0.092	0.2	261.183	0.001	6.132	202	7.168	9.777	3.61	283.306	0.091	0.426	264.014	0.319	9.915	9.223	2.923	2.749
486	718	2009-03-18 03:00:00	3.55	283.582	0.075	0.092	0.199	261.183	0.001	6.132	202	6.991	9.843	3.53	283.841	0.091	0.392	262.083	0.317	9.961	9.289	2.952	2.783
486	718	2009-03-18 04:00:00	3.46	284.353	0.075	0.092	0.199	261.183	0.001	6.132	202	6.811	9.869	3.44	284.621	0.091	0.377	261.533	0.317	9.985	9.332	2.951	2.784
486	718	2009-03-18 05:00:00	3.37	285.304	0.075	0.092	0.136	248.843	0.001	4.461	202	6.619	9.895	3.37	285.364	0.092	0.154	250.611	0.45	9.824	9.081	2.088	1.971
486	718	2009-03-18 06:00:00	3.27	286.233	0.075	0.092	0.135	248.843	0.001	4.461	202	6.422	9.926	3.27	286.282	0.092	0.13	249.514	0.443	9.852	9.14	2.131	2.018
486	718	2009-03-18 07:00:00	3.18	286.976	0.075	0.092	0.135	248.843	0.001	4.461	202	6.162	9.944	3.18	287.022	0.092	0.118	248.943	0.44	9.866	9.173	2.152	2.042
486	718	2009-03-18 08:00:00	3.08	287.624	0.075	0.092	0.059	238.272	0.001	2.187	202	5.961	9.939	3.08	287.624	0.092	0	238.272	1	9.819	9.08	0	0
486	718	2009-03-18 09:00:00	2.97	288.212	0.076	0.092	0.059	238.272	0.001	2.187	202	5.752	9.909	2.97	288.212	0.092	0	238.272	1	9.793	9.071	0	0
486	718	2009-03-18 10:00:00	2.88	288.574	0.076	0.092	0.059	238.272	0.001	2.187	202	5.554	9.895	2.88	288.574	0.092	0	238.272	1	9.777	9.058	0	0
486	718	2009-03-18 11:00:00	2.82	288.614	0.077	0.092	0.037	185.866	0.001	1.468	202	5.426	9.922	2.82	288.614	0.092	0	185.866	1	9.8	9.064	0	0
486	718	2009-03-18 12:00:00	2.77	288.429	0.078	0.091	0.037	185.866	0.001	1.468	202	5.333	9.971	2.77	288.429	0.091	0	185.866	1	9.848	9.104	0	0
486	718	2009-03-18 13:00:00	2.93	288.202	0.073	0.088	0.037	185.866	0.001	1.468	202	5.604	10.261	2.93	288.202	0.088	0	185.866	1	10.134	9.371	0	0
486	718	2009-03-18 14:00:00	2.84	287.901	0.073	0.089	0.031	180	0.001	1.24	202	5.432	10.213	2.84	287.901	0.089	0	180	1	10.086	9.321	0	0
486	718	2009-03-18 15:00:00	2.75	287.932	0.074	0.089	0.031	180	0.001	1.24	202	5.266	10.142	2.75	287.932	0.089	0	180	1	10.016	9.257	0	0
486	718	2009-03-18 16:00:00	2.67	288.459	0.075	0.09	0.031	180	0.001	1.24	202	5.114	10.057	2.67	288.459	0.09	0	180	1	9.933	9.186	0	0
486	718	2009-03-18 17:00:00	2.59	289.648	0.076	0.091	0.03	40.962	0.001	1.205	202	4.986	9.965	2.59	289.648	0.091	0	40.962	1	9.837	9.088	0	0
486	718	2009-03-18 18:00:00	2.53	291.534	0.078	0.092	0.03	40.962	0.001	1.205	202	4.87	9.877	2.53	291.534	0.092	0	40.962	1	9.757	9.042	0	0
486	718	2009-03-18 19:00:00	2.32	293.406	0.082	0.097	0.03	40.962	0.001	1.205	202	4.481	9.434	2.32	293.406	0.097	0	40.962	1	9.322	8.649	0	0
486	718	2009-03-18 20:00:00	2.27	295.142	0.083	0.098	0.081	45.564	0.001	2.871	202	4.391	9.324	2.27	295.142	0.098	0	45.564	1	9.216	8.571	0	0
486	718	2009-03-18 21:00:00	2.23	296.588	0.084	0.099	0.081	45.564	0.001	2.871	202	4.317	9.217	2.23	296.588	0.099	0	45.564	1	9.114	8.494	0	0
486	718	2009-03-18 22:00:00	2.2	297.799	0.084	0.101	0.081	45.564	0.001	2.871	202	4.256	9.12	2.2	297.799	0.101	0	45.564	1	9.021	8.425	0	0
486	718	2009-03-18 23:00:00	2.17	299.056	0.086	0.102	0.062	49.939	0.001	2.3	202	4.206	9.046	2.17	299.056	0.102	0	49.939	1	8.951	8.374	0	0
486	718	2009-03-19 00:00:00	2.15	300.376	0.087	0.102	0.062	49.939	0.001	2.3	202	4.171	8.995	2.15	300.376	0.102	0	49.939	1	8.902	8.343	0	0
486	718	2009-03-19 01:00:00	2.13	301.559	0.088	0.103	0.062	49.939	0.001	2.3	202	4.132	8.956	2.13	301.559	0.103	0	49.939	1	8.866	8.32	0	0
486	718	2009-03-19 02:00:00	2.11	302.571	0.088	0.104	0.055	59.084	0.001	2.063	202	4.087	8.922	2.11	302.571	0.104	0	59.084	1	8.834	8.301	0	0
486	718	2009-03-19 03:00:00	2.08	303.508	0.088	0.104	0.055	59.084	0.001	2.063	202	4.037	8.892	2.08	303.508	0.104	0	59.084	1	8.805	8.283	0	0
486	718	2009-03-19 04:00:00	2.06	304.472	0.088	0.104	0.055	59.084	0.001	2.063	202	3.986	8.865	2.06	304.472	0.104	0	59.084	1	8.779	8.267	0	0
486	718	2009-03-19 05:00:00	2.03	305.626	0.088	0.105	0.032	70.585	0.001	1.294	202	3.937	8.842	2.03	305.626	0.105	0	70.585	1	8.757	8.251	0	0
486	718	2009-03-19 06:00:00	2.01	307.191	0.088	0.105	0.032	70.585	0.001	1.294	202	3.892	8.824	2.01	307.191	0.105	0	70.585	1	8.74	8.24	0	0
486	718	2009-03-19 07:00:00	1.98	309.3	0.088	0.105	0.032	70.585	0.001	1.294	202	3.848	8.813	1.98	309.3	0.105	0	70.585	1	8.73	8.233	0	0
486	718	2009-03-19 08:00:00	1.96	311.945	0.087	0.105	0.03	148.794	0.001	1.216	202	3.811	8.81	1.96	311.945	0.105	0	148.794	1	8.719	8.202	0	0
486	718	2009-03-19 09:00:00	1.95	315.086	0.087	0.105	0.03	148.794	0.001	1.216	202	3.784	8.823	1.95	315.086	0.105	0	148.794	1	8.736	8.232	0	0
486	718	2009-03-19 10:00:00	1.95	318.665	0.087	0.105	0.03	148.794	0.001	1.216	202	3.773	8.85	1.95	318.665	0.105	0	148.794	1	8.766	8.267	0	0
