nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2002-02-18 19:00:00	4.97	278.296	0.072	0.087	0.392	297.6	0.001	10.404	202	9.777	10.186	4.62	274.952	0.081	1.816	300.485	0.171	11.534	11.018	5.33	4.925
486	718	2002-02-18 20:00:00	4.99	278.61	0.072	0.086	0.397	296.662	0.001	10.518	202	9.969	10.276	4.61	275.249	0.08	1.898	298.79	0.165	11.721	11.209	5.501	5.069
486	718	2002-02-18 21:00:00	5.01	278.893	0.072	0.086	0.397	296.662	0.001	10.518	202	10	10.357	4.64	275.744	0.08	1.881	298.367	0.165	11.797	11.291	5.494	5.059
486	718	2002-02-18 22:00:00	5.03	279.271	0.072	0.085	0.397	296.662	0.001	10.518	202	10.044	10.416	4.66	276.315	0.079	1.874	297.87	0.165	11.852	11.355	5.5	5.065
486	718	2002-02-18 23:00:00	5.07	279.888	0.072	0.085	0.452	293.579	0.001	11.675	202	10.147	10.412	4.45	274.995	0.076	2.434	296.321	0.141	12.428	11.943	6.39	5.853
486	718	2002-02-19 00:00:00	5.14	280.637	0.072	0.085	0.454	293.579	0.002	11.675	202	10.112	10.405	4.48	275.751	0.076	2.504	296.433	0.141	12.525	12.057	6.379	5.845
486	718	2002-02-19 01:00:00	5.19	281.461	0.072	0.085	0.455	293.579	0.002	11.675	202	10.209	10.427	4.53	276.901	0.076	2.527	296.182	0.142	12.565	12.1	6.375	5.841
486	718	2002-02-19 02:00:00	5.22	282.378	0.072	0.085	0.477	291.968	0.002	12.109	202	10.284	10.402	4.53	278.386	0.076	2.598	294.558	0.141	12.636	12.195	6.412	5.881
486	718	2002-02-19 03:00:00	5.24	283.416	0.072	0.086	0.478	291.968	0.002	12.109	202	10.507	10.288	4.48	279.363	0.076	2.723	294.3	0.138	12.597	12.164	6.549	6.001
486	718	2002-02-19 04:00:00	5.22	284.383	0.072	0.088	0.477	291.968	0.002	12.109	202	10.475	10.162	4.43	280.475	0.077	2.763	294.277	0.137	12.466	12.05	6.578	6.041
486	718	2002-02-19 05:00:00	5.12	285.39	0.073	0.088	0.37	326.422	0.001	9.962	202	10.289	10.116	4.85	281.747	0.084	1.625	319.795	0.177	11.075	10.439	5.151	4.758
486	718	2002-02-19 06:00:00	4.95	286.503	0.073	0.089	0.369	326.422	0.001	9.962	202	9.969	10.142	4.68	282.523	0.084	1.592	323.104	0.176	11.149	10.585	5.174	4.78
486	718	2002-02-19 07:00:00	4.78	287.764	0.073	0.089	0.369	326.422	0.001	9.962	202	10.017	10.077	4.51	283.387	0.084	1.587	325.25	0.176	11.167	10.659	5.18	4.785
486	718	2002-02-19 08:00:00	4.61	289.071	0.073	0.09	0.328	314.554	0.001	9.094	202	9.637	9.996	4.42	286.655	0.086	1.296	317.667	0.196	10.859	10.363	4.662	4.321
486	718	2002-02-19 09:00:00	4.43	290.527	0.074	0.091	0.327	314.554	0.001	9.094	202	9.223	9.93	4.26	288.397	0.087	1.202	317.429	0.202	10.744	10.259	4.549	4.224
486	718	2002-02-19 10:00:00	4.26	292.942	0.074	0.091	0.327	314.554	0.001	9.094	202	8.852	9.869	4.1	290.98	0.087	1.166	316.57	0.203	10.691	10.206	4.523	4.195
486	718	2002-02-19 11:00:00	4.15	297.193	0.074	0.09	0.228	342.042	0.001	6.843	202	8.604	9.96	4.11	296.349	0.089	0.585	338.953	0.271	10.193	9.548	3.417	3.201
486	718	2002-02-19 12:00:00	4.15	304.333	0.074	0.089	0.227	342.042	0.001	6.843	202	8.597	10.201	4.11	303.602	0.088	0.549	342.297	0.267	10.41	9.781	3.501	3.307
486	718	2002-02-19 13:00:00	4.27	313.557	0.074	0.087	0.226	342.042	0.001	6.843	202	8.408	10.517	4.24	312.986	0.086	0.533	344.409	0.265	10.7	10.079	3.543	3.361
486	718	2002-02-19 14:00:00	4.47	322.566	0.074	0.085	0.261	20.99	0.001	7.733	202	8.794	10.82	4.44	321.845	0.084	0.532	5.291	0.249	10.973	10.337	3.761	3.562
486	718	2002-02-19 15:00:00	4.69	329.995	0.074	0.083	0.262	20.99	0.001	7.733	202	9.243	11.06	4.66	329.317	0.083	0.559	9.128	0.247	11.234	10.65	3.791	3.594
486	718	2002-02-19 16:00:00	4.93	336.067	0.074	0.082	0.262	20.99	0.001	7.733	202	9.625	11.235	4.89	335.442	0.082	0.583	12.073	0.243	11.414	10.869	3.87	3.683
486	718	2002-02-19 17:00:00	5.14	340.951	0.073	0.081	0.175	38.789	0.001	5.555	202	10.012	11.425	5.13	340.836	0.081	0.23	30.304	0.329	11.383	10.756	2.915	2.812
486	718	2002-02-19 18:00:00	5.26	343.954	0.073	0.08	0.175	38.789	0.001	5.555	202	10.229	11.628	5.26	343.886	0.08	0.182	32.431	0.321	11.571	10.976	2.972	2.839
486	718	2002-02-19 19:00:00	5.29	344.407	0.072	0.08	0.175	38.789	0.001	5.555	202	10.296	11.778	5.28	344.362	0.08	0.148	33.629	0.319	11.715	11.148	2.956	2.779
486	718	2002-02-19 20:00:00	5.25	342.112	0.072	0.079	0.154	80.651	0.001	4.986	202	10.249	11.887	5.25	342.11	0.079	0.046	71.243	0.555	11.808	11.253	1.637	1.523
486	718	2002-02-19 21:00:00	5.2	337.008	0.073	0.079	0.154	80.651	0.001	4.986	202	10.156	11.974	5.2	337.006	0.079	0.043	76.746	0.584	11.9	11.372	1.573	1.472
486	718	2002-02-19 22:00:00	5.15	329.51	0.073	0.079	0.154	80.651	0.001	4.986	202	10.056	12.062	5.15	329.508	0.079	0.043	79.36	0.597	11.99	11.48	1.549	1.453
486	718	2002-02-19 23:00:00	5.12	320.925	0.073	0.078	0.216	66.336	0.001	6.627	202	9.989	12.164	5.12	320.893	0.078	0.101	44.761	0.294	12.103	11.615	2.949	2.587
486	718	2002-02-20 00:00:00	5.11	312.864	0.073	0.077	0.216	66.336	0.001	6.627	202	9.958	12.282	5.11	312.833	0.077	0.1	45.425	0.296	12.222	11.741	2.931	2.57
486	718	2002-02-20 01:00:00	5.1	306.212	0.072	0.077	0.216	66.336	0.001	6.627	202	9.936	12.401	5.1	306.184	0.077	0.097	45.804	0.299	12.341	11.864	2.887	2.528
486	718	2002-02-20 02:00:00	5.09	301.076	0.072	0.076	0.341	59.259	0.001	9.703	202	9.899	12.494	5.08	300.648	0.076	0.35	33.29	0.188	12.508	12.067	5.153	5.038
486	718	2002-02-20 03:00:00	5.06	297.304	0.071	0.076	0.341	59.259	0.001	9.703	202	9.921	12.544	5.05	296.803	0.076	0.384	34.449	0.193	12.582	12.145	4.964	4.813
486	718	2002-02-20 04:00:00	5.03	294.777	0.071	0.076	0.341	59.259	0.001	9.703	202	9.838	12.554	5.01	294.165	0.075	0.429	35.618	0.202	12.629	12.198	4.662	4.449
486	718	2002-02-20 05:00:00	4.99	293.61	0.07	0.076	0.396	49.072	0.001	10.853	202	9.751	12.454	4.94	291.979	0.075	0.702	30.723	0.187	12.741	12.345	4.75	4.333
486	718	2002-02-20 06:00:00	4.95	293.787	0.07	0.077	0.407	49.072	0.001	10.853	202	9.673	12.178	4.87	290.847	0.075	0.94	30.019	0.194	12.781	12.405	4.455	4.01
486	718	2002-02-20 07:00:00	4.91	294.701	0.07	0.078	0.418	49.072	0.001	10.853	202	9.577	11.844	4.78	290.579	0.075	1.106	29.672	0.203	12.737	12.348	4.292	3.883
486	718	2002-02-20 08:00:00	4.83	296.164	0.07	0.079	0.456	44.407	0.002	11.618	202	9.436	11.513	4.63	289.645	0.075	1.358	26.768	0.187	12.778	12.407	4.678	4.256
486	718	2002-02-20 09:00:00	4.72	298.117	0.071	0.08	0.467	44.407	0.002	11.618	202	9.346	11.145	4.48	289.988	0.076	1.475	27.119	0.189	12.67	12.265	4.658	4.239
486	718	2002-02-20 10:00:00	4.56	300.301	0.071	0.082	0.477	44.407	0.002	11.618	202	9.045	10.796	4.26	289.453	0.076	1.635	27.169	0.178	12.615	12.181	4.868	4.394
486	718	2002-02-20 11:00:00	4.38	302.558	0.072	0.083	0.445	32.903	0.002	10.898	202	8.672	10.507	4.01	289.01	0.076	1.744	23.339	0.175	12.678	12.309	4.978	4.496
486	718	2002-02-20 12:00:00	4.16	304.687	0.072	0.085	0.442	32.903	0.002	10.898	202	8.241	10.279	3.79	289.916	0.076	1.726	22.283	0.175	12.562	12.17	4.967	4.487
486	718	2002-02-20 13:00:00	3.94	306.942	0.072	0.086	0.442	32.903	0.002	10.898	202	7.807	10.05	3.56	290.974	0.077	1.695	21.918	0.176	12.442	12.024	4.924	4.446
486	718	2002-02-20 14:00:00	3.78	310.243	0.072	0.088	0.506	19.207	0.002	12.432	202	7.484	9.762	3.13	281.517	0.074	2.127	14.482	0.144	13.046	12.717	5.915	5.272
486	718	2002-02-20 15:00:00	3.7	313.882	0.073	0.09	0.509	19.207	0.002	12.432	202	7.314	9.397	2.97	280.977	0.075	2.203	12.468	0.146	12.978	12.636	5.889	5.281
486	718	2002-02-20 16:00:00	3.66	316.603	0.073	0.093	0.523	19.207	0.002	12.432	202	7.247	9.037	2.86	279.752	0.075	2.286	10.994	0.148	12.848	12.435	5.807	5.202
486	718	2002-02-20 17:00:00	3.67	317.767	0.073	0.095	0.526	4.922	0.002	12.356	202	7.255	8.775	2.67	271.448	0.073	2.519	5.456	0.142	13.151	12.607	6.058	5.42
486	718	2002-02-20 18:00:00	3.71	317.682	0.073	0.096	0.528	4.922	0.002	12.356	202	7.32	8.649	2.65	268.922	0.073	2.596	3.465	0.143	13.104	12.562	6.076	5.455
486	718	2002-02-20 19:00:00	3.77	316.941	0.072	0.097	0.526	4.922	0.002	12.356	202	7.329	8.615	2.67	266.445	0.073	2.663	2.641	0.143	13.012	12.408	6.117	5.508
486	718	2002-02-20 20:00:00	3.75	311.763	0.072	0.094	0.299	354.043	0.001	8.094	202	7.269	8.897	3.51	302.87	0.087	1.321	356.16	0.217	10.126	9.314	4.179	3.858
486	718	2002-02-20 21:00:00	3.67	303.128	0.071	0.091	0.29	354.043	0.001	8.094	202	7.106	9.386	3.51	296.383	0.086	1.092	355.43	0.226	10.358	9.538	4.032	3.729
486	718	2002-02-20 22:00:00	3.64	295.803	0.071	0.088	0.286	354.043	0.001	8.094	202	7.043	9.782	3.51	290.009	0.084	0.984	355.412	0.229	10.655	9.853	3.983	3.681
486	718	2002-02-20 23:00:00	3.65	290.312	0.071	0.086	0.203	31.346	0.001	6.171	202	7.059	10.14	3.63	289.115	0.085	0.443	26.808	0.321	10.247	9.257	2.88	2.692
486	718	2002-02-21 00:00:00	3.7	287.187	0.071	0.085	0.202	31.346	0.001	6.171	202	7.154	10.406	3.67	286.235	0.084	0.407	28.77	0.319	10.497	9.576	2.914	2.733
486	718	2002-02-21 01:00:00	3.76	285.745	0.071	0.084	0.201	31.346	0.001	6.171	202	7.284	10.594	3.74	285.025	0.083	0.368	29.96	0.322	10.652	9.77	2.895	2.723
486	718	2002-02-21 02:00:00	3.8	284.786	0.072	0.083	0.118	296.758	0.001	3.976	202	7.378	10.815	3.8	284.779	0.083	0.076	299.872	0.489	10.658	9.664	1.921	1.814
486	718	2002-02-21 03:00:00	3.82	284.063	0.072	0.082	0.118	296.758	0.001	3.976	202	7.428	11.053	3.82	284.058	0.082	0.07	298.365	0.483	10.919	10.021	1.955	1.851
486	718	2002-02-21 04:00:00	3.83	283.706	0.072	0.081	0.118	296.758	0.001	3.976	202	7.45	11.251	3.83	283.702	0.081	0.065	297.1	0.488	11.127	10.273	1.927	1.819
486	718	2002-02-21 05:00:00	3.82	283.543	0.072	0.08	0.244	219.487	0.001	7.36	202	7.445	11.413	3.82	283.551	0.08	0.074	263.788	0.379	11.29	10.445	2.404	2.24
486	718	2002-02-21 06:00:00	3.8	283.402	0.072	0.08	0.244	219.487	0.001	7.36	202	7.409	11.545	3.8	283.413	0.08	0.079	259.513	0.386	11.429	10.613	2.349	2.182
486	718	2002-02-21 07:00:00	3.77	283.256	0.072	0.079	0.245	219.487	0.001	7.36	202	7.345	11.652	3.77	283.273	0.079	0.09	252.845	0.405	11.545	10.754	2.221	2.056
486	718	2002-02-21 08:00:00	3.74	283.031	0.072	0.079	0.572	195.68	0.001	14.801	202	7.373	11.695	3.7	284.486	0.078	0.524	195.927	0.129	11.68	10.79	7.478	7.239
486	718	2002-02-21 09:00:00	3.7	282.713	0.072	0.079	0.572	195.68	0.001	14.801	202	7.304	11.699	3.66	284.508	0.078	0.576	195.996	0.135	11.742	10.877	7.065	6.739
486	718	2002-02-21 10:00:00	3.68	282.531	0.072	0.079	0.573	195.68	0.001	14.801	202	7.244	11.606	3.62	284.945	0.078	0.665	197.082	0.146	11.785	10.96	6.166	5.567
486	718	2002-02-21 11:00:00	3.72	280.06	0.072	0.082	0.96	186.177	0.002	21.284	202	7.321	10.764	3.57	285.939	0.078	1.059	200.477	0.184	11.806	11.026	4.309	3.686
486	718	2002-02-21 12:00:00	4.1	263.783	0.072	0.094	1.189	186.177	0.003	21.284	202	8.094	8.377	3.51	286.848	0.079	2.113	195.552	0.202	11.521	10.493	4.216	3.774
486	718	2002-02-21 13:00:00	4.67	236.986	0.072	0.109	1.287	186.177	0.004	21.284	202	9.297	7.324	3.32	286.235	0.079	3.293	195.279	0.178	11.647	10.523	5.004	4.556
486	718	2002-02-21 14:00:00	5.16	225.122	0.072	0.115	1.299	200.355	0.004	20.383	202	10.054	7.304	2.79	291.161	0.078	4.348	206.42	0.143	11.768	10.677	6.103	5.56
486	718	2002-02-21 15:00:00	5.78	222.554	0.121	0.116	1.251	200.355	0.004	20.383	202	12.304	7.616	2.57	288.23	0.078	5.181	211.025	0.132	12.127	11.357	6.829	6.287
486	718	2002-02-21 16:00:00	6.29	220.9	0.112	0.113	1.209	200.355	0.004	20.383	202	13.219	8.016	2.52	284.762	0.078	5.77	211.77	0.123	12.159	11.54	7.393	6.828
486	718	2002-02-21 17:00:00	6.48	220.035	0.107	0.109	1.018	202.759	0.003	18.663	202	13.525	8.36	2.6	280.355	0.079	5.935	211.176	0.118	12.017	11.457	7.769	7.192
486	718	2002-02-21 18:00:00	6.39	220.228	0.105	0.106	0.953	202.759	0.003	18.663	202	13.248	8.619	2.63	277.995	0.079	5.828	211.036	0.114	12.104	11.587	8.01	7.412
486	718	2002-02-21 19:00:00	6.33	219.525	0.104	0.105	0.918	202.759	0.002	18.663	202	13.071	8.764	2.64	277.181	0.079	5.75	209.878	0.112	12.004	11.534	8.158	7.541
486	718	2002-02-21 20:00:00	6.07	218.187	0.103	0.104	0.731	184.803	0.002	15.886	202	12.497	8.839	3.47	262.774	0.086	4.977	199.041	0.115	11.01	10.527	7.911	7.299
486	718	2002-02-21 21:00:00	5.78	216.002	0.102	0.103	0.705	184.803	0.002	15.886	202	11.857	8.873	3.4	261.734	0.086	4.675	195.195	0.116	10.978	10.56	7.901	7.288
486	718	2002-02-21 22:00:00	5.63	213.609	0.101	0.103	0.697	184.803	0.002	15.886	202	11.563	8.879	3.21	263.018	0.086	4.629	193.933	0.115	11.03	10.638	7.964	7.349
486	718	2002-02-21 23:00:00	5.63	210.322	0.1	0.104	0.813	169.658	0.002	17.88	202	11.577	8.861	3.23	260.941	0.088	4.613	190.204	0.114	10.725	10.273	8.007	7.365
486	718	2002-02-22 00:00:00	5.7	206.844	0.099	0.104	0.838	169.658	0.002	17.88	202	11.79	8.823	3.11	261.781	0.087	4.775	188.785	0.113	10.824	10.4	8.025	7.363
486	718	2002-02-22 01:00:00	5.68	204.63	0.099	0.104	0.857	169.658	0.002	17.88	202	11.75	8.765	2.99	262.969	0.087	4.83	187.853	0.113	10.898	10.487	7.995	7.321
486	718	2002-02-22 02:00:00	5.42	207.074	0.099	0.104	0.546	237.977	0.002	13.823	202	11.161	8.812	4.48	199.126	0.097	3.046	220.308	0.123	9.52	8.902	7.299	6.67
486	718	2002-02-22 03:00:00	5.02	216.006	0.099	0.102	0.548	237.977	0.002	13.823	202	10.265	8.955	4.01	208.037	0.094	3.021	226.198	0.123	9.939	9.387	7.379	6.773
486	718	2002-02-22 04:00:00	4.88	226.002	0.098	0.102	0.552	237.977	0.002	13.823	202	9.848	8.997	3.73	219.582	0.091	3.146	232.304	0.123	10.372	9.896	7.371	6.784
486	718	2002-02-22 05:00:00	5.03	234.984	0.099	0.102	0.679	243.021	0.002	16.114	202	10.185	8.942	2.9	216.389	0.09	4.108	240.511	0.11	10.409	9.919	8.188	7.509
486	718	2002-02-22 06:00:00	5.37	242.657	0.098	0.102	0.691	243.021	0.002	16.114	202	10.901	8.956	2.67	233.127	0.088	4.652	244.377	0.108	10.683	10.249	8.353	7.678
486	718	2002-02-22 07:00:00	5.74	248.619	0.096	0.101	0.695	243.021	0.002	16.114	202	11.737	9.126	2.69	250.802	0.086	5.076	248.268	0.106	10.93	10.522	8.582	7.907
486	718	2002-02-22 08:00:00	6.11	253.052	0.092	0.099	0.709	248.212	0.002	16.38	202	12.393	9.38	2.64	248.189	0.086	5.508	253.658	0.102	11.01	10.627	8.935	8.247
486	718	2002-02-22 09:00:00	6.22	255.564	0.089	0.097	0.707	248.212	0.002	16.38	202	12.548	9.499	2.68	260.671	0.085	5.61	254.952	0.101	11.124	10.735	9.054	8.353
486	718	2002-02-22 10:00:00	6.05	257.008	0.089	0.098	0.705	248.212	0.002	16.38	202	12.187	9.446	2.68	275.824	0.086	5.42	254.923	0.101	11.082	10.708	8.973	8.263
486	718	2002-02-22 11:00:00	5.6	259.426	0.09	0.097	0.273	308.85	0.001	7.987	202	11.252	9.53	5.54	258.538	0.096	0.808	296.278	0.229	9.7	9.23	4.109	3.903
486	718	2002-02-22 12:00:00	5.09	263.625	0.09	0.096	0.271	308.85	0.001	7.987	202	10.178	9.764	5.04	262.807	0.095	0.683	298.866	0.225	9.92	9.51	4.242	4.093
486	718	2002-02-22 13:00:00	4.8	269.224	0.09	0.094	0.27	308.85	0.001	7.987	202	9.572	9.994	4.76	268.579	0.093	0.584	299.514	0.224	10.124	9.736	4.269	4.139
486	718	2002-02-22 14:00:00	4.64	275.23	0.09	0.092	0.243	263.176	0.001	7.322	202	9.198	10.228	4.62	275.375	0.091	0.436	264.613	0.246	10.306	9.926	3.944	3.861
486	718	2002-02-22 15:00:00	4.55	280.521	0.076	0.09	0.243	263.176	0.001	7.322	202	8.81	10.433	4.53	280.739	0.09	0.406	263.37	0.246	10.502	10.13	3.947	3.864
486	718	2002-02-22 16:00:00	4.49	284.41	0.075	0.089	0.243	263.176	0.001	7.322	202	8.693	10.583	4.48	284.657	0.089	0.386	263.499	0.247	10.647	10.279	3.928	3.84
486	718	2002-02-22 17:00:00	4.49	287.742	0.075	0.088	0.335	19.589	0.001	9.574	202	8.677	10.682	4.47	287.055	0.088	0.384	6.26	0.159	10.662	10.183	6.128	5.975
486	718	2002-02-22 18:00:00	4.54	291.698	0.075	0.088	0.335	19.589	0.001	9.574	202	8.792	10.72	4.51	290.401	0.088	0.54	6.983	0.163	10.773	10.349	5.966	5.827
486	718	2002-02-22 19:00:00	4.64	295.648	0.075	0.089	0.336	19.589	0.001	9.574	202	9	10.62	4.58	293.193	0.087	0.771	7.172	0.171	10.82	10.44	5.579	5.366
486	718	2002-02-22 20:00:00	4.75	298.232	0.075	0.089	0.374	13.082	0.001	10.338	202	9.207	10.4	4.59	292.697	0.087	1.198	5.956	0.168	10.933	10.582	5.551	5.217
486	718	2002-02-22 21:00:00	4.82	298.756	0.075	0.09	0.379	13.082	0.001	10.338	202	9.353	10.237	4.62	291.67	0.086	1.381	6.995	0.173	10.986	10.639	5.32	4.947
486	718	2002-02-22 22:00:00	4.9	298.418	0.074	0.09	0.382	13.082	0.001	10.338	202	9.489	10.197	4.66	290.433	0.086	1.487	8.324	0.174	11.067	10.718	5.275	4.893
486	718	2002-02-22 23:00:00	5.05	300.755	0.074	0.09	0.533	10.423	0.002	13.432	202	9.794	10.081	4.16	270.419	0.08	2.864	2.796	0.122	11.835	11.447	7.394	6.753
486	718	2002-02-23 00:00:00	5.24	304.809	0.073	0.091	0.541	10.423	0.002	13.432	202	10.163	9.927	4.16	269.298	0.079	3.188	3.548	0.122	12.03	11.652	7.384	6.753
486	718	2002-02-23 01:00:00	5.34	307.116	0.073	0.091	0.545	10.423	0.002	13.432	202	10.345	9.866	4.15	268.854	0.078	3.358	3.819	0.122	12.187	11.809	7.389	6.768
486	718	2002-02-23 02:00:00	5.28	306.108	0.072	0.091	0.477	14.174	0.002	12.088	202	10.243	9.903	4.51	281.331	0.08	2.746	6.907	0.138	11.815	11.439	6.582	6.052
486	718	2002-02-23 03:00:00	5.15	302.587	0.072	0.089	0.477	14.174	0.002	12.088	202	9.977	9.99	4.41	278.242	0.079	2.663	7.602	0.138	11.978	11.574	6.537	5.988
486	718	2002-02-23 04:00:00	5.02	298.942	0.072	0.088	0.476	14.174	0.002	12.088	202	9.723	10.075	4.31	275.379	0.078	2.578	7.854	0.139	12.154	11.725	6.468	5.91
486	718	2002-02-23 05:00:00	4.9	295.188	0.071	0.087	0.419	1.728	0.001	10.945	202	9.569	10.209	4.45	280.456	0.079	2.055	3.926	0.159	11.932	11.504	5.674	5.216
486	718	2002-02-23 06:00:00	4.81	291.916	0.071	0.085	0.417	1.728	0.001	10.945	202	9.387	10.376	4.4	278.503	0.078	1.956	2.213	0.16	12.082	11.647	5.62	5.161
486	718	2002-02-23 07:00:00	4.78	289.783	0.071	0.084	0.417	1.728	0.001	10.945	202	9.324	10.51	4.39	277.369	0.077	1.895	0.681	0.162	12.217	11.777	5.553	5.094
486	718	2002-02-23 08:00:00	4.77	287.64	0.071	0.083	0.285	4.551	0.001	8.065	202	9.317	10.759	4.66	284.057	0.08	1.049	3.161	0.225	11.45	10.816	4.07	3.777
486	718	2002-02-23 09:00:00	4.9	289.052	0.071	0.083	0.282	4.551	0.001	8.065	202	9.583	10.844	4.8	286.149	0.08	0.982	0.873	0.227	11.411	10.771	4.053	3.777
486	718	2002-02-23 10:00:00	5.18	294.472	0.071	0.084	0.282	4.551	0.001	8.065	202	10.148	10.709	5.08	291.843	0.082	1.002	0.252	0.225	11.201	10.564	4.103	3.833
486	718	2002-02-23 11:00:00	5.56	302.027	0.071	0.086	0.542	354.091	0.002	13.502	202	10.933	10.449	4.42	273.034	0.073	3.363	351.873	0.123	13.263	12.914	7.37	6.774
486	718	2002-02-23 12:00:00	5.8	306.349	0.071	0.086	0.552	354.091	0.002	13.502	202	11.434	10.371	4.47	273.941	0.072	3.688	351.846	0.12	13.366	13.014	7.533	6.895
486	718	2002-02-23 13:00:00	5.88	307.427	0.071	0.085	0.552	354.091	0.002	13.502	202	11.612	10.48	4.58	276.395	0.072	3.68	352.591	0.119	13.412	13.081	7.55	6.898
486	718	2002-02-23 14:00:00	5.9	306.904	0.072	0.084	0.479	335.037	0.002	12.156	202	11.673	10.67	5.2	294.147	0.076	2.778	341.588	0.136	12.57	12.148	6.61	6.052
486	718	2002-02-23 15:00:00	5.91	305.742	0.072	0.083	0.476	335.037	0.002	12.156	202	11.721	10.881	5.34	296.126	0.076	2.531	339.638	0.143	12.644	12.272	6.334	5.828
486	718	2002-02-23 16:00:00	5.94	304.794	0.072	0.082	0.475	335.037	0.002	12.156	202	11.799	11.028	5.4	296.111	0.075	2.479	337.766	0.144	12.778	12.441	6.303	5.803
486	718	2002-02-23 17:00:00	5.93	303.202	0.072	0.081	0.406	300.727	0.001	10.784	202	11.786	11.187	5.7	302.031	0.078	1.636	313.913	0.171	12.07	11.506	5.295	4.884
486	718	2002-02-23 18:00:00	6.04	303.425	0.072	0.081	0.406	300.727	0.001	10.784	202	12.004	11.175	5.78	302.456	0.078	1.753	311.52	0.167	12.14	11.638	5.433	5.022
486	718	2002-02-23 19:00:00	6.31	306.067	0.072	0.083	0.408	300.727	0.001	10.784	202	12.566	11.008	6	305.323	0.078	1.964	311.531	0.163	12.034	11.548	5.626	5.216
486	718	2002-02-23 20:00:00	6.75	309.801	0.072	0.084	0.568	320.194	0.002	13.902	202	13.323	10.847	5.49	297.888	0.073	3.919	328.468	0.117	13.186	12.853	7.782	7.174
486	718	2002-02-23 21:00:00	7.09	311.623	0.072	0.084	0.571	320.194	0.002	13.902	202	13.878	10.891	5.75	301.501	0.073	4.151	327.446	0.115	13.188	12.861	7.904	7.286
486	718	2002-02-23 22:00:00	7.22	311.992	0.072	0.083	0.567	320.194	0.002	13.902	202	14.227	11.055	5.94	303.893	0.073	4.1	326.26	0.115	13.263	12.957	7.923	7.304
486	718	2002-02-23 23:00:00	7.34	312.737	0.072	0.082	0.693	315.845	0.002	16.294	202	14.481	11.119	4.8	290.703	0.07	5.548	325.729	0.095	13.774	13.389	9.503	8.687
486	718	2002-02-24 00:00:00	7.49	313.977	0.072	0.082	0.699	315.845	0.002	16.294	202	14.811	11.131	4.82	294.282	0.07	5.734	325.031	0.094	13.957	13.61	9.527	8.702
486	718	2002-02-24 01:00:00	7.63	315.559	0.072	0.082	0.702	315.845	0.002	16.294	202	15.646	11.198	4.9	299.628	0.069	5.847	324.431	0.094	14.085	13.772	9.592	8.756
486	718	2002-02-24 02:00:00	7.65	317.143	0.072	0.081	0.528	308.968	0.002	13.055	202	15.723	11.389	6.82	318.269	0.074	3.461	313.229	0.127	13.179	12.891	7.145	6.602
486	718	2002-02-24 03:00:00	7.56	318.773	0.072	0.079	0.518	308.968	0.002	13.055	202	15.542	11.647	6.88	320.263	0.073	3.143	312.335	0.13	13.273	13.01	7.018	6.508
486	718	2002-02-24 04:00:00	7.49	320.297	0.072	0.079	0.515	308.968	0.002	13.055	202	15.393	11.795	6.86	322.275	0.073	3.015	311.051	0.13	13.355	13.106	7.022	6.514
486	718	2002-02-24 05:00:00	7.42	321.518	0.072	0.078	0.482	306.224	0.002	12.421	202	15.241	11.885	6.92	323.767	0.073	2.688	307.997	0.137	13.253	12.998	6.699	6.223
486	718	2002-02-24 06:00:00	7.38	322.285	0.072	0.078	0.482	306.224	0.002	12.421	202	15.152	11.911	6.88	324.823	0.073	2.673	306.948	0.137	13.281	13.04	6.717	6.243
486	718	2002-02-24 07:00:00	7.38	322.582	0.072	0.078	0.482	306.224	0.002	12.421	202	15.131	11.884	6.87	325.4	0.073	2.7	305.916	0.136	13.266	13.031	6.746	6.273
486	718	2002-02-24 08:00:00	7.39	322.248	0.072	0.079	0.502	289.621	0.002	12.835	202	15.127	11.809	6.82	327.293	0.074	2.834	294.684	0.132	13.22	12.959	6.95	6.448
486	718	2002-02-24 09:00:00	7.37	321.405	0.072	0.079	0.504	289.621	0.002	12.835	202	15.08	11.687	6.75	327.332	0.074	2.966	292.253	0.131	13.205	12.957	6.997	6.493
486	718	2002-02-24 10:00:00	7.31	320.398	0.072	0.08	0.505	289.621	0.002	12.835	202	14.95	11.551	6.64	326.955	0.074	3.06	291.007	0.13	13.151	12.908	7.027	6.52
486	718	2002-02-24 11:00:00	7.24	319.039	0.073	0.081	0.58	284.885	0.002	14.248	202	14.812	11.359	6.33	328.182	0.074	3.513	290.717	0.122	13.242	12.994	7.487	6.918
486	718	2002-02-24 12:00:00	7.18	317.565	0.073	0.082	0.585	284.885	0.002	14.248	202	14.705	11.153	6.13	328.216	0.074	3.733	290.185	0.119	13.177	12.933	7.619	7.02
486	718	2002-02-24 13:00:00	7.11	316.417	0.073	0.083	0.587	284.885	0.002	14.248	202	14.596	10.997	5.99	327.835	0.074	3.84	289.889	0.118	13.099	12.852	7.653	7.046
486	718	2002-02-24 14:00:00	7.09	315.613	0.073	0.084	0.632	285.496	0.002	15.047	202	14.193	10.898	5.73	328.804	0.074	4.165	291.7	0.114	13.196	12.955	7.943	7.299
