nx	ny	datetime	s_wht	meanwdir	peak_fr	mean_fr	ustar	wind_dir	cdg	wind_speed	depth	maxwh	maxwp	swe_h	meansdir	meansfr	wsea_h	wsead	wsea_fr	msp1	msp2	mwseap1	mwseap2
486	718	2007-07-02 23:00:00	1.37	268.55	0.082	0.13	0.027	196.798	0.001	1.107	202	2.63	6.797	1.37	268.55	0.13	0	196.798	1	6.615	5.939	0	0
486	718	2007-07-03 00:00:00	1.35	275.231	0.082	0.132	0.027	196.798	0.001	1.107	202	2.595	6.686	1.35	275.231	0.132	0	196.798	1	6.517	5.882	0	0
486	718	2007-07-03 01:00:00	1.32	279.785	0.083	0.134	0.027	196.798	0.001	1.107	202	2.545	6.609	1.32	279.785	0.134	0	196.798	1	6.451	5.846	0	0
486	718	2007-07-03 02:00:00	1.29	281.109	0.083	0.134	0.071	357.115	0.001	2.583	202	2.478	6.577	1.29	281.109	0.134	0	357.115	1	6.431	5.852	0	0
486	718	2007-07-03 03:00:00	1.25	281.855	0.083	0.134	0.071	357.115	0.001	2.583	202	2.407	6.578	1.25	281.855	0.134	0	357.115	1	6.444	5.887	0	0
486	718	2007-07-03 04:00:00	1.22	284.893	0.144	0.134	0.071	357.115	0.001	2.583	202	2.465	6.592	1.22	284.893	0.134	0	357.115	1	6.473	5.928	0	0
486	718	2007-07-03 05:00:00	1.2	292.174	0.084	0.134	0.141	41.385	0.001	4.598	202	2.301	6.61	1.19	289.031	0.132	0.138	40.56	0.437	6.644	6.2	2.126	1.994
486	718	2007-07-03 06:00:00	1.18	302.646	0.085	0.133	0.142	41.385	0.001	4.598	202	2.275	6.601	1.17	298.183	0.131	0.17	40.889	0.453	6.689	6.246	2.027	1.889
486	718	2007-07-03 07:00:00	1.18	312.71	0.087	0.133	0.143	41.385	0.001	4.598	202	2.264	6.591	1.16	307.758	0.131	0.187	39.792	0.463	6.718	6.273	1.988	1.854
486	718	2007-07-03 08:00:00	1.17	318.782	0.089	0.133	0.177	187.29	0.001	5.595	202	2.251	6.609	1.16	320.901	0.132	0.131	192.39	0.336	6.477	5.776	2.723	2.503
486	718	2007-07-03 09:00:00	1.16	321.541	0.09	0.134	0.178	187.29	0.001	5.595	202	2.229	6.616	1.14	324.259	0.132	0.169	191.879	0.38	6.596	6.007	2.291	2.059
486	718	2007-07-03 10:00:00	1.15	322.185	0.09	0.137	0.188	187.29	0.001	5.595	202	2.206	6.494	1.12	326.784	0.133	0.246	189.81	0.428	6.648	6.135	1.998	1.805
486	718	2007-07-03 11:00:00	1.14	319.647	0.09	0.14	0.09	191.126	0.001	3.057	202	2.188	6.227	1.14	319.822	0.14	0.084	193.91	0.652	5.922	5.083	1.44	1.359
486	718	2007-07-03 12:00:00	1.1	322.984	0.09	0.139	0.088	191.126	0.001	3.057	202	2.129	6.355	1.1	323.046	0.139	0.052	194.349	0.652	6.155	5.469	1.44	1.359
486	718	2007-07-03 13:00:00	1.08	325.025	0.09	0.139	0.087	191.126	0.001	3.057	202	2.08	6.433	1.08	325.043	0.139	0.03	187.5	0.652	6.267	5.663	1.44	1.359
486	718	2007-07-03 14:00:00	1.05	325.804	0.13	0.139	0.029	99.302	0.001	1.175	202	2.105	6.458	1.05	325.804	0.139	0	99.302	1	6.304	5.738	0	0
486	718	2007-07-03 15:00:00	1.04	325.627	0.131	0.14	0.029	99.302	0.001	1.175	202	2.072	6.464	1.04	325.627	0.14	0	99.302	1	6.333	5.818	0	0
486	718	2007-07-03 16:00:00	1.02	324.362	0.131	0.141	0.029	99.302	0.001	1.175	202	2.039	6.444	1.02	324.362	0.141	0	99.302	1	6.327	5.845	0	0
486	718	2007-07-03 17:00:00	1	321.699	0.132	0.142	0.12	29.745	0.001	4.031	202	2.004	6.388	1	321.29	0.142	0.06	33.742	0.516	6.32	5.893	1.798	1.685
486	718	2007-07-03 18:00:00	0.98	317.421	0.132	0.144	0.12	29.745	0.001	4.031	202	1.968	6.299	0.98	316.725	0.143	0.078	34.255	0.532	6.256	5.855	1.739	1.628
486	718	2007-07-03 19:00:00	0.97	311.755	0.133	0.146	0.121	29.745	0.001	4.031	202	1.928	6.185	0.96	310.535	0.145	0.102	34.658	0.548	6.173	5.79	1.689	1.581
486	718	2007-07-03 20:00:00	0.95	306.904	0.16	0.15	0.161	43.075	0.001	5.052	202	1.915	6.002	0.93	301.063	0.146	0.187	37.597	0.465	6.161	5.816	1.925	1.774
486	718	2007-07-03 21:00:00	0.94	307.87	0.161	0.156	0.164	43.075	0.001	5.052	202	1.896	5.656	0.9	293.389	0.148	0.262	38.042	0.452	6.088	5.75	2.029	1.895
486	718	2007-07-03 22:00:00	0.93	308.123	0.163	0.16	0.161	43.075	0.001	5.052	202	1.866	5.469	0.88	289.012	0.15	0.276	38.498	0.431	5.962	5.614	2.159	2.029
486	718	2007-07-03 23:00:00	0.91	310.444	0.164	0.163	0.19	37.225	0.001	5.802	202	1.842	5.313	0.85	277.606	0.15	0.337	32.894	0.381	6.035	5.721	2.411	2.254
486	718	2007-07-04 00:00:00	0.91	317.82	0.165	0.168	0.191	37.225	0.001	5.802	202	1.832	5.145	0.83	275.223	0.151	0.369	31.749	0.372	5.961	5.65	2.477	2.314
486	718	2007-07-04 01:00:00	0.91	323.987	0.166	0.171	0.192	37.225	0.001	5.802	202	1.827	5.05	0.82	275.358	0.153	0.386	31.541	0.366	5.884	5.573	2.506	2.332
486	718	2007-07-04 02:00:00	0.89	321.028	0.167	0.171	0.146	36.027	0.001	4.624	202	1.795	5.1	0.85	296.209	0.16	0.275	33.542	0.425	5.478	5.095	2.175	2.031
486	718	2007-07-04 03:00:00	0.87	310.222	0.168	0.168	0.144	36.027	0.001	4.624	202	1.752	5.23	0.83	288.866	0.159	0.246	33.186	0.43	5.556	5.183	2.144	2.002
486	718	2007-07-04 04:00:00	0.85	299.185	0.168	0.166	0.144	36.027	0.001	4.624	202	1.719	5.329	0.82	279.796	0.158	0.23	32.731	0.435	5.645	5.288	2.125	1.986
486	718	2007-07-04 05:00:00	0.83	284.317	0.167	0.163	0.064	116.131	0.001	2.361	202	1.688	5.455	0.83	284.317	0.163	0	116.131	1	5.191	4.577	0	0
486	718	2007-07-04 06:00:00	0.82	267.193	0.167	0.16	0.064	116.131	0.001	2.361	202	1.662	5.606	0.82	267.193	0.16	0	116.131	1	5.394	4.834	0	0
486	718	2007-07-04 07:00:00	0.81	253.044	0.165	0.159	0.064	116.131	0.001	2.361	202	1.64	5.707	0.81	253.044	0.159	0	116.131	1	5.524	5.006	0	0
486	718	2007-07-04 08:00:00	0.81	237.367	0.165	0.16	0.217	190.551	0.001	6.663	202	1.643	5.67	0.77	256.762	0.153	0.237	187.915	0.28	5.862	5.414	3.338	3.147
486	718	2007-07-04 09:00:00	0.86	216.688	0.164	0.171	0.224	190.551	0.001	6.663	202	1.727	5.157	0.75	253.175	0.151	0.407	186.457	0.307	5.992	5.586	2.874	2.615
486	718	2007-07-04 10:00:00	0.93	205.582	0.164	0.185	0.231	190.551	0.001	6.663	202	1.876	4.699	0.74	246.48	0.15	0.566	188.483	0.305	6.087	5.751	2.96	2.724
486	718	2007-07-04 11:00:00	0.94	204.203	0.166	0.185	0.13	211.643	0.001	4.193	202	1.898	4.717	0.92	203.933	0.179	0.218	207.417	0.484	4.775	4.365	1.917	1.796
486	718	2007-07-04 12:00:00	0.91	207.099	0.169	0.179	0.128	211.643	0.001	4.193	202	1.841	4.897	0.89	206.88	0.174	0.192	210.164	0.482	4.95	4.541	1.925	1.805
486	718	2007-07-04 13:00:00	0.88	211.062	0.172	0.173	0.128	211.643	0.001	4.193	202	1.79	5.052	0.87	211.115	0.169	0.175	210.276	0.483	5.103	4.688	1.919	1.798
486	718	2007-07-04 14:00:00	0.86	216.031	0.174	0.168	0.024	253.393	0.001	1	202	1.75	5.204	0.86	216.031	0.168	0	253.393	1	4.962	4.397	0	0
486	718	2007-07-04 15:00:00	0.84	222.156	0.175	0.164	0.024	253.393	0.001	1	202	1.72	5.354	0.84	222.156	0.164	0	253.393	1	5.138	4.58	0	0
486	718	2007-07-04 16:00:00	0.83	229.406	0.176	0.16	0.024	253.393	0.001	1	202	1.7	5.484	0.83	229.406	0.16	0	253.393	1	5.284	4.726	0	0
486	718	2007-07-04 17:00:00	0.83	237.683	0.177	0.157	0.042	354.742	0.001	1.637	202	1.691	5.595	0.83	237.683	0.157	0	354.742	1	5.384	4.802	0	0
486	718	2007-07-04 18:00:00	0.82	246.57	0.124	0.154	0.042	354.742	0.001	1.637	202	1.626	5.701	0.82	246.57	0.154	0	354.742	1	5.498	4.92	0	0
486	718	2007-07-04 19:00:00	0.82	255.651	0.125	0.152	0.042	354.742	0.001	1.637	202	1.628	5.784	0.82	255.651	0.152	0	354.742	1	5.592	5.02	0	0
486	718	2007-07-04 20:00:00	0.83	264.558	0.125	0.151	0.124	353.752	0.001	4.135	202	1.631	5.847	0.82	264.017	0.15	0.056	350.915	0.546	5.714	5.186	1.683	1.57
486	718	2007-07-04 21:00:00	0.83	272.97	0.125	0.15	0.124	353.752	0.001	4.135	202	1.634	5.895	0.82	272.071	0.149	0.075	351.555	0.566	5.784	5.266	1.625	1.519
486	718	2007-07-04 22:00:00	0.83	280.437	0.112	0.149	0.125	353.752	0.001	4.135	202	1.623	5.936	0.82	279.016	0.147	0.1	352.436	0.584	5.856	5.352	1.579	1.478
486	718	2007-07-04 23:00:00	0.84	290.773	0.111	0.151	0.225	5.359	0.001	6.639	202	1.637	5.867	0.8	270.39	0.142	0.259	9.029	0.344	6.138	5.635	2.392	2.096
486	718	2007-07-05 00:00:00	0.89	315.808	0.111	0.16	0.243	5.359	0.001	6.639	202	1.71	5.28	0.79	268.344	0.139	0.405	10.605	0.365	6.289	5.775	2.332	2.109
486	718	2007-07-05 01:00:00	0.93	334.498	0.111	0.165	0.229	5.359	0.001	6.639	202	1.803	4.943	0.8	278.575	0.138	0.475	9.22	0.362	6.293	5.77	2.533	2.365
486	718	2007-07-05 02:00:00	0.95	340.094	0.148	0.165	0.201	4.34	0.001	5.947	202	1.888	4.954	0.82	294.923	0.139	0.483	8.779	0.355	6.168	5.622	2.597	2.419
486	718	2007-07-05 03:00:00	0.95	338.184	0.149	0.161	0.201	4.34	0.001	5.947	202	1.89	5.089	0.83	299.623	0.137	0.471	8.287	0.351	6.258	5.686	2.611	2.42
486	718	2007-07-05 04:00:00	0.95	334.736	0.086	0.156	0.2	4.34	0.001	5.947	202	1.816	5.237	0.84	301.826	0.133	0.458	7.413	0.351	6.4	5.791	2.607	2.414
486	718	2007-07-05 05:00:00	0.94	328.912	0.087	0.148	0.115	7.106	0.001	3.799	202	1.801	5.53	0.93	327.271	0.145	0.158	6.837	0.544	5.397	4.649	1.712	1.609
486	718	2007-07-05 06:00:00	0.93	321.826	0.087	0.139	0.114	7.106	0.001	3.799	202	1.775	5.951	0.92	320.709	0.137	0.129	7.12	0.563	5.783	4.971	1.661	1.563
486	718	2007-07-05 07:00:00	0.92	317.392	0.088	0.133	0.113	7.106	0.001	3.799	202	1.771	6.312	0.92	316.466	0.132	0.117	7.391	0.564	6.144	5.296	1.657	1.559
486	718	2007-07-05 08:00:00	0.92	314.691	0.108	0.129	0.054	354.627	0.001	2.029	202	1.806	6.593	0.92	314.691	0.129	0	354.627	1	6.212	5.217	0	0
486	718	2007-07-05 09:00:00	0.93	312.772	0.107	0.127	0.054	354.627	0.001	2.029	202	1.816	6.797	0.93	312.772	0.127	0	354.627	1	6.465	5.506	0	0
486	718	2007-07-05 10:00:00	0.93	311.357	0.107	0.126	0.054	354.627	0.001	2.029	202	1.828	6.909	0.93	311.357	0.126	0	354.627	1	6.617	5.706	0	0
486	718	2007-07-05 11:00:00	0.94	310.256	0.107	0.126	0.077	349.992	0.001	2.762	202	1.841	6.955	0.94	310.256	0.126	0	349.992	1	6.696	5.837	0	0
486	718	2007-07-05 12:00:00	0.95	309.314	0.106	0.126	0.077	349.992	0.001	2.762	202	1.853	6.969	0.95	309.314	0.126	0	349.992	1	6.738	5.926	0	0
486	718	2007-07-05 13:00:00	0.96	308.446	0.105	0.126	0.077	349.992	0.001	2.762	202	1.866	6.983	0.96	308.446	0.126	0	349.992	1	6.774	5.999	0	0
486	718	2007-07-05 14:00:00	0.97	308.021	0.101	0.126	0.143	4.182	0.001	4.662	202	1.881	6.972	0.96	306.694	0.124	0.132	356.774	0.446	7.03	6.445	2.063	1.924
486	718	2007-07-05 15:00:00	0.98	308.363	0.1	0.127	0.145	4.182	0.001	4.662	202	1.906	6.914	0.97	306.409	0.124	0.168	359.564	0.473	7.061	6.486	1.935	1.802
486	718	2007-07-05 16:00:00	1	309.441	0.101	0.127	0.146	4.182	0.001	4.662	202	1.939	6.837	0.98	306.538	0.124	0.202	3.471	0.469	7.101	6.53	1.963	1.832
486	718	2007-07-05 17:00:00	1.04	314.099	0.101	0.131	0.229	11.226	0.001	6.729	202	2.008	6.508	0.96	299.031	0.118	0.403	12.058	0.324	7.704	7.269	2.699	2.451
486	718	2007-07-05 18:00:00	1.1	322.72	0.101	0.137	0.232	11.226	0.001	6.729	202	2.126	6.037	0.97	300.91	0.118	0.508	13.634	0.325	7.705	7.255	2.774	2.561
486	718	2007-07-05 19:00:00	1.15	329.393	0.101	0.141	0.235	11.226	0.001	6.729	202	2.233	5.823	1	303.429	0.119	0.584	14.91	0.314	7.642	7.121	2.882	2.657
486	718	2007-07-05 20:00:00	1.2	333.737	0.101	0.144	0.26	3.162	0.001	7.251	202	2.326	5.691	1.01	304.082	0.118	0.659	13.224	0.297	7.651	7.071	3.026	2.775
486	718	2007-07-05 21:00:00	1.24	336.012	0.101	0.146	0.262	3.162	0.001	7.251	202	2.4	5.613	1.03	306.617	0.118	0.698	11.688	0.293	7.588	6.975	3.071	2.817
486	718	2007-07-05 22:00:00	1.27	336.757	0.101	0.146	0.262	3.162	0.001	7.251	202	2.448	5.59	1.04	308.153	0.119	0.719	10.567	0.29	7.563	6.933	3.108	2.851
486	718	2007-07-05 23:00:00	1.25	334.4	0.101	0.143	0.068	16.858	0.001	2.414	202	2.42	5.779	1.25	334.4	0.143	0	16.858	1	5.384	4.508	0	0
486	718	2007-07-06 00:00:00	1.2	328.985	0.101	0.136	0.067	16.858	0.001	2.414	202	2.337	6.153	1.2	328.985	0.136	0	16.858	1	5.791	4.883	0	0
486	718	2007-07-06 01:00:00	1.17	324.527	0.101	0.132	0.067	16.858	0.001	2.414	202	2.278	6.452	1.17	324.527	0.132	0	16.858	1	6.123	5.21	0	0
486	718	2007-07-06 02:00:00	1.15	321.642	0.101	0.13	0.045	164.511	0.001	1.723	202	2.243	6.647	1.15	321.642	0.13	0	164.511	1	6.331	5.421	0	0
486	718	2007-07-06 03:00:00	1.14	320.125	0.101	0.128	0.045	164.511	0.001	1.723	202	2.226	6.758	1.14	320.125	0.128	0	164.511	1	6.474	5.604	0	0
486	718	2007-07-06 04:00:00	1.14	319.281	0.1	0.128	0.045	164.511	0.001	1.723	202	2.217	6.808	1.14	319.281	0.128	0	164.511	1	6.553	5.728	0	0
486	718	2007-07-06 05:00:00	1.13	318.41	0.1	0.128	0.054	64.708	0.001	2.013	202	2.208	6.828	1.13	318.41	0.128	0	64.708	1	6.596	5.808	0	0
486	718	2007-07-06 06:00:00	1.13	317.076	0.1	0.128	0.053	64.708	0.001	2.013	202	2.193	6.839	1.13	317.076	0.128	0	64.708	1	6.628	5.872	0	0
486	718	2007-07-06 07:00:00	1.12	315.194	0.099	0.127	0.053	64.708	0.001	2.013	202	2.171	6.849	1.12	315.194	0.127	0	64.708	1	6.651	5.914	0	0
486	718	2007-07-06 08:00:00	1.1	313.235	0.099	0.127	0.146	39.374	0.001	4.761	202	2.147	6.834	1.1	312.059	0.126	0.13	35.779	0.428	6.815	6.178	2.154	2.01
486	718	2007-07-06 09:00:00	1.1	311.716	0.099	0.127	0.148	39.374	0.001	4.761	202	2.126	6.769	1.08	309.782	0.125	0.173	36.144	0.454	6.841	6.208	2.014	1.871
486	718	2007-07-06 10:00:00	1.09	310.805	0.099	0.128	0.15	39.374	0.001	4.761	202	2.112	6.665	1.07	307.811	0.125	0.212	36.357	0.459	6.857	6.224	2.003	1.869
486	718	2007-07-06 11:00:00	1.09	310.656	0.099	0.129	0.165	27.408	0.001	5.17	202	2.105	6.539	1.05	305.393	0.123	0.268	29.548	0.421	6.958	6.357	2.19	2.045
486	718	2007-07-06 12:00:00	1.09	310.9	0.099	0.13	0.166	27.408	0.001	5.17	202	2.101	6.437	1.05	304.461	0.123	0.291	28.193	0.409	6.944	6.335	2.261	2.114
486	718	2007-07-06 13:00:00	1.08	311.093	0.099	0.13	0.166	27.408	0.001	5.17	202	2.098	6.382	1.04	304.05	0.123	0.302	27.889	0.403	6.92	6.302	2.292	2.14
486	718	2007-07-06 14:00:00	1.08	311.02	0.098	0.13	0.163	8.193	0.001	5.122	202	2.093	6.369	1.04	304.627	0.124	0.293	15.641	0.398	6.811	6.099	2.322	2.168
486	718	2007-07-06 15:00:00	1.08	310.67	0.084	0.13	0.164	8.193	0.001	5.122	202	2.067	6.395	1.04	304.438	0.123	0.293	13.2	0.399	6.845	6.143	2.309	2.154
486	718	2007-07-06 16:00:00	1.08	310.399	0.085	0.129	0.164	8.193	0.001	5.122	202	2.07	6.427	1.04	304.286	0.123	0.292	12.395	0.401	6.884	6.186	2.299	2.143
486	718	2007-07-06 17:00:00	1.09	310.195	0.086	0.129	0.174	351.165	0.001	5.404	202	2.08	6.45	1.05	305.081	0.122	0.291	357.837	0.393	6.862	6.113	2.33	2.165
486	718	2007-07-06 18:00:00	1.1	310.249	0.086	0.128	0.175	351.165	0.001	5.404	202	2.097	6.465	1.05	304.787	0.121	0.306	355.863	0.387	6.948	6.217	2.359	2.189
486	718	2007-07-06 19:00:00	1.11	311.103	0.085	0.128	0.175	351.165	0.001	5.404	202	2.122	6.477	1.06	305.815	0.121	0.311	354.495	0.388	6.984	6.278	2.355	2.187
486	718	2007-07-06 20:00:00	1.13	312.981	0.085	0.128	0.166	344.784	0.001	5.182	202	2.159	6.508	1.09	309.471	0.123	0.284	349.302	0.409	6.896	6.21	2.242	2.086
486	718	2007-07-06 21:00:00	1.15	316.282	0.085	0.128	0.166	344.784	0.001	5.182	202	2.212	6.548	1.12	313.416	0.123	0.28	347.407	0.409	6.919	6.274	2.243	2.088
486	718	2007-07-06 22:00:00	1.19	321.133	0.085	0.129	0.166	344.784	0.001	5.182	202	2.283	6.589	1.16	318.952	0.124	0.279	346.11	0.409	6.941	6.344	2.248	2.093
486	718	2007-07-06 23:00:00	1.23	326.835	0.085	0.129	0.141	341.605	0.001	4.532	202	2.365	6.678	1.21	326.09	0.126	0.221	342.424	0.447	6.834	6.233	2.068	1.933
486	718	2007-07-07 00:00:00	1.28	332.643	0.085	0.129	0.14	341.605	0.001	4.532	202	2.451	6.787	1.26	332.36	0.127	0.199	340.823	0.458	6.895	6.347	2.019	1.889
486	718	2007-07-07 01:00:00	1.32	337.585	0.086	0.129	0.14	341.605	0.001	4.532	202	2.531	6.869	1.3	337.505	0.127	0.19	340.336	0.46	6.964	6.463	2.011	1.881
486	718	2007-07-07 02:00:00	1.34	341.059	0.086	0.128	0.107	331.592	0.001	3.615	202	2.588	6.957	1.34	341.113	0.128	0.109	331.69	0.566	6.894	6.345	1.648	1.551
486	718	2007-07-07 03:00:00	1.36	343.185	0.143	0.128	0.106	331.592	0.001	3.615	202	2.738	7.031	1.36	343.237	0.127	0.094	330.872	0.566	6.977	6.469	1.65	1.552
486	718	2007-07-07 04:00:00	1.36	344.203	0.143	0.127	0.106	331.592	0.001	3.615	202	2.754	7.085	1.36	344.25	0.127	0.085	330.485	0.566	7.033	6.551	1.65	1.553
486	718	2007-07-07 05:00:00	1.36	344.252	0.143	0.127	0.07	317.726	0.001	2.527	202	2.752	7.126	1.36	344.252	0.127	0	317.726	1	7.006	6.448	0	0
486	718	2007-07-07 06:00:00	1.35	343.466	0.143	0.126	0.07	317.726	0.001	2.527	202	2.733	7.157	1.35	343.466	0.126	0	317.726	1	7.055	6.529	0	0
486	718	2007-07-07 07:00:00	1.33	342.11	0.144	0.125	0.07	317.726	0.001	2.527	202	2.704	7.181	1.33	342.11	0.125	0	317.726	1	7.086	6.571	0	0
486	718	2007-07-07 08:00:00	1.32	340.571	0.089	0.125	0.032	318.814	0.001	1.276	202	2.556	7.208	1.32	340.571	0.125	0	318.814	1	7.109	6.596	0	0
486	718	2007-07-07 09:00:00	1.31	339.228	0.089	0.124	0.032	318.814	0.001	1.276	202	2.536	7.23	1.31	339.228	0.124	0	318.814	1	7.13	6.612	0	0
486	718	2007-07-07 10:00:00	1.31	338.373	0.09	0.124	0.032	318.814	0.001	1.276	202	2.53	7.256	1.31	338.373	0.124	0	318.814	1	7.155	6.632	0	0
486	718	2007-07-07 11:00:00	1.31	338.134	0.09	0.123	0.024	330.524	0.001	1	202	2.54	7.287	1.31	338.134	0.123	0	330.524	1	7.187	6.663	0	0
486	718	2007-07-07 12:00:00	1.32	338.428	0.09	0.123	0.024	330.524	0.001	1	202	2.565	7.322	1.32	338.428	0.123	0	330.524	1	7.222	6.695	0	0
486	718	2007-07-07 13:00:00	1.34	339.104	0.09	0.122	0.024	330.524	0.001	1	202	2.601	7.359	1.34	339.104	0.122	0	330.524	1	7.258	6.727	0	0
486	718	2007-07-07 14:00:00	1.37	340.016	0.09	0.122	0.024	182.726	0.001	1	202	2.643	7.388	1.37	340.016	0.122	0	182.726	1	7.266	6.693	0	0
486	718	2007-07-07 15:00:00	1.39	341.06	0.09	0.121	0.024	182.726	0.001	1	202	2.684	7.418	1.39	341.06	0.121	0	182.726	1	7.297	6.72	0	0
486	718	2007-07-07 16:00:00	1.41	342.135	0.09	0.121	0.024	182.726	0.001	1	202	2.723	7.446	1.41	342.135	0.121	0	182.726	1	7.324	6.737	0	0
486	718	2007-07-07 17:00:00	1.42	343.174	0.112	0.121	0.024	126.027	0.001	1	202	2.803	7.472	1.42	343.174	0.121	0	126.027	1	7.343	6.732	0	0
486	718	2007-07-07 18:00:00	1.44	344.084	0.113	0.12	0.024	126.027	0.001	1	202	2.831	7.507	1.44	344.084	0.12	0	126.027	1	7.379	6.766	0	0
486	718	2007-07-07 19:00:00	1.45	344.808	0.114	0.12	0.024	126.027	0.001	1	202	2.856	7.546	1.45	344.808	0.12	0	126.027	1	7.417	6.798	0	0
486	718	2007-07-07 20:00:00	1.46	345.29	0.115	0.119	0.025	145.098	0.001	1.049	202	2.878	7.587	1.46	345.29	0.119	0	145.098	1	7.458	6.835	0	0
486	718	2007-07-07 21:00:00	1.47	345.507	0.115	0.118	0.025	145.098	0.001	1.049	202	2.894	7.628	1.47	345.507	0.118	0	145.098	1	7.5	6.873	0	0
486	718	2007-07-07 22:00:00	1.47	345.506	0.114	0.118	0.025	145.098	0.001	1.049	202	2.912	7.67	1.47	345.506	0.118	0	145.098	1	7.541	6.909	0	0
486	718	2007-07-07 23:00:00	1.49	345.451	0.1	0.117	0.115	171.557	0.001	3.882	202	2.904	7.716	1.49	345.453	0.117	0.041	170.731	0.62	7.602	6.99	1.508	1.419
486	718	2007-07-08 00:00:00	1.51	345.64	0.095	0.116	0.115	171.557	0.001	3.882	202	2.932	7.777	1.51	345.642	0.116	0.053	169.659	0.625	7.667	7.051	1.496	1.409
486	718	2007-07-08 01:00:00	1.54	346.409	0.093	0.115	0.115	171.557	0.001	3.882	202	2.987	7.864	1.54	346.409	0.115	0.078	166.535	0.629	7.759	7.135	1.487	1.4
486	718	2007-07-08 02:00:00	1.59	348.366	0.092	0.114	0.161	179.544	0.001	5.03	202	3.086	7.858	1.59	348.263	0.113	0.175	155.937	0.567	7.806	7.082	1.632	1.53
486	718	2007-07-08 03:00:00	1.68	352.755	0.091	0.115	0.159	179.544	0.001	5.03	202	3.257	7.589	1.66	352.384	0.113	0.233	157.684	0.445	7.621	6.74	2.083	1.952
486	718	2007-07-08 04:00:00	1.75	354.994	0.091	0.113	0.159	179.544	0.001	5.03	202	3.396	7.763	1.73	354.679	0.111	0.239	161.88	0.424	7.801	6.952	2.16	2.007
486	718	2007-07-08 05:00:00	1.79	355.541	0.092	0.11	0.16	187.125	0.001	5.079	202	3.496	8.06	1.78	355.395	0.109	0.221	167.86	0.419	8.09	7.303	2.182	2.026
486	718	2007-07-08 06:00:00	1.82	355.557	0.092	0.109	0.16	187.125	0.001	5.079	202	3.57	8.227	1.81	355.462	0.108	0.215	170.065	0.418	8.283	7.592	2.188	2.032
486	718	2007-07-08 07:00:00	1.83	354.816	0.095	0.109	0.16	187.125	0.001	5.079	202	3.593	8.27	1.81	354.735	0.108	0.215	170.208	0.419	8.35	7.726	2.192	2.042
486	718	2007-07-08 08:00:00	1.82	353.217	0.096	0.11	0.156	194.036	0.001	4.989	202	3.579	8.249	1.8	353.233	0.109	0.195	174.296	0.441	8.306	7.711	2.093	1.954
486	718	2007-07-08 09:00:00	1.79	350.824	0.098	0.111	0.156	194.036	0.001	4.989	202	3.521	8.208	1.78	350.912	0.11	0.179	177.951	0.452	8.245	7.676	2.033	1.896
486	718	2007-07-08 10:00:00	1.77	347.789	0.1	0.112	0.156	194.036	0.001	4.989	202	3.475	8.154	1.76	347.926	0.111	0.175	178.797	0.456	8.193	7.654	2.014	1.877
486	718	2007-07-08 11:00:00	1.74	344.351	0.102	0.112	0.144	213.554	0.001	4.668	202	3.423	8.12	1.74	344.515	0.112	0.121	196.712	0.504	8.068	7.472	1.819	1.695
486	718	2007-07-08 12:00:00	1.72	340.78	0.104	0.113	0.144	213.554	0.001	4.668	202	3.388	8.109	1.72	340.957	0.112	0.115	201.971	0.512	8.061	7.508	1.78	1.655
486	718	2007-07-08 13:00:00	1.71	337.29	0.106	0.113	0.144	213.554	0.001	4.668	202	3.365	8.111	1.7	337.502	0.112	0.121	206.883	0.525	8.072	7.549	1.726	1.604
486	718	2007-07-08 14:00:00	1.71	333.904	0.106	0.112	0.156	239.611	0.001	4.962	202	3.37	8.12	1.71	334.32	0.112	0.147	231.544	0.49	8.1	7.587	1.792	1.643
486	718	2007-07-08 15:00:00	1.73	330.144	0.106	0.113	0.162	239.611	0.001	4.962	202	3.404	8.068	1.72	331.097	0.111	0.215	238.3	0.498	8.137	7.642	1.795	1.657
486	718	2007-07-08 16:00:00	1.77	325.393	0.089	0.113	0.157	239.611	0.001	4.962	202	3.413	7.909	1.75	327.523	0.111	0.266	243.135	0.428	8.122	7.607	2.163	2.028
486	718	2007-07-08 17:00:00	1.8	321.015	0.089	0.113	0.152	250.179	0.001	4.837	202	3.481	7.852	1.78	322.933	0.112	0.259	249.113	0.415	8.012	7.447	2.226	2.08
486	718	2007-07-08 18:00:00	1.83	316.77	0.089	0.114	0.152	250.179	0.001	4.837	202	3.544	7.793	1.82	318.263	0.113	0.241	251.161	0.43	7.9	7.307	2.152	2.012
486	718	2007-07-08 19:00:00	1.86	312.929	0.091	0.115	0.152	250.179	0.001	4.837	202	3.593	7.741	1.84	314.259	0.113	0.235	252.032	0.431	7.828	7.229	2.147	2.009
486	718	2007-07-08 20:00:00	1.87	309.601	0.093	0.115	0.136	255.87	0.001	4.424	202	3.627	7.706	1.86	310.292	0.114	0.189	259.459	0.468	7.711	7.083	1.987	1.865
486	718	2007-07-08 21:00:00	1.88	306.676	0.102	0.116	0.136	255.87	0.001	4.424	202	3.677	7.68	1.87	307.249	0.115	0.178	260.369	0.468	7.678	7.071	1.99	1.868
486	718	2007-07-08 22:00:00	1.88	304.152	0.106	0.117	0.135	255.87	0.001	4.424	202	3.702	7.659	1.88	304.648	0.116	0.171	260.799	0.467	7.653	7.071	1.992	1.87
